LongDate	ReceivedDate	TransactionDate	Sequence	ProductCode	LotNumber	LotUnitCost	AlternateQuantity	PricingQuantity	SerialNumber	LineCode	VendorCode	Pallet_ID	TransactionType	CustomerCode	PO_Number	Warehouse	OrderNumber
201106271141	06/27/2011	06/27/2011	4617	  1603-1-01	0114884729	8.533	1	75.3	12058673	3901	12450	00007235        	1	0	     56279	1	0
201106271141	06/27/2011	06/27/2011	4618	  1603-1-01	0114884741	8.533	1	76.4	12058674	3901	12450	00007235        	1	0	     56279	1	0
201106271141	06/27/2011	06/27/2011	1432	 15529-1-01	0026069675	13.7569	1	15.3	12058675	1   	0		3	0		1	0
201106271141	06/27/2011	06/27/2011	1433	 15529-1-01	0026069676	13.7569	1	15.18	12058676	1   	0		3	0		1	0
201106271142	06/27/2011	06/27/2011	1434	 35504-1-01	0026069677	9.6151	1	15.34	12058677	1   	0		3	0		1	0
201106271143	06/27/2011	06/27/2011	1435	 15529-1-01	0026069678	13.7569	1	15.26	12058703	1   	0		3	0		1	0
201106271143	06/27/2011	06/27/2011	1436	 15529-1-01	0026069679	13.7569	1	15.34	12058704	1   	0		3	0		1	0
201106271144	06/27/2011	06/27/2011	1437	 36058-1-01	0026069680	7.4167	1	13.78	12058705	1   	0		3	0		1	0
201106271144	06/27/2011	06/27/2011	1438	 35946-1-01	0026069681	6.69	1	10.16	12058706	1   	0		3	0		1	0
201106271144	06/27/2011	06/27/2011	1439	 35946-1-01	0026069682	6.69	1	10.3	12058707	1   	0		3	0		1	0
201106271145	06/27/2011	06/27/2011	1440	 36058-1-01	0026069683	7.4167	1	13.86	12058708	1   	0		3	0		1	0
201106271145	06/27/2011	06/27/2011	7062	 34190-1-01	0026067506	7.5	-1	-8.66	12058709	7330	1		4	0		1	0
201106271145	06/27/2011	06/27/2011	8736	 34184-1-01	0026067506	7.5	1	8.66	12058710	7331	1		1	0		1	0
201106271145	06/27/2011	06/27/2011	7063	 34190-1-01	0026066953	7.5	-1	-8.68	12058711	7330	1		4	0		1	0
201106271145	06/27/2011	06/27/2011	8737	 34184-1-01	0026066953	7.5	1	8.68	12058712	7331	1		1	0		1	0
201106271145	06/27/2011	06/27/2011	1441	 15529-1-01	0026069684	13.7569	1	15.14	12058713	1   	0		3	0		1	0
201106271145	06/27/2011	06/27/2011	1442	 15529-1-01	0026069685	13.7569	1	15.2	12058714	1   	0		3	0		1	0
201106271146	06/27/2011	06/27/2011	1443	 14227-1-01	0026069686	15.7409	1	9.96	12058715	1   	0		3	0		1	0
201106271146	06/27/2011	06/27/2011	1444	 14227-1-01	0026069687	15.7409	1	9.84	12058716	1   	0		3	0		1	0
201106271146	06/27/2011	06/27/2011	1445	 16059-1-01	0026069688	15.9418	1	15.14	12058717	1   	0		3	0		1	0
201106271146	06/27/2011	06/27/2011	4619	  4359-1-01	0182914208	3.103	1	67.4	12058718	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4620	  4359-1-01	0182914238	3.103	1	64.4	12058719	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4621	  4359-1-01	0182914266	3.103	1	62.5	12058720	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4622	  4359-1-01	0182914277	3.103	1	64	12058721	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4623	  4359-1-01	0182914283	3.103	1	69.2	12058722	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4624	  4359-1-01	0182914294	3.103	1	70.7	12058723	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4625	  4359-1-01	0182914297	3.103	1	65.7	12058724	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4626	  4359-1-01	0182914303	3.103	1	61.3	12058725	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4627	  4359-1-01	0182914314	3.103	1	70.8	12058726	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4628	  4359-1-01	0182914315	3.103	1	68.6	12058727	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4629	  4359-1-01	0182914320	3.103	1	61.1	12058728	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4630	  4359-1-01	0182914326	3.103	1	71.5	12058729	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4631	  4359-1-01	0182914331	3.103	1	65.9	12058730	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4632	  4359-1-01	0184075529	3.103	1	74.4	12058731	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4633	  4359-1-01	0184075546	3.103	1	74.5	12058732	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4634	  4359-1-01	0184075564	3.103	1	69.1	12058733	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4635	  4359-1-01	0184075565	3.103	1	64.5	12058734	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4636	  4359-1-01	0184075579	3.103	1	79	12058735	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4637	  4359-1-01	0184075585	3.103	1	71.5	12058736	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4638	  4359-1-01	0184075596	3.103	1	67.5	12058737	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4639	  4359-1-01	0184075600	3.103	1	66.7	12058738	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4640	  4359-1-01	0184075622	3.103	1	69.4	12058739	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4641	  4359-1-01	0184075640	3.103	1	70.4	12058740	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4642	  4359-1-01	0184075645	3.103	1	64	12058741	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4643	  4359-1-01	0184075651	3.103	1	68.1	12058742	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	4644	  4359-1-01	0184075835	3.103	1	73.9	12058743	3901	12450	00007234        	1	0	     56279	1	0
201106271146	06/27/2011	06/27/2011	7064	 38496-1-01	0026062388	7.5	-1	-10.02	12058744	7330	1		4	0		1	0
201106271146	06/27/2011	06/27/2011	8738	 38510-1-01	0026062388	7.5	1	10.02	12058745	7331	1		1	0		1	0
201106271146	06/27/2011	06/27/2011	7065	 38496-1-01	0026063107	7.5	-1	-10.06	12058746	7330	1		4	0		1	0
201106271146	06/27/2011	06/27/2011	8739	 38510-1-01	0026063107	7.5	1	10.06	12058747	7331	1		1	0		1	0
201106271146	06/27/2011	06/27/2011	7066	 38496-1-01	0026061545	7.5	-1	-10.06	12058748	7330	1		4	0		1	0
201106271146	06/27/2011	06/27/2011	8740	 38510-1-01	0026061545	7.5	1	10.06	12058749	7331	1		1	0		1	0
201106271147	06/27/2011	06/27/2011	1446	 15529-1-01	0026069689	13.7569	1	15.04	12058750	1   	0		3	0		1	0
201106271147	06/27/2011	06/27/2011	1447	 15529-1-01	0026069690	13.7569	1	15.26	12058751	1   	0		3	0		1	0
201106271147	06/27/2011	06/27/2011	4645	  1138-1-01	0048693879	5.713	1	78.5	12058752	3901	12450		1	0	     56279	1	0
201106271147	06/27/2011	06/27/2011	4646	  1138-1-01	0048693884	5.713	1	77.4	12058753	3901	12450		1	0	     56279	1	0
201106271147	06/27/2011	06/27/2011	4647	  1138-1-01	0048694246	5.713	1	81.5	12058754	3901	12450		1	0	     56279	1	0
201106271147	06/27/2011	06/27/2011	4648	  1369-1-01	0048696921	5.693	1	65.2	12058755	3901	12450		1	0	     56279	1	0
201106271147	06/27/2011	06/27/2011	4649	  1369-1-01	0048720881	5.693	1	58.8	12058756	3901	12450		1	0	     56279	1	0
201106271147	06/27/2011	06/27/2011	4650	  1604-1-01	0220669652	5.193	1	87.2	12058757	3901	12450		1	0	     56279	1	0
201106271147	06/27/2011	06/27/2011	4651	  1604-1-01	0220670367	5.193	1	84.2	12058758	3901	12450		1	0	     56279	1	0
201106271147	06/27/2011	06/27/2011	4652	  1769-1-01	0220679317	3.973	1	59.7	12058759	3901	12450		1	0	     56279	1	0
201106271147	06/27/2011	06/27/2011	4653	  1769-1-01	0220685216	3.973	1	54.3	12058760	3901	12450		1	0	     56279	1	0
201106271147	06/27/2011	06/27/2011	1448	 65874-1-01	0026069691	4.7714	1	10.42	12058761	1   	0		3	0		1	0
201106271148	06/27/2011	06/27/2011	1449	 16059-1-01	0026069692	15.9418	1	15.2	12058762	1   	0		3	0		1	0
201106271148	06/27/2011	06/27/2011	4654	  1911-1-01	0048726185	3.823	1	77.5	12058763	3901	12450	00007233        	1	0	     56279	1	0
201106271148	06/27/2011	06/27/2011	4655	  1911-1-01	0048726364	3.823	1	73.3	12058764	3901	12450	00007233        	1	0	     56279	1	0
201106271148	06/27/2011	06/27/2011	4656	  1911-1-01	0048726408	3.823	1	74.7	12058765	3901	12450	00007233        	1	0	     56279	1	0
201106271148	06/27/2011	06/27/2011	4657	  1911-1-01	0048726455	3.823	1	78.9	12058766	3901	12450	00007233        	1	0	     56279	1	0
201106271148	06/27/2011	06/27/2011	4658	  1911-1-01	0048726834	3.823	1	73.1	12058767	3901	12450	00007233        	1	0	     56279	1	0
201106271148	06/27/2011	06/27/2011	4659	  1911-1-01	0048734652	3.823	1	65.7	12058768	3901	12450	00007233        	1	0	     56279	1	0
201106271148	06/27/2011	06/27/2011	1450	 16059-1-01	0026069693	15.9418	1	15.32	12058769	1   	0		3	0		1	0
201106271148	06/27/2011	06/27/2011	1451	 15529-1-01	0026069694	13.7569	1	15.18	12058770	1   	0		3	0		1	0
201106271148	06/27/2011	06/27/2011	1452	 15529-1-01	0026069695	13.7569	1	15.24	12058771	1   	0		3	0		1	0
201106271149	06/27/2011	06/27/2011	4660	  7314-1-01	0048581531	3.103	1	74.8	12058772	3901	12450	00007232        	1	0	     56279	1	0
201106271149	06/27/2011	06/27/2011	4661	  7314-1-01	0182919979	3.103	1	88.5	12058773	3901	12450	00007232        	1	0	     56279	1	0
201106271149	06/27/2011	06/27/2011	4662	  7314-1-01	0182919991	3.103	1	79.6	12058774	3901	12450	00007232        	1	0	     56279	1	0
201106271149	06/27/2011	06/27/2011	4663	  7314-1-01	0184081696	3.103	1	85.4	12058775	3901	12450	00007232        	1	0	     56279	1	0
201106271149	06/27/2011	06/27/2011	4664	  7314-1-01	0184081753	3.103	1	85.6	12058776	3901	12450	00007232        	1	0	     56279	1	0
201106271149	06/27/2011	06/27/2011	4665	  7314-1-01	0184081833	3.103	1	78.8	12058777	3901	12450	00007232        	1	0	     56279	1	0
201106271149	06/27/2011	06/27/2011	1453	 34190-1-01	0026069696	7.5	1	8.7	12058778	1   	0		3	0		1	0
201106271149	06/27/2011	06/27/2011	1454	 34190-1-01	0026069697	7.5	1	8.76	12058779	1   	0		3	0		1	0
201106271149	06/27/2011	06/27/2011	6752	 32247-1-01	0026066065	7	-1	-12.78	12058780	7340	1		4	0		1	0
201106271149	06/27/2011	06/27/2011	7475	 32253-1-01	0026066065	5	1	12.78	12058781	7341	1		1	0		1	0
201106271149	06/27/2011	06/27/2011	1455	 34190-1-01	0026069698	7.5	1	8.66	12058782	1   	0		3	0		1	0
201106271149	06/27/2011	06/27/2011	4666	  2321-1-01	0115870879	5.203	1	54.7	12058783	3901	12450	00007231        	1	0	     56279	1	0
201106271149	06/27/2011	06/27/2011	4667	  2321-1-01	0115875119	5.203	1	46.3	12058784	3901	12450	00007231        	1	0	     56279	1	0
201106271149	06/27/2011	06/27/2011	4668	  2321-1-01	0115875182	5.203	1	49.4	12058785	3901	12450	00007231        	1	0	     56279	1	0
201106271149	06/27/2011	06/27/2011	4669	  2321-1-01	0115875183	5.203	1	49.1	12058786	3901	12450	00007231        	1	0	     56279	1	0
201106271149	06/27/2011	06/27/2011	4670	  2321-1-01	0115875186	5.203	1	47	12058787	3901	12450	00007231        	1	0	     56279	1	0
201106271149	06/27/2011	06/27/2011	1456	 16059-1-01	0026069699	15.9418	1	15.2	12058788	1   	0		3	0		1	0
201106271149	06/27/2011	06/27/2011	1457	 16059-1-01	0026069700	15.9418	1	15.04	12058789	1   	0		3	0		1	0
201106271150	06/27/2011	06/27/2011	1458	 15529-1-01	0026069701	13.7569	1	15.22	12058790	1   	0		3	0		1	0
201106271150	06/27/2011	06/27/2011	1459	 15529-1-01	0026069702	13.7569	1	15.34	12058791	1   	0		3	0		1	0
201106271150	06/27/2011	06/27/2011	1460	 16059-1-01	0026069703	15.9418	1	15.2	12058792	1   	0		3	0		1	0
201106271150	06/27/2011	06/27/2011	1461	 34190-1-01	0026069704	7.5	1	8.72	12058793	1   	0		3	0		1	0
201106271151	06/27/2011	06/27/2011	1462	 34190-1-01	0026069705	7.5	1	8.76	12058794	1   	0		3	0		1	0
201106271151	06/27/2011	06/27/2011	1463	 15529-1-01	0026069706	13.7569	1	15.26	12058795	1   	0		3	0		1	0
201106271151	06/27/2011	06/27/2011	1464	 16061-1-01	0026069707	19.4125	1	15.14	12058796	1   	0		3	0		1	0
201106271152	06/27/2011	06/27/2011	1465	 15529-1-01	0026069708	13.7569	1	15.16	12058797	1   	0		3	0		1	0
201106271152	06/27/2011	06/27/2011	1466	 15529-1-01	0026069709	13.7569	1	15.24	12058798	1   	0		3	0		1	0
201106271153	06/27/2011	06/27/2011	1467	 16061-1-01	0026069710	19.4125	1	15.4	12058799	1   	0		3	0		1	0
201106271153	06/27/2011	06/27/2011	1468	 14569-1-01	0026069711	14.1828	1	13.26	12058800	1   	0		3	0		1	0
201106271153	06/27/2011	06/27/2011	1469	 14569-1-01	0026069712	14.1828	1	12.48	12058801	1   	0		3	0		1	0
201106271153	06/27/2011	06/27/2011	1470	 35534-1-01	0026069713	10.0815	1	12.2	12058802	1   	0		3	0		1	0
201106271154	06/27/2011	06/27/2011	1471	 35534-1-01	0026069714	10.0815	1	12.36	12058803	1   	0		3	0		1	0
201106271154	06/27/2011	06/27/2011	1472	 15529-1-01	0026069715	13.7569	1	15.14	12058804	1   	0		3	0		1	0
201106271154	06/27/2011	06/27/2011	1473	 15529-1-01	0026069716	13.7569	1	15.04	12058805	1   	0		3	0		1	0
201106271154	06/27/2011	06/27/2011	1474	 16061-1-01	0026069717	19.4125	1	15.28	12058806	1   	0		3	0		1	0
201106271154	06/27/2011	06/27/2011	1475	 16061-1-01	0026069718	19.4125	1	15.26	12058807	1   	0		3	0		1	0
201106271155	06/27/2011	06/27/2011	1476	 16061-1-01	0026069719	19.4125	1	15.32	12058808	1   	0		3	0		1	0
201106271155	06/27/2011	06/27/2011	1477	 14229-1-01	0026069720	15.3097	1	10.34	12058809	1   	0		3	0		1	0
201106271155	06/27/2011	06/27/2011	1478	 14229-1-01	0026069721	15.3097	1	10.46	12058810	1   	0		3	0		1	0
201106271155	06/27/2011	06/27/2011	1479	 14229-1-01	0026069722	15.3097	1	10.44	12058811	1   	0		3	0		1	0
201106271156	06/27/2011	06/27/2011	1480	 15529-1-01	0026069723	13.7569	1	15.28	12058812	1   	0		3	0		1	0
201106271156	06/27/2011	06/27/2011	1481	 15529-1-01	0026069724	13.7569	1	15.24	12058813	1   	0		3	0		1	0
201106271158	06/27/2011	06/27/2011	6216	  2304-1-01	0048663761	2.063	1	59.1	12058814	8301	12450		1	0	     56280	1	0
201106271158	06/27/2011	06/27/2011	6217	  2304-1-01	0048663803	2.063	1	60.4	12058815	8301	12450		1	0	     56280	1	0
201106271158	06/27/2011	06/27/2011	6218	  2304-1-01	0048663807	2.063	1	60.5	12058816	8301	12450		1	0	     56280	1	0
201106271158	06/27/2011	06/27/2011	6219	  2304-1-01	0048663816	2.063	1	60.1	12058817	8301	12450		1	0	     56280	1	0
201106271159	06/27/2011	06/27/2011	1482	 16061-1-01	0026069725	19.4125	1	15.36	12058818	1   	0		3	0		1	0
201106271159	06/27/2011	06/27/2011	1483	 15529-1-01	0026069726	13.7569	1	15.22	12058819	1   	0		3	0		1	0
201106271159	06/27/2011	06/27/2011	1484	 15529-1-01	0026069727	13.7569	1	15.12	12058820	1   	0		3	0		1	0
201106271200	06/27/2011	06/27/2011	1485	 15529-1-01	0026069728	13.7569	1	15.26	12058821	1   	0		3	0		1	0
201106271200	06/27/2011	06/27/2011	1486	 15529-1-01	0026069729	13.7569	1	15.16	12058822	1   	0		3	0		1	0
201106271200	06/27/2011	06/27/2011	1487	 14254-1-01	0026069730	19.4125	1	15.12	12058823	1   	0		3	0		1	0
201106271200	06/27/2011	06/27/2011	1488	 14254-1-01	0026069731	19.4125	1	15.1	12058824	1   	0		3	0		1	0
201106271200	06/27/2011	06/27/2011	1489	 14254-1-01	0026069732	19.4125	1	15.18	12058825	1   	0		3	0		1	0
201106271201	06/27/2011	06/27/2011	1490	 55282-1-01	0026069733	26.8286	1	13.62	12058826	1   	0		3	0		1	0
201106271201	06/27/2011	06/27/2011	1491	 15529-1-01	0026069734	13.7569	1	15.08	12058827	1   	0		3	0		1	0
201106271201	06/27/2011	06/27/2011	1492	 15529-1-01	0026069735	13.7569	1	15.1	12058828	1   	0		3	0		1	0
201106271201	06/27/2011	06/27/2011	1493	 15552-1-01	0026069736	4	1	8.12	12058829	1   	0		3	0		1	0
201106271202	06/27/2011	06/27/2011	1494	 15529-1-01	0026069737	13.7569	1	15.2	12058830	1   	0		3	0		1	0
201106271202	06/27/2011	06/27/2011	6891	 39915-1-01	0000571413	2.43	1	14.2	12058831	8   	0		3	0		1	0
201106271202	06/27/2011	06/27/2011	6892	 39915-1-01	0000571414	2.43	1	16.3	12058832	8   	0		3	0		1	0
201106271203	06/27/2011	06/27/2011	1495	 15529-1-01	0026069738	13.7569	1	15.28	12058833	1   	0		3	0		1	0
201106271203	06/27/2011	06/27/2011	1496	 15529-1-01	0026069739	13.7569	1	15.2	12058834	1   	0		3	0		1	0
201106271203	06/27/2011	06/27/2011	1497	 15726-1-01	0026069740	14.4662	1	14.68	12058835	1   	0		3	0		1	0
201106271204	06/27/2011	06/27/2011	1498	 15726-1-01	0026069741	14.4662	1	14.74	12058836	1   	0		3	0		1	0
201106271204	06/27/2011	06/27/2011	7067	 35225-1-01	0026068921	16.4571	-1	-14.62	12058837	7330	1		4	0		1	0
201106271204	06/27/2011	06/27/2011	8741	 34964-1-01	0026068921	15.4571	1	14.62	12058838	7331	1		1	0		1	0
201106271205	06/27/2011	06/27/2011	1499	 15529-1-01	0026069742	13.7569	1	15.16	12058839	1   	0		3	0		1	0
201106271205	06/27/2011	06/27/2011	1500	 15529-1-01	0026069743	13.7569	1	15.2	12058840	1   	0		3	0		1	0
201106271205	06/27/2011	06/27/2011	1501	 15726-1-01	0026069744	14.4662	1	14.64	12058841	1   	0		3	0		1	0
201106271206	06/27/2011	06/27/2011	1502	 15529-1-01	0026069745	13.7569	1	15.22	12058842	1   	0		3	0		1	0
201106271206	06/27/2011	06/27/2011	1503	 15726-1-01	0026069746	14.4662	1	14.32	12058843	1   	0		3	0		1	0
201106271206	06/27/2011	06/27/2011	1504	 15529-1-01	0026069747	13.7569	1	15.14	12058844	1   	0		3	0		1	0
201106271207	06/27/2011	06/27/2011	1505	 35067-1-01	0026069748	16.5738	1	8.42	12058845	1   	0		3	0		1	0
201106271207	06/27/2011	06/27/2011	1506	 35067-1-01	0026069749	16.5738	1	8.36	12058846	1   	0		3	0		1	0
201106271207	06/27/2011	06/27/2011	1507	 35067-1-01	0026069750	16.5738	1	8.5	12058847	1   	0		3	0		1	0
201106271207	06/27/2011	06/27/2011	1508	 35067-1-01	0026069751	16.5738	1	8.42	12058848	1   	0		3	0		1	0
201106271207	06/27/2011	06/27/2011	1509	 35067-1-01	0026069752	16.5738	1	8.46	12058849	1   	0		3	0		1	0
201106271208	06/27/2011	06/27/2011	1510	 15726-1-01	0026069753	14.4662	1	14.68	12058850	1   	0		3	0		1	0
201106271208	06/27/2011	06/27/2011	1511	 15726-1-01	0026069754	14.4662	1	14.5	12058851	1   	0		3	0		1	0
201106271208	06/27/2011	06/27/2011	1512	 35067-1-01	0026069755	16.5738	1	8.3	12058852	1   	0		3	0		1	0
201106271208	06/27/2011	06/27/2011	1513	 35067-1-01	0026069756	16.5738	1	8.34	12058853	1   	0		3	0		1	0
201106271209	06/27/2011	06/27/2011	1514	 14254-1-01	0026069757	19.4125	1	14.8	12058854	1   	0		3	0		1	0
201106271209	06/27/2011	06/27/2011	6893	 65980-1-01	0000571415	2.46	1	30.7	12058855	8   	0		3	0		1	0
201106271209	06/27/2011	06/27/2011	1515	 14254-1-01	0026069758	19.4125	1	14.86	12058856	1   	0		3	0		1	0
201106271209	06/27/2011	06/27/2011	1516	 42361-1-01	0026069759	15.11	1	8.8	12058857	1   	0		3	0		1	0
201106271209	06/27/2011	06/27/2011	1517	 42361-1-01	0026069760	15.11	1	8.9	12058858	1   	0		3	0		1	0
201106271210	06/27/2011	06/27/2011	1518	 42361-1-01	0026069761	15.11	1	8.94	12058859	1   	0		3	0		1	0
201106271210	06/27/2011	06/27/2011	6220	 42345-1-01	21552610  	4.34	1	30.7	12058860	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6221	 42345-1-01	21552640  	4.34	1	30.2	12058861	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6222	 42345-1-01	24311990  	4.34	1	16.4	12058862	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6223	 42345-1-01	24312010  	4.34	1	27.5	12058863	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6224	 42345-1-01	24312040  	4.34	1	28	12058864	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6225	 42345-1-01	24312050  	4.34	1	23.8	12058865	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6226	 42345-1-01	24312060  	4.34	1	27.8	12058866	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6227	 42345-1-01	24312070  	4.34	1	29.5	12058867	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6228	 42345-1-01	24312080  	4.34	1	33.1	12058868	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6229	 42345-1-01	24312090  	4.34	1	33.4	12058869	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6230	 42345-1-01	24312100  	4.34	1	28.4	12058870	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6231	 42345-1-01	24312110  	4.34	1	29.6	12058871	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6232	 42345-1-01	24312120  	4.34	1	26.9	12058872	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6233	 42345-1-01	24312130  	4.34	1	36	12058873	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6234	 42345-1-01	24312140  	4.34	1	34.9	12058874	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6235	 42345-1-01	24312150  	4.34	1	29.6	12058875	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6236	 42345-1-01	24312160  	4.34	1	29.6	12058876	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6237	 42345-1-01	24312170  	4.34	1	27.2	12058877	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6238	 42345-1-01	24312180  	4.34	1	35.7	12058878	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6239	 42345-1-01	24312190  	4.34	1	34.6	12058879	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6240	 42345-1-01	24312200  	4.34	1	29	12058880	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6241	 42345-1-01	24312210  	4.34	1	30.3	12058881	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6242	 42345-1-01	24312220  	4.34	1	29.1	12058882	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6243	 42345-1-01	24312230  	4.34	1	31.8	12058883	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6244	 42345-1-01	24312240  	4.34	1	28.5	12058884	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6245	 42345-1-01	24312250  	4.34	1	36.1	12058885	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6246	 42345-1-01	24312260  	4.34	1	33.4	12058886	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6247	 42345-1-01	24312270  	4.34	1	29.4	12058887	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6248	 42345-1-01	24312280  	4.34	1	26.9	12058888	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6249	 42345-1-01	24312290  	4.34	1	32.6	12058889	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6250	 42345-1-01	24312300  	4.34	1	34.9	12058890	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6251	 42345-1-01	24312310  	4.34	1	33.2	12058891	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6252	 42345-1-01	24312320  	4.34	1	34.2	12058892	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6253	 42345-1-01	24312330  	4.34	1	32	12058893	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6254	 42345-1-01	24312340  	4.34	1	34.6	12058894	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6255	 42345-1-01	24312350  	4.34	1	34	12058895	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6256	 42345-1-01	24312360  	4.34	1	25.8	12058896	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6257	 42345-1-01	24312370  	4.34	1	33.7	12058897	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6258	 42345-1-01	24312380  	4.34	1	29	12058898	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6259	 42345-1-01	24312390  	4.34	1	32.2	12058899	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6260	 42345-1-01	24312400  	4.34	1	35.5	12058900	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	6261	 42345-1-01	24312420  	4.34	1	32.6	12058901	8301	13302	00007230        	1	0	     72293	1	0
201106271210	06/27/2011	06/27/2011	1519	 14254-1-01	0026069762	19.4125	1	14.92	12058902	1   	0		3	0		1	0
201106271210	06/27/2011	06/27/2011	1520	 15726-1-01	0026069763	14.4662	1	15.08	12058903	1   	0		3	0		1	0
201106271210	06/27/2011	06/27/2011	1521	 35067-1-01	0026069764	16.5738	1	8.26	12058904	1   	0		3	0		1	0
