LongDate	ReceivedDate	TransactionDate	Sequence	ProductCode	LotNumber	LotUnitCost	AlternateQuantity	PricingQuantity	SerialNumber	LineCode	VendorCode	Pallet_ID	TransactionType
201103231128	03/23/2011	03/23/2011	2606	 99005-1-01	0000184763	14.49	1	1	11846389	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2607	 99005-1-01	0000184764	14.49	1	1	11846390	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2608	 99005-1-01	0000184765	14.49	1	1	11846391	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2609	 99005-1-01	0000184766	14.49	1	1	11846392	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2610	 99005-1-01	0000184767	14.49	1	1	11846393	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2611	 99005-1-01	0000184768	14.49	1	1	11846394	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2612	 99005-1-01	0000184769	14.49	1	1	11846395	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2613	 99005-1-01	0000184770	14.49	1	1	11846396	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2614	 99005-1-01	0000184771	14.49	1	1	11846397	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2615	 99005-1-01	0000184772	14.49	1	1	11846398	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2616	 99005-1-01	0000184773	14.49	1	1	11846399	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2617	 99005-1-01	0000184774	14.49	1	1	11846400	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2618	 99005-1-01	0000184775	14.49	1	1	11846401	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2619	 99005-1-01	0000184776	14.49	1	1	11846402	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2620	 99005-1-01	0000184777	14.49	1	1	11846403	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2621	 99005-1-01	0000184778	14.49	1	1	11846404	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2622	 99005-1-01	0000184779	14.49	1	1	11846405	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2623	 99005-1-01	0000184780	14.49	1	1	11846406	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2624	 99005-1-01	0000184781	14.49	1	1	11846407	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2625	 99005-1-01	0000184782	14.49	1	1	11846408	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2626	 99005-1-01	0000184783	14.49	1	1	11846409	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2627	 99005-1-01	0000184784	14.49	1	1	11846410	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2628	 99005-1-01	0000184785	14.49	1	1	11846411	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2629	 99005-1-01	0000184786	14.49	1	1	11846412	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2630	 99005-1-01	0000184787	14.49	1	1	11846413	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2631	 99005-1-01	0000184788	14.49	1	1	11846414	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2632	 99005-1-01	0000184789	14.49	1	1	11846415	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2633	 99005-1-01	0000184790	14.49	1	1	11846416	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2634	 99005-1-01	0000184791	14.49	1	1	11846417	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2635	 99005-1-01	0000184792	14.49	1	1	11846418	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2636	 99005-1-01	0000184793	14.49	1	1	11846419	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2637	 99005-1-01	0000184794	14.49	1	1	11846420	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2638	 99005-1-01	0000184795	14.49	1	1	11846421	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2639	 99005-1-01	0000184796	14.49	1	1	11846422	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2640	 99005-1-01	0000184797	14.49	1	1	11846423	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2641	 99005-1-01	0000184798	14.49	1	1	11846424	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2642	 99005-1-01	0000184799	14.49	1	1	11846425	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2643	 99005-1-01	0000184800	14.49	1	1	11846426	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2644	 99005-1-01	0000184801	14.49	1	1	11846427	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2645	 99005-1-01	0000184802	14.49	1	1	11846428	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2646	 99005-1-01	0000184803	14.49	1	1	11846429	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2647	 99005-1-01	0000184804	14.49	1	1	11846430	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2648	 99005-1-01	0000184805	14.49	1	1	11846431	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2649	 99005-1-01	0000184806	14.49	1	1	11846432	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2650	 99005-1-01	0000184807	14.49	1	1	11846433	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2651	 99005-1-01	0000184808	14.49	1	1	11846434	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2652	 99005-1-01	0000184809	14.49	1	1	11846435	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2653	 99005-1-01	0000184810	14.49	1	1	11846436	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2654	 99005-1-01	0000184811	14.49	1	1	11846437	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2655	 99005-1-01	0000184812	14.49	1	1	11846438	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2656	 99005-1-01	0000184813	14.49	1	1	11846439	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2657	 99005-1-01	0000184814	14.49	1	1	11846440	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2658	 99005-1-01	0000184815	14.49	1	1	11846441	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	2659	 99005-1-01	0000184816	14.49	1	1	11846442	8301	11800	00003585        	1
201103231128	03/23/2011	03/23/2011	1999	 37360-1-01	0025960633	3.5789	1	10	11846443	1   	0		3
201103231128	03/23/2011	03/23/2011	2000	 37360-1-01	0025960634	3.5789	1	10	11846444	1   	0		3
201103231128	03/23/2011	03/23/2011	2001	 37360-1-01	0025960635	3.5789	1	10	11846445	1   	0		3
201103231128	03/23/2011	03/23/2011	2002	 37360-1-01	0025960636	3.5789	1	10	11846446	1   	0		3
201103231128	03/23/2011	03/23/2011	2003	 37360-1-01	0025960637	3.5789	1	10	11846447	1   	0		3
201103231128	03/23/2011	03/23/2011	2004	 37360-1-01	0025960638	3.5789	1	10	11846448	1   	0		3
201103231128	03/23/2011	03/23/2011	2005	 37360-1-01	0025960639	3.5789	1	10	11846449	1   	0		3
201103231128	03/23/2011	03/23/2011	2006	 37360-1-01	0025960640	3.5789	1	10	11846450	1   	0		3
201103231128	03/23/2011	03/23/2011	2007	 37360-1-01	0025960641	3.5789	1	10	11846451	1   	0		3
201103231128	03/23/2011	03/23/2011	2008	 37360-1-01	0025960642	3.5789	1	10	11846452	1   	0		3
201103231129	03/23/2011	03/23/2011	9900	 32180-1-01	0000554508	4.43	1	68.3	11846453	8   	0		3
201103231129	03/23/2011	03/23/2011	2009	 37360-1-01	0025960643	3.5789	1	10	11846454	1   	0		3
201103231129	03/23/2011	03/23/2011	2010	 37360-1-01	0025960644	3.5789	1	10	11846455	1   	0		3
201103231129	03/23/2011	03/23/2011	2011	 37360-1-01	0025960645	3.5789	1	10	11846456	1   	0		3
201103231129	03/23/2011	03/23/2011	2012	 37360-1-01	0025960646	3.5789	1	10	11846457	1   	0		3
201103231129	03/23/2011	03/23/2011	2013	 37360-1-01	0025960647	3.5789	1	10	11846458	1   	0		3
201103231129	03/23/2011	03/23/2011	2014	 37360-1-01	0025960648	3.5789	1	10	11846459	1   	0		3
201103231129	03/23/2011	03/23/2011	2015	 37360-1-01	0025960649	3.5789	1	10	11846460	1   	0		3
201103231129	03/23/2011	03/23/2011	2016	 37360-1-01	0025960650	3.5789	1	10	11846461	1   	0		3
201103231129	03/23/2011	03/23/2011	2017	 37360-1-01	0025960651	3.5789	1	10	11846462	1   	0		3
201103231129	03/23/2011	03/23/2011	2018	 37360-1-01	0025960652	3.5789	1	10	11846463	1   	0		3
201103231129	03/23/2011	03/23/2011	2019	 37360-1-01	0025960653	3.5789	1	10	11846464	1   	0		3
201103231129	03/23/2011	03/23/2011	2020	 37360-1-01	0025960654	3.5789	1	10	11846465	1   	0		3
201103231129	03/23/2011	03/23/2011	2021	 37360-1-01	0025960655	3.5789	1	10	11846466	1   	0		3
201103231129	03/23/2011	03/23/2011	2022	 37360-1-01	0025960656	3.5789	1	10	11846467	1   	0		3
201103231129	03/23/2011	03/23/2011	2023	 37360-1-01	0025960657	3.5789	1	10	11846468	1   	0		3
201103231130	03/23/2011	03/23/2011	2660	 99005-1-01	0000184817	14.49	1	1	11846469	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2661	 99005-1-01	0000184818	14.49	1	1	11846470	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2662	 99005-1-01	0000184819	14.49	1	1	11846471	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2663	 99005-1-01	0000184820	14.49	1	1	11846472	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2664	 99005-1-01	0000184821	14.49	1	1	11846473	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2665	 99005-1-01	0000184822	14.49	1	1	11846474	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2666	 99005-1-01	0000184823	14.49	1	1	11846475	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2667	 99005-1-01	0000184824	14.49	1	1	11846476	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2668	 99005-1-01	0000184825	14.49	1	1	11846477	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2669	 99005-1-01	0000184826	14.49	1	1	11846478	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2670	 99005-1-01	0000184828	14.49	1	1	11846479	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2671	 99005-1-01	0000184829	14.49	1	1	11846480	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2672	 99005-1-01	0000184830	14.49	1	1	11846481	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2673	 99005-1-01	0000184831	14.49	1	1	11846482	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2674	 99005-1-01	0000184832	14.49	1	1	11846483	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2675	 99005-1-01	0000184833	14.49	1	1	11846484	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2676	 99005-1-01	0000184834	14.49	1	1	11846485	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2677	 99005-1-01	0000184835	14.49	1	1	11846486	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2678	 99005-1-01	0000184836	14.49	1	1	11846487	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2679	 99005-1-01	0000184837	14.49	1	1	11846488	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2680	 99005-1-01	0000184838	14.49	1	1	11846489	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2681	 99005-1-01	0000184839	14.49	1	1	11846490	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2682	 99005-1-01	0000184840	14.49	1	1	11846491	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2683	 99005-1-01	0000184841	14.49	1	1	11846492	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2684	 99005-1-01	0000184842	14.49	1	1	11846493	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2685	 99005-1-01	0000184843	14.49	1	1	11846494	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2686	 99005-1-01	0000184844	14.49	1	1	11846495	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2687	 99005-1-01	0000184845	14.49	1	1	11846496	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2688	 99005-1-01	0000184846	14.49	1	1	11846497	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2689	 99005-1-01	0000184847	14.49	1	1	11846498	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2690	 99005-1-01	0000184848	14.49	1	1	11846499	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2691	 99005-1-01	0000184849	14.49	1	1	11846500	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2692	 99005-1-01	0000184850	14.49	1	1	11846501	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2693	 99005-1-01	0000184851	14.49	1	1	11846502	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2694	 99005-1-01	0000184852	14.49	1	1	11846503	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2695	 99005-1-01	0000184853	14.49	1	1	11846504	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2696	 99005-1-01	0000184854	14.49	1	1	11846505	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2697	 99005-1-01	0000184855	14.49	1	1	11846506	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2698	 99005-1-01	0000184856	14.49	1	1	11846507	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2699	 99005-1-01	0000184857	14.49	1	1	11846508	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2700	 99005-1-01	0000184858	14.49	1	1	11846509	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2701	 99005-1-01	0000184859	14.49	1	1	11846510	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2702	 99005-1-01	0000184860	14.49	1	1	11846511	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2703	 99005-1-01	0000184861	14.49	1	1	11846512	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2704	 99005-1-01	0000184862	14.49	1	1	11846513	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2705	 99005-1-01	0000184863	14.49	1	1	11846514	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2706	 99005-1-01	0000184864	14.49	1	1	11846515	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2707	 99005-1-01	0000184865	14.49	1	1	11846516	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2708	 99005-1-01	0000184866	14.49	1	1	11846517	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2709	 99005-1-01	0000184867	14.49	1	1	11846518	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2710	 99005-1-01	0000184868	14.49	1	1	11846519	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2711	 99005-1-01	0000184869	14.49	1	1	11846520	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2712	 99005-1-01	0000184870	14.49	1	1	11846521	8301	11800	00003584        	1
201103231130	03/23/2011	03/23/2011	2713	 99005-1-01	0001844827	14.49	1	10.02	11846522	8301	11800	00003584        	1
201103231131	03/23/2011	03/23/2011	2024	 37360-1-01	0025960658	3.5789	1	10	11846523	1   	0		3
201103231131	03/23/2011	03/23/2011	2025	 37360-1-01	0025960659	3.5789	1	10	11846524	1   	0		3
201103231131	03/23/2011	03/23/2011	2026	 37360-1-01	0025960660	3.5789	1	10	11846525	1   	0		3
201103231131	03/23/2011	03/23/2011	2027	 37360-1-01	0025960661	3.5789	1	10	11846526	1   	0		3
201103231131	03/23/2011	03/23/2011	2028	 37360-1-01	0025960662	3.5789	1	10	11846527	1   	0		3
201103231132	03/23/2011	03/23/2011	2029	 65857-1-01	0025960663	4.3571	1	11.02	11846528	1   	0		3
201103231132	03/23/2011	03/23/2011	3039	  1634-1-01	0265677326	8.0775	-1	-83.9	11846529	7340	12450	50030707        	4
201103231132	03/23/2011	03/23/2011	3762	 32208-1-01	0265677326	8.07	1	83.9	11846530	7341	12450		1
201103231132	03/23/2011	03/23/2011	3040	  1634-1-01	76750628  	7.775	-1	-75.3	11846531	7340	11750	50030775        	4
201103231132	03/23/2011	03/23/2011	3763	 32208-1-01	76750628  	8.07	1	75.3	11846532	7341	11750		1
201103231132	03/23/2011	03/23/2011	3041	  1634-1-01	76750798  	7.775	-1	-77.9	11846533	7340	11750	50030775        	4
201103231132	03/23/2011	03/23/2011	3764	 32208-1-01	76750798  	8.07	1	77.9	11846534	7341	11750		1
201103231132	03/23/2011	03/23/2011	2030	 35247-1-01	0025960664	17.75	1	13.88	11846535	1   	0		3
201103231132	03/23/2011	03/23/2011	3042	  1634-1-01	76750845  	7.775	-1	-83.5	11846536	7340	11750	50030775        	4
201103231132	03/23/2011	03/23/2011	3765	 32208-1-01	76750845  	8.07	1	83.5	11846537	7341	11750		1
201103231133	03/23/2011	03/23/2011	3043	 11316-1-01	0000554478	8.89	-1	-86.4	11846538	7340	1		4
201103231133	03/23/2011	03/23/2011	3766	 32206-1-01	0000554478	8.07	1	86.4	11846539	7341	1		1
201103231134	03/23/2011	03/23/2011	2031	 34514-1-01	0025960665	6.2286	1	9.98	11846540	1   	0		3
201103231134	03/23/2011	03/23/2011	2032	 34514-1-01	0025960666	6.2286	1	9.9	11846541	1   	0		3
201103231135	03/23/2011	03/23/2011	1956	 48501-1-01	15890611  	0.93	-1	-37.9	11846542	7330	12068	00001355        	4
201103231135	03/23/2011	03/23/2011	3630	 48504-1-01	15890611  	0.93	1	37.9	11846543	7331	12068		1
201103231135	03/23/2011	03/23/2011	2033	 14227-1-01	0025960667	17.3773	1	9.82	11846544	1   	0		3
201103231135	03/23/2011	03/23/2011	2034	 14227-1-01	0025960668	17.3773	1	9.82	11846545	1   	0		3
201103231135	03/23/2011	03/23/2011	2035	 14227-1-01	0025960669	17.3773	1	9.88	11846546	1   	0		3
201103231135	03/23/2011	03/23/2011	1957	  6634-1-01	1074168603	2.35	-1	-36.35	11846547	7330	16103		4
201103231135	03/23/2011	03/23/2011	3631	 66634-1-01	1074168603	2.55	1	36.35	11846548	7331	16103		1
201103231136	03/23/2011	03/23/2011	2036	 42363-1-01	0025960670	14.93	1	12.24	11846549	1   	0		3
201103231136	03/23/2011	03/23/2011	2037	 42274-1-01	0025960671	2.5	1	3.34	11846550	1   	0		3
201103231137	03/23/2011	03/23/2011	2038	 42258-1-01	0025960672	1.5	1	2.48	11846551	1   	0		3
201103231137	03/23/2011	03/23/2011	2039	 42363-1-01	0025960673	14.93	1	12.2	11846552	1   	0		3
201103231137	03/23/2011	03/23/2011	2040	 42363-1-01	0025960674	14.93	1	12.32	11846553	1   	0		3
201103231138	03/23/2011	03/23/2011	2041	 42363-1-01	0025960675	14.93	1	12.3	11846554	1   	0		3
201103231138	03/23/2011	03/23/2011	2042	 42363-1-01	0025960676	14.93	1	12.52	11846555	1   	0		3
201103231138	03/23/2011	03/23/2011	2043	 42363-1-01	0025960677	14.93	1	12.46	11846556	1   	0		3
201103231139	03/23/2011	03/23/2011	2044	 42363-1-01	0025960678	14.93	1	12.66	11846557	1   	0		3
201103231139	03/23/2011	03/23/2011	2045	 34546-1-01	0025960679	5.4566	1	12.24	11846558	1   	0		3
201103231139	03/23/2011	03/23/2011	9901	 32208-1-01	0000554509	8.07	1	13.1	11846559	8   	0		3
201103231139	03/23/2011	03/23/2011	2046	 33161-1-01	0025960680	6.2286	1	10.04	11846560	1   	0		3
201103231140	03/23/2011	03/23/2011	2047	 42363-1-01	0025960681	14.93	1	12.66	11846561	1   	0		3
201103231140	03/23/2011	03/23/2011	2048	 42363-1-01	0025960682	14.93	1	12.4	11846562	1   	0		3
201103231141	03/23/2011	03/23/2011	2049	 42363-1-01	0025960683	14.93	1	12.54	11846563	1   	0		3
201103231141	03/23/2011	03/23/2011	2050	 42363-1-01	0025960684	14.93	1	12.42	11846564	1   	0		3
201103231141	03/23/2011	03/23/2011	2051	 42363-1-01	0025960685	14.93	1	12.54	11846565	1   	0		3
201103231142	03/23/2011	03/23/2011	2052	 42363-1-01	0025960686	14.93	1	12.36	11846566	1   	0		3
201103231142	03/23/2011	03/23/2011	2053	 42363-1-01	0025960687	14.93	1	12.44	11846567	1   	0		3
201103231143	03/23/2011	03/23/2011	1958	 14161-1-01	0025959755	17.9187	-1	-14.8	11846568	7330	1		4
201103231143	03/23/2011	03/23/2011	3632	 14142-1-01	0025959755	19.075	1	14.8	11846569	7331	1		1
201103231143	03/23/2011	03/23/2011	2054	 42363-1-01	0025960688	14.93	1	12.12	11846570	1   	0		3
201103231143	03/23/2011	03/23/2011	2055	 42363-1-01	0025960689	14.93	1	12.24	11846571	1   	0		3
201103231144	03/23/2011	03/23/2011	2056	 42363-1-01	0025960690	14.93	1	12.26	11846572	1   	0		3
201103231145	03/23/2011	03/23/2011	2057	 14561-1-01	0025960691	6.7412	1	0.44	11846573	1   	0		3
201103231145	03/23/2011	03/23/2011	9902	 43738-1-01	0000554510	0.8	1	2038	11846574	8   	0		3
201103231147	03/23/2011	03/23/2011	2058	 42363-1-01	0025960692	14.93	1	11.92	11846575	1   	0		3
201103231147	03/23/2011	03/23/2011	2059	 42363-1-01	0025960693	14.93	1	12.02	11846576	1   	0		3
201103231147	03/23/2011	03/23/2011	2060	 42363-1-01	0025960694	14.93	1	11.86	11846577	1   	0		3
201103231148	03/23/2011	03/23/2011	2061	 42363-1-01	0025960695	14.93	1	12.28	11846578	1   	0		3
201103231148	03/23/2011	03/23/2011	2062	 42363-1-01	0025960696	14.93	1	12.1	11846579	1   	0		3
201103231149	03/23/2011	03/23/2011	2063	 42361-1-01	0025960697	14.93	1	8.52	11846580	1   	0		3
201103231149	03/23/2011	03/23/2011	2064	 42361-1-01	0025960698	14.93	1	8.56	11846581	1   	0		3
201103231149	03/23/2011	03/23/2011	2065	 42361-1-01	0025960699	14.93	1	8.4	11846582	1   	0		3
201103231149	03/23/2011	03/23/2011	2066	 42361-1-01	0025960700	14.93	1	8.52	11846583	1   	0		3
201103231150	03/23/2011	03/23/2011	2067	 42361-1-01	0025960701	14.93	1	8.46	11846584	1   	0		3
201103231150	03/23/2011	03/23/2011	2068	 42361-1-01	0025960702	14.93	1	8.76	11846585	1   	0		3
201103231150	03/23/2011	03/23/2011	2069	 42361-1-01	0025960703	14.93	1	8.66	11846586	1   	0		3
201103231151	03/23/2011	03/23/2011	2070	 35534-1-01	0025960704	9.2481	1	11.74	11846587	1   	0		3
201103231151	03/23/2011	03/23/2011	2071	 35534-1-01	0025960705	9.2481	1	12.18	11846588	1   	0		3
201103231151	03/23/2011	03/23/2011	2072	 15731-1-01	0025960706	17.7986	1	13.54	11846589	1   	0		3
201103231151	03/23/2011	03/23/2011	2073	 15731-1-01	0025960707	17.7986	1	12.84	11846590	1   	0		3
201103231151	03/23/2011	03/23/2011	2074	 65813-1-01	0025960708	4.3571	1	10.32	11846591	1   	0		3
201103231152	03/23/2011	03/23/2011	2075	 65904-1-01	0025960709	4.0235	1	9.68	11846592	1   	0		3
201103231152	03/23/2011	03/23/2011	2076	 65856-1-01	0025960710	4.3571	1	10.5	11846593	1   	0		3
201103231152	03/23/2011	03/23/2011	2077	 15731-1-01	0025960711	17.7986	1	13.24	11846594	1   	0		3
201103231152	03/23/2011	03/23/2011	2078	 15731-1-01	0025960712	17.7986	1	13.36	11846595	1   	0		3
201103231153	03/23/2011	03/23/2011	2079	 15731-1-01	0025960713	17.7986	1	13.5	11846596	1   	0		3
201103231153	03/23/2011	03/23/2011	2080	 15731-1-01	0025960714	17.7986	1	13.54	11846597	1   	0		3
201103231153	03/23/2011	03/23/2011	2081	 56202-1-01	0025960715	15.65	1	10.14	11846598	1   	0		3
201103231153	03/23/2011	03/23/2011	2082	 56202-1-01	0025960716	15.65	1	10.1	11846599	1   	0		3
201103231154	03/23/2011	03/23/2011	2083	 42361-1-01	0025960717	14.93	1	8.72	11846600	1   	0		3
201103231154	03/23/2011	03/23/2011	2084	 42361-1-01	0025960718	14.93	1	8.62	11846601	1   	0		3
201103231154	03/23/2011	03/23/2011	2085	 42361-1-01	0025960719	14.93	1	8.66	11846602	1   	0		3
201103231154	03/23/2011	03/23/2011	2086	 11443-1-01	0025960720	7.9049	1	9.7	11846603	1   	0		3
201103231154	03/23/2011	03/23/2011	2087	 11443-1-01	0025960721	7.9049	1	9.7	11846604	1   	0		3
201103231155	03/23/2011	03/23/2011	2088	 34124-1-01	0025960722	3.5	1	12.52	11846605	1   	0		3
201103231155	03/23/2011	03/23/2011	2089	 39768-1-01	0025960723	6.5619	1	9.7	11846606	1   	0		3
201103231155	03/23/2011	03/23/2011	2090	 39768-1-01	0025960724	6.5619	1	9.9	11846607	1   	0		3
201103231155	03/23/2011	03/23/2011	2091	 14227-1-01	0025960725	17.3773	1	9.58	11846608	1   	0		3
201103231157	03/23/2011	03/23/2011	9903	 41101-1-01	0000554511	0.05	1	1585	11846609	8   	0		3
201103231159	03/23/2011	03/23/2011	2092	 15552-1-01	0025960726	4	1	7.84	11846610	1   	0		3
201103231159	03/23/2011	03/23/2011	2093	 15552-1-01	0025960727	4	1	7.94	11846611	1   	0		3
201103231203	03/23/2011	03/23/2011	2094	 15552-1-01	0025960728	4	1	8.34	11846612	1   	0		3
201103231204	03/23/2011	03/23/2011	2095	 34144-1-01	0025960729	3.5	1	9.72	11846613	1   	0		3
201103231204	03/23/2011	03/23/2011	9904	 65985-1-01	0000554512	2.33	1	9.7	11846614	8   	0		3
201103231205	03/23/2011	03/23/2011	2096	 11443-1-01	0025960730	7.9049	1	9.86	11846615	1   	0		3
201103231206	03/23/2011	03/23/2011	2097	 11443-1-01	0025960731	7.9049	1	9.86	11846616	1   	0		3
201103231207	03/23/2011	03/23/2011	2098	 38410-1-01	0025960732	4.5416	1	9.88	11846617	1   	0		3
201103231208	03/23/2011	03/23/2011	2099	 35741-1-01	0025960733	4	1	7.16	11846618	1   	0		3
201103231216	03/23/2011	03/23/2011	2100	 39453-1-01	0025960734	14.6189	1	9.34	11846619	1   	0		3
201103231216	03/23/2011	03/23/2011	2101	 39453-1-01	0025960734	14.6189	-1	-9.34	11846620	1   	0		4
201103231217	03/23/2011	03/23/2011	2102	 34953-1-01	0025960735	15.6356	1	9.42	11846621	1   	0		3
201103231217	03/23/2011	03/23/2011	2103	 34953-1-01	0025960736	15.6356	1	9.36	11846622	1   	0		3
201103231217	03/23/2011	03/23/2011	2104	 42283-1-01	0025960737	16.4709	1	10.32	11846623	1   	0		3
201103231218	03/23/2011	03/23/2011	2105	 42283-1-01	0025960738	16.4709	1	10.22	11846624	1   	0		3
201103231218	03/23/2011	03/23/2011	2106	 34953-1-01	0025960739	15.6356	1	9.38	11846625	1   	0		3
201103231218	03/23/2011	03/23/2011	2107	 34953-1-01	0025960740	15.6356	1	9.38	11846626	1   	0		3
201103231218	03/23/2011	03/23/2011	2108	 34953-1-01	0025960741	15.6356	1	9.42	11846627	1   	0		3
