LongDate	ReceivedDate	TransactionDate	Sequence	ProductCode	LotNumber	LotUnitCost	AlternateQuantity	PricingQuantity	SerialNumber	LineCode	VendorCode	Pallet_ID	TransactionType	PO_Number	Warehouse
201106201640	06/20/2011	06/20/2011	4763	 14114-1-01	0026063016	18.8607	1	8	12042962	1   	0		3		1
201106201640	06/20/2011	06/20/2011	4764	 14114-1-01	0026063017	18.8607	1	7.98	12042963	1   	0		3		1
201106201640	06/20/2011	06/20/2011	4765	 15542-1-01	0026063018	15.0137	1	13.7	12042964	1   	0		3		1
201106201640	06/20/2011	06/20/2011	4766	 35712-1-01	0026063019	9.5655	1	11.82	12042965	1   	0		3		1
201106201641	06/20/2011	06/20/2011	4767	 15542-1-01	0026063020	15.0137	1	13.86	12042966	1   	0		3		1
201106201641	06/20/2011	06/20/2011	4768	 35712-1-01	0026063021	9.5655	1	12.26	12042967	1   	0		3		1
201106201641	06/20/2011	06/20/2011	4769	 32247-1-01	0026063022	7	1	11.24	12042968	1   	0		3		1
201106201641	06/20/2011	06/20/2011	4770	 32247-1-01	0026063023	7	1	11.44	12042969	1   	0		3		1
201106201641	06/20/2011	06/20/2011	4771	 35081-1-01	0026063024	17.6075	1	10.64	12042970	1   	0		3		1
201106201641	06/20/2011	06/20/2011	4772	 35081-1-01	0026063025	17.6075	1	10.5	12042971	1   	0		3		1
201106201642	06/20/2011	06/20/2011	4773	 35081-1-01	0026063026	17.6075	1	10.46	12042972	1   	0		3		1
201106201642	06/20/2011	06/20/2011	4774	 32247-1-01	0026063027	7	1	10.52	12042973	1   	0		3		1
201106201642	06/20/2011	06/20/2011	4775	 32247-1-01	0026063028	7	1	14.68	12042974	1   	0		3		1
201106201643	06/20/2011	06/20/2011	4776	 32247-1-01	0026063029	7	1	15.24	12042975	1   	0		3		1
201106201644	06/20/2011	06/20/2011	4777	 32247-1-01	0026063030	7	1	14.14	12042976	1   	0		3		1
201106201644	06/20/2011	06/20/2011	4778	 32247-1-01	0026063031	7	1	14.74	12042977	1   	0		3		1
201106201644	06/20/2011	06/20/2011	4779	 32247-1-01	0026063032	7	1	11.76	12042978	1   	0		3		1
201106201644	06/20/2011	06/20/2011	4780	 32247-1-01	0026063033	7	1	11.08	12042979	1   	0		3		1
201106201644	06/20/2011	06/20/2011	4781	 32247-1-01	0026063034	7	1	15	12042980	1   	0		3		1
201106201644	06/20/2011	06/20/2011	6532	 32247-1-01	0026062488	7	-1	-13.6	12042981	7340	1		4		1
201106201644	06/20/2011	06/20/2011	7255	 32253-1-01	0026062488	5	1	13.6	12042982	7341	1		1		1
201106201644	06/20/2011	06/20/2011	6533	 32247-1-01	0026061174	7	-1	-12.82	12042983	7340	1		4		1
201106201644	06/20/2011	06/20/2011	7256	 32253-1-01	0026061174	5	1	12.82	12042984	7341	1		1		1
201106201644	06/20/2011	06/20/2011	6534	 32247-1-01	0026062484	7	-1	-13.36	12042985	7340	1		4		1
201106201644	06/20/2011	06/20/2011	7257	 32253-1-01	0026062484	5	1	13.36	12042986	7341	1		1		1
201106201644	06/20/2011	06/20/2011	6535	 32247-1-01	0026061162	7	-1	-13.36	12042987	7340	1		4		1
201106201644	06/20/2011	06/20/2011	7258	 32253-1-01	0026061162	5	1	13.36	12042988	7341	1		1		1
201106201644	06/20/2011	06/20/2011	4782	 32247-1-01	0026063035	7	1	14.4	12042989	1   	0		3		1
201106201645	06/20/2011	06/20/2011	4783	 32247-1-01	0026063036	7	1	12.56	12042990	1   	0		3		1
201106201645	06/20/2011	06/20/2011	4784	 42274-1-01	0026063037	2.5	1	10.88	12042991	1   	0		3		1
201106201645	06/20/2011	06/20/2011	4785	 42274-1-01	0026063038	2.5	1	10.52	12042992	1   	0		3		1
201106201646	06/20/2011	06/20/2011	4786	 42274-1-01	0026063039	2.5	1	10.48	12042993	1   	0		3		1
201106201646	06/20/2011	06/20/2011	4787	 42274-1-01	0026063040	2.5	1	10.82	12042994	1   	0		3		1
201106201646	06/20/2011	06/20/2011	4788	 42274-1-01	0026063041	2.5	1	10.98	12042995	1   	0		3		1
201106201647	06/20/2011	06/20/2011	4789	 42274-1-01	0026063042	2.5	1	9.74	12042996	1   	0		3		1
201106201647	06/20/2011	06/20/2011	4790	 38103-1-01	0026063043	17.8676	1	10.58	12042997	1   	0		3		1
201106201647	06/20/2011	06/20/2011	4791	 43760-1-01	0026063044	1.5	1	12.66	12042998	1   	0		3		1
201106201647	06/20/2011	06/20/2011	4792	 14542-1-01	0026063045	5.9136	1	14.44	12042999	1   	0		3		1
201106201648	06/20/2011	06/20/2011	5689	 11314-1-01	0000570213	8.05	1	60	12043000	8   	0		3		1
201106201648	06/20/2011	06/20/2011	4793	 35712-1-01	0026063046	9.5655	1	12.18	12043001	1   	0		3		1
201106201648	06/20/2011	06/20/2011	4794	 35712-1-01	0026063047	9.5655	1	12.16	12043002	1   	0		3		1
201106201648	06/20/2011	06/20/2011	4795	 35303-1-01	0026063048	17.6075	1	11.18	12043003	1   	0		3		1
201106201648	06/20/2011	06/20/2011	4796	 35712-1-01	0026063049	9.5655	1	12.08	12043004	1   	0		3		1
201106201649	06/20/2011	06/20/2011	4797	 16805-1-01	0026063050	3.5	1	10.46	12043005	1   	0		3		1
201106201649	06/20/2011	06/20/2011	4798	 16805-1-01	0026063051	3.5	1	10.62	12043006	1   	0		3		1
201106201649	06/20/2011	06/20/2011	4799	 16805-1-01	0026063052	3.5	1	10.5	12043007	1   	0		3		1
201106201650	06/20/2011	06/20/2011	4800	 16805-1-01	0026063053	3.5	1	10.7	12043008	1   	0		3		1
201106201650	06/20/2011	06/20/2011	4801	 16805-1-01	0026063054	3.5	1	10.66	12043009	1   	0		3		1
201106201650	06/20/2011	06/20/2011	5690	 99900-1-01	0000570214	46.95	1	1	12043010	8   	0		3		1
201106201650	06/20/2011	06/20/2011	5691	 11314-1-01	0000570215	8.05	1	49.8	12043011	8   	0		3		1
201106201651	06/20/2011	06/20/2011	4802	 15558-1-01	0026063055	5	1	12.2	12043012	1   	0		3		1
201106201651	06/20/2011	06/20/2011	4803	 15558-1-01	0026063056	5	1	13.1	12043013	1   	0		3		1
201106201651	06/20/2011	06/20/2011	4804	 14161-1-01	0026063057	18.3642	1	14.98	12043014	1   	0		3		1
201106201651	06/20/2011	06/20/2011	4805	 14161-1-01	0026063058	18.3642	1	15.18	12043015	1   	0		3		1
201106201652	06/20/2011	06/20/2011	4806	 14161-1-01	0026063059	18.3642	1	15.06	12043016	1   	0		3		1
201106201652	06/20/2011	06/20/2011	4807	 35303-1-01	0026063060	17.6075	1	11.22	12043017	1   	0		3		1
201106201652	06/20/2011	06/20/2011	4808	 35712-1-01	0026063061	9.5655	1	12.4	12043018	1   	0		3		1
201106201652	06/20/2011	06/20/2011	4809	 35712-1-01	0026063062	9.5655	1	12.08	12043019	1   	0		3		1
201106201652	06/20/2011	06/20/2011	4810	 35712-1-01	0026063063	9.5655	1	12.04	12043020	1   	0		3		1
201106201653	06/20/2011	06/20/2011	4811	 14114-1-01	0026063064	18.8607	1	7.98	12043021	1   	0		3		1
201106201653	06/20/2011	06/20/2011	4812	 14114-1-01	0026063065	18.8607	1	7.94	12043022	1   	0		3		1
201106201653	06/20/2011	06/20/2011	4813	 14114-1-01	0026063066	18.8607	1	8	12043023	1   	0		3		1
201106201653	06/20/2011	06/20/2011	4814	 16818-1-01	0026063067	8	1	8.56	12043024	1   	0		3		1
201106201653	06/20/2011	06/20/2011	4815	 16818-1-01	0026063068	8	1	8.42	12043025	1   	0		3		1
201106201653	06/20/2011	06/20/2011	4816	 16818-1-01	0026063069	8	1	8.56	12043026	1   	0		3		1
201106201653	06/20/2011	06/20/2011	4817	 16818-1-01	0026063070	8	1	8.66	12043027	1   	0		3		1
201106201654	06/20/2011	06/20/2011	4818	 16818-1-01	0026063071	8	1	8.66	12043028	1   	0		3		1
201106201654	06/20/2011	06/20/2011	4819	 92580-1-01	0026063072	13.4	1	51.06	12043029	1   	0		3		1
201106201655	06/20/2011	06/20/2011	4820	 92580-1-01	0026063073	13.4	1	50.8	12043030	1   	0		3		1
201106201656	06/20/2011	06/20/2011	6536	 15558-1-01	0026062460	5	-1	-12.38	12043031	7340	1		4		1
201106201656	06/20/2011	06/20/2011	7259	 15567-1-01	0026062460	5	1	12.38	12043032	7341	1		1		1
201106201657	06/20/2011	06/20/2011	6537	 15558-1-01	0026062462	5	-1	-12.08	12043033	7340	1		4		1
201106201657	06/20/2011	06/20/2011	7260	 15567-1-01	0026062462	5	1	12.08	12043034	7341	1		1		1
201106201659	06/20/2011	06/20/2011	4821	 14119-1-01	0026063074	18.8607	1	11.56	12043035	1   	0		3		1
201106201659	06/20/2011	06/20/2011	4822	 14229-1-01	0026063075	15.3097	1	10.02	12043036	1   	0		3		1
201106201700	06/20/2011	06/20/2011	4823	 14229-1-01	0026063076	15.3097	1	10.02	12043037	1   	0		3		1
201106201700	06/20/2011	06/20/2011	4824	 14229-1-01	0026063077	15.3097	1	9.98	12043038	1   	0		3		1
201106201700	06/20/2011	06/20/2011	4825	 14229-1-01	0026063078	15.3097	1	9.82	12043039	1   	0		3		1
201106201701	06/20/2011	06/20/2011	4826	 35170-1-01	0026063079	9.75	1	11.62	12043040	1   	0		3		1
201106201701	06/20/2011	06/20/2011	4827	 35170-1-01	0026063080	9.75	1	11.28	12043041	1   	0		3		1
201106201701	06/20/2011	06/20/2011	4828	 35170-1-01	0026063081	9.75	1	11.3	12043042	1   	0		3		1
201106201701	06/20/2011	06/20/2011	4829	 35170-1-01	0026063082	9.75	1	11.72	12043043	1   	0		3		1
201106201701	06/20/2011	06/20/2011	5692	 11316-1-01	0000570216	7.95	1	89.9	12043044	8   	0		3		1
201106201701	06/20/2011	06/20/2011	5693	 11316-1-01	0000570217	7.95	1	90.5	12043045	8   	0		3		1
201106201701	06/20/2011	06/20/2011	5694	 11316-1-01	0000570218	7.95	1	86.7	12043046	8   	0		3		1
201106201701	06/20/2011	06/20/2011	5695	 11316-1-01	0000570219	7.95	1	91.7	12043047	8   	0		3		1
201106201701	06/20/2011	06/20/2011	5696	 11316-1-01	0000570220	7.95	1	88.5	12043048	8   	0		3		1
201106201701	06/20/2011	06/20/2011	4830	 14229-1-01	0026063083	15.3097	1	10.06	12043049	1   	0		3		1
201106201701	06/20/2011	06/20/2011	4831	 14229-1-01	0026063084	15.3097	1	10.16	12043050	1   	0		3		1
201106201702	06/20/2011	06/20/2011	4832	 10009-1-01	0026063085	8.5149	1	28.4	12043051	1   	0		3		1
201106201702	06/20/2011	06/20/2011	4833	 32224-1-01	0026063086	13.7	1	51.9	12043052	1   	0		3		1
201106201702	06/20/2011	06/20/2011	5697	 11314-1-01	0000570221	8.05	1	86.1	12043053	8   	0		3		1
201106201702	06/20/2011	06/20/2011	5698	 11314-1-01	0000570222	8.05	1	87.1	12043054	8   	0		3		1
201106201702	06/20/2011	06/20/2011	5699	 11314-1-01	0000570223	8.05	1	91	12043055	8   	0		3		1
201106201702	06/20/2011	06/20/2011	5700	 11314-1-01	0000570224	8.05	1	90.4	12043056	8   	0		3		1
201106201702	06/20/2011	06/20/2011	4834	 14600-1-01	0026063087	12	1	10.52	12043057	1   	0		3		1
201106201702	06/20/2011	06/20/2011	4835	 15558-1-01	0026063088	5	1	12.42	12043058	1   	0		3		1
201106201703	06/20/2011	06/20/2011	4836	 15558-1-01	0026063089	5	1	13.12	12043059	1   	0		3		1
201106201703	06/20/2011	06/20/2011	4837	 32247-1-01	0026063090	7	1	14.4	12043060	1   	0		3		1
201106201703	06/20/2011	06/20/2011	4838	 32247-1-01	0026063091	7	1	13.98	12043061	1   	0		3		1
201106201703	06/20/2011	06/20/2011	4839	 42361-1-01	0026063092	15.11	1	8.28	12043062	1   	0		3		1
201106201703	06/20/2011	06/20/2011	4840	 42361-1-01	0026063093	15.11	1	8.56	12043063	1   	0		3		1
201106201704	06/20/2011	06/20/2011	4841	 42361-1-01	0026063094	15.11	1	8.52	12043064	1   	0		3		1
201106201704	06/20/2011	06/20/2011	4842	 11526-1-01	0026063095	2.35	1	14.9	12043065	1   	0		3		1
201106201704	06/20/2011	06/20/2011	4843	 11526-1-01	0026063096	2.35	1	14.66	12043066	1   	0		3		1
201106201704	06/20/2011	06/20/2011	4844	 11526-1-01	0026063097	2.35	1	14	12043067	1   	0		3		1
201106201705	06/20/2011	06/20/2011	4845	 43760-1-01	0026063098	1.5	1	15.48	12043068	1   	0		3		1
201106201705	06/20/2011	06/20/2011	4846	 31121-1-01	0026063099	4.55	1	9.06	12043069	1   	0		3		1
201106201705	06/20/2011	06/20/2011	4847	 14115-1-01	0026063100	14	1	12.44	12043070	1   	0		3		1
201106201705	06/20/2011	06/20/2011	5701	 11313-1-01	0000570225	8.074	1	14.8	12043071	8   	0		3		1
201106201705	06/20/2011	06/20/2011	4848	 31121-1-01	0026063101	4.55	1	9	12043072	1   	0		3		1
201106201705	06/20/2011	06/20/2011	5702	  1038-1-01	0000570226	5.65	1	55	12043073	8   	0		3		1
201106201705	06/20/2011	06/20/2011	5703	  1038-1-01	0000570227	5.65	1	50.1	12043074	8   	0		3		1
201106201705	06/20/2011	06/20/2011	4849	 31121-1-01	0026063102	4.55	1	9.08	12043075	1   	0		3		1
201106201706	06/20/2011	06/20/2011	5704	  1038-1-01	0000570228	5.65	1	56.1	12043076	8   	0		3		1
201106201706	06/20/2011	06/20/2011	4850	 14041-1-01	0026063103	17.4917	1	11.68	12043077	1   	0		3		1
201106201706	06/20/2011	06/20/2011	5705	  1038-1-01	0000570229	5.65	1	46.6	12043078	8   	0		3		1
201106201706	06/20/2011	06/20/2011	5706	  1038-1-01	0000570230	5.65	1	48.6	12043079	8   	0		3		1
201106201706	06/20/2011	06/20/2011	4851	 14041-1-01	0026063104	17.4917	1	11.86	12043080	1   	0		3		1
201106201706	06/20/2011	06/20/2011	5707	  1038-1-01	0000570231	5.65	1	49	12043081	8   	0		3		1
201106201706	06/20/2011	06/20/2011	4852	 34322-1-01	0026063105	5	1	10.34	12043082	1   	0		3		1
201106201706	06/20/2011	06/20/2011	5708	  1038-1-01	0000570232	5.65	1	54.3	12043083	8   	0		3		1
201106201706	06/20/2011	06/20/2011	5709	  1038-1-01	0000570233	5.65	1	52.8	12043084	8   	0		3		1
201106201706	06/20/2011	06/20/2011	4853	 34322-1-01	0026063106	5	1	10.5	12043085	1   	0		3		1
201106201706	06/20/2011	06/20/2011	5710	  1038-1-01	0000570234	5.65	1	52.2	12043086	8   	0		3		1
201106201706	06/20/2011	06/20/2011	5711	  1038-1-01	0000570235	5.65	1	53	12043087	8   	0		3		1
201106201707	06/20/2011	06/20/2011	4854	 38496-1-01	0026063107	7.5	1	10.06	12043088	1   	0		3		1
201106201707	06/20/2011	06/20/2011	4855	 38496-1-01	0026063108	7.5	1	10.04	12043089	1   	0		3		1
201106201707	06/20/2011	06/20/2011	4856	 38496-1-01	0026063109	7.5	1	10.16	12043090	1   	0		3		1
201106201707	06/20/2011	06/20/2011	4857	 35170-1-01	0026063110	9.75	1	11.4	12043091	1   	0		3		1
201106201707	06/20/2011	06/20/2011	4858	 35170-1-01	0026063111	9.75	1	11.58	12043092	1   	0		3		1
201106201708	06/20/2011	06/20/2011	4859	 35170-1-01	0026063112	9.75	1	11.58	12043093	1   	0		3		1
201106201708	06/20/2011	06/20/2011	4860	 35170-1-01	0026063113	9.75	1	11.46	12043094	1   	0		3		1
201106201708	06/20/2011	06/20/2011	4861	 35170-1-01	0026063114	9.75	1	11.62	12043095	1   	0		3		1
201106201708	06/20/2011	06/20/2011	4862	 35170-1-01	0026063115	9.75	1	11.28	12043096	1   	0		3		1
201106201709	06/20/2011	06/20/2011	4863	 42258-1-01	0026063116	1.5	1	10	12043097	1   	0		3		1
201106201709	06/20/2011	06/20/2011	4864	 42258-1-01	0026063117	1.5	1	10	12043098	1   	0		3		1
201106201709	06/20/2011	06/20/2011	4865	 42258-1-01	0026063118	1.5	1	10	12043099	1   	0		3		1
201106201709	06/20/2011	06/20/2011	4866	 42258-1-01	0026063119	1.5	1	10	12043100	1   	0		3		1
201106201709	06/20/2011	06/20/2011	4867	 42258-1-01	0026063120	1.5	1	10	12043101	1   	0		3		1
201106201709	06/20/2011	06/20/2011	4868	 42258-1-01	0026063121	1.5	1	10	12043102	1   	0		3		1
201106201709	06/20/2011	06/20/2011	4869	 42258-1-01	0026063122	1.5	1	10	12043103	1   	0		3		1
201106201709	06/20/2011	06/20/2011	4870	 42258-1-01	0026063123	1.5	1	10	12043104	1   	0		3		1
201106201709	06/20/2011	06/20/2011	4871	 42258-1-01	0026063124	1.5	1	10	12043105	1   	0		3		1
201106201711	06/20/2011	06/20/2011	4872	 15552-1-01	0026063125	4	1	8.24	12043106	1   	0		3		1
201106201711	06/20/2011	06/20/2011	4873	 15552-1-01	0026063126	4	1	8.14	12043107	1   	0		3		1
201106201711	06/20/2011	06/20/2011	4874	 15552-1-01	0026063127	4	1	8.1	12043108	1   	0		3		1
201106201711	06/20/2011	06/20/2011	4875	 15552-1-01	0026063128	4	1	8.28	12043109	1   	0		3		1
201106201711	06/20/2011	06/20/2011	4876	 15553-1-01	0026063129	10.5	1	10.12	12043110	1   	0		3		1
201106201712	06/20/2011	06/20/2011	4877	 15553-1-01	0026063130	10.5	1	9.94	12043111	1   	0		3		1
201106201712	06/20/2011	06/20/2011	5712	 32206-1-01	0000570236	8.21	1	82	12043112	8   	0		3		1
201106201712	06/20/2011	06/20/2011	5713	 32206-1-01	0000570237	8.21	1	79.2	12043113	8   	0		3		1
201106201712	06/20/2011	06/20/2011	5714	 32206-1-01	0000570238	8.21	1	82	12043114	8   	0		3		1
201106201712	06/20/2011	06/20/2011	5715	 32206-1-01	0000570239	8.21	1	84	12043115	8   	0		3		1
201106201712	06/20/2011	06/20/2011	5716	 32206-1-01	0000570240	8.21	1	80.3	12043116	8   	0		3		1
201106201712	06/20/2011	06/20/2011	4878	 34946-1-01	0026063131	15.1136	1	10.34	12043117	1   	0		3		1
201106201712	06/20/2011	06/20/2011	5717	 32206-1-01	0000570241	8.21	1	78.1	12043118	8   	0		3		1
201106201712	06/20/2011	06/20/2011	5718	 32206-1-01	0000570242	8.21	1	81.6	12043119	8   	0		3		1
201106201712	06/20/2011	06/20/2011	5719	 32206-1-01	0000570243	8.21	1	77.9	12043120	8   	0		3		1
201106201712	06/20/2011	06/20/2011	5720	 32206-1-01	0000570244	8.21	1	79.2	12043121	8   	0		3		1
201106201712	06/20/2011	06/20/2011	4879	 34946-1-01	0026063132	15.1136	1	10.34	12043122	1   	0		3		1
201106201712	06/20/2011	06/20/2011	5721	 32206-1-01	0000570245	8.21	1	77	12043123	8   	0		3		1
201106201712	06/20/2011	06/20/2011	5722	 32206-1-01	0000570246	8.21	1	79.2	12043124	8   	0		3		1
201106201712	06/20/2011	06/20/2011	5723	 32206-1-01	0000570247	8.21	1	84.4	12043125	8   	0		3		1
201106201712	06/20/2011	06/20/2011	5724	 32206-1-01	0000570248	8.21	1	81.9	12043126	8   	0		3		1
201106201712	06/20/2011	06/20/2011	5725	 32206-1-01	0000570249	8.21	1	77.9	12043127	8   	0		3		1
201106201712	06/20/2011	06/20/2011	4880	 34946-1-01	0026063133	15.1136	1	10.34	12043128	1   	0		3		1
201106201712	06/20/2011	06/20/2011	5726	 32206-1-01	0000570250	8.21	1	77.5	12043129	8   	0		3		1
201106201712	06/20/2011	06/20/2011	5727	 32206-1-01	0000570251	8.21	1	79.9	12043130	8   	0		3		1
201106201712	06/20/2011	06/20/2011	5728	 32206-1-01	0000570252	8.21	1	81.4	12043131	8   	0		3		1
201106201712	06/20/2011	06/20/2011	5729	 32206-1-01	0000570253	8.21	1	78.3	12043132	8   	0		3		1
201106201712	06/20/2011	06/20/2011	4881	 35225-1-01	0026063134	16.1136	1	13.96	12043133	1   	0		3		1
201106201712	06/20/2011	06/20/2011	5730	 32206-1-01	0000570254	8.21	1	79.4	12043134	8   	0		3		1
201106201713	06/20/2011	06/20/2011	4882	 14190-1-01	0026063135	17.4917	1	8.48	12043135	1   	0		3		1
201106201713	06/20/2011	06/20/2011	4883	 34298-1-01	0026063136	3.5	1	11.12	12043136	1   	0		3		1
201106201713	06/20/2011	06/20/2011	4884	 16818-1-01	0026063137	8	1	8.5	12043137	1   	0		3		1
201106201713	06/20/2011	06/20/2011	4885	 16818-1-01	0026063138	8	1	8.3	12043138	1   	0		3		1
201106201714	06/20/2011	06/20/2011	4886	 36826-1-01	0026063139	3.5	1	10.14	12043139	1   	0		3		1
201106201714	06/20/2011	06/20/2011	4887	 36826-1-01	0026063140	3.5	1	10	12043140	1   	0		3		1
201106201714	06/20/2011	06/20/2011	4888	 36826-1-01	0026063141	3.5	1	10.2	12043141	1   	0		3		1
201106201714	06/20/2011	06/20/2011	4889	 36826-1-01	0026063142	3.5	1	10.54	12043142	1   	0		3		1
201106201714	06/20/2011	06/20/2011	4890	 34234-1-01	0026063143	5	1	8.74	12043143	1   	0		3		1
201106201714	06/20/2011	06/20/2011	4891	 34234-1-01	0026063144	5	1	8.8	12043144	1   	0		3		1
201106201714	06/20/2011	06/20/2011	4892	 34234-1-01	0026063145	5	1	8.88	12043145	1   	0		3		1
201106201715	06/20/2011	06/20/2011	4893	 34234-1-01	0026063146	5	1	8.88	12043146	1   	0		3		1
201106201715	06/20/2011	06/20/2011	4894	 34300-1-01	0026063147	3.5	1	12.22	12043147	1   	0		3		1
201106201715	06/20/2011	06/20/2011	4895	 34300-1-01	0026063148	3.5	1	12.16	12043148	1   	0		3		1
201106201715	06/20/2011	06/20/2011	4896	 34300-1-01	0026063149	3.5	1	12.16	12043149	1   	0		3		1
201106201715	06/20/2011	06/20/2011	4897	 34124-1-01	0026063150	3.5	1	12.7	12043150	1   	0		3		1
201106201715	06/20/2011	06/20/2011	4898	 34124-1-01	0026063151	3.5	1	12.72	12043151	1   	0		3		1
201106201716	06/20/2011	06/20/2011	4899	 34124-1-01	0026063152	3.5	1	12.8	12043152	1   	0		3		1
201106201716	06/20/2011	06/20/2011	4900	 34124-1-01	0026063153	3.5	1	12.88	12043153	1   	0		3		1
201106201716	06/20/2011	06/20/2011	4901	 34124-1-01	0026063154	3.5	1	12.5	12043154	1   	0		3		1
201106201716	06/20/2011	06/20/2011	4902	 34300-1-01	0026063155	3.5	1	12.48	12043155	1   	0		3		1
201106201717	06/20/2011	06/20/2011	4903	 34300-1-01	0026063156	3.5	1	12.4	12043156	1   	0		3		1
201106201717	06/20/2011	06/20/2011	4904	 16805-1-01	0026063157	3.5	1	10.5	12043157	1   	0		3		1
201106201717	06/20/2011	06/20/2011	4905	 14161-1-01	0026063158	18.3642	1	14.94	12043158	1   	0		3		1
201106201717	06/20/2011	06/20/2011	4906	 14161-1-01	0026063159	18.3642	1	15.1	12043159	1   	0		3		1
201106201717	06/20/2011	06/20/2011	4907	 16805-1-01	0026063160	3.5	1	10.44	12043160	1   	0		3		1
201106201718	06/20/2011	06/20/2011	4908	 16805-1-01	0026063161	3.5	1	10.58	12043161	1   	0		3		1
201106201718	06/20/2011	06/20/2011	5731	  1168-1-01	0000570255	7.49	1	44.9	12043162	8   	0		3		1
201106201718	06/20/2011	06/20/2011	5732	  1168-1-01	0000570256	7.49	1	26.8	12043163	8   	0		3		1
201106201718	06/20/2011	06/20/2011	4909	 34963-1-01	0026063162	6.5	1	12.12	12043164	1   	0		3		1
201106201718	06/20/2011	06/20/2011	5733	  1168-1-01	0000570257	7.49	1	61	12043165	8   	0		3		1
201106201718	06/20/2011	06/20/2011	4910	 34963-1-01	0026063163	6.5	1	12.6	12043166	1   	0		3		1
201106201718	06/20/2011	06/20/2011	5734	  1168-1-01	0000570258	7.49	1	68.9	12043167	8   	0		3		1
201106201718	06/20/2011	06/20/2011	4911	 35106-1-01	0026063164	6.5	1	10.52	12043168	1   	0		3		1
201106201719	06/20/2011	06/20/2011	4912	 35106-1-01	0026063165	6.5	1	10.8	12043169	1   	0		3		1
201106201719	06/20/2011	06/20/2011	4913	 35106-1-01	0026063166	6.5	1	10.74	12043170	1   	0		3		1
201106201719	06/20/2011	06/20/2011	4914	 35106-1-01	0026063167	6.5	1	10.44	12043171	1   	0		3		1
201106201719	06/20/2011	06/20/2011	5735	  1634-1-01	0000570259	7.66	1	73.3	12043172	8   	0		3		1
201106201719	06/20/2011	06/20/2011	5736	  1634-1-01	0000570260	7.66	1	94.4	12043173	8   	0		3		1
201106201719	06/20/2011	06/20/2011	4915	 35106-1-01	0026063168	6.5	1	10	12043174	1   	0		3		1
201106201719	06/20/2011	06/20/2011	5737	  1634-1-01	0000570261	7.66	1	93.4	12043175	8   	0		3		1
201106201719	06/20/2011	06/20/2011	5738	  1634-1-01	0000570262	7.66	1	91.2	12043176	8   	0		3		1
201106201719	06/20/2011	06/20/2011	5739	  1634-1-01	0000570263	7.66	1	96.2	12043177	8   	0		3		1
201106201719	06/20/2011	06/20/2011	4916	 35106-1-01	0026063169	6.5	1	10.06	12043178	1   	0		3		1
201106201720	06/20/2011	06/20/2011	4917	 35106-1-01	0026063170	6.5	1	9.98	12043179	1   	0		3		1
