TransactionDate	ProductCode	WarehouseCode	SalespersonCode	BillingCustomer	PONumber	LotNumber	AlternateUM	Quantity_Alt	Quantity_Prc	PricingUM	UnitCost	UnitPrice	Weight	TotalCost	TotalSales	TransactionType	TransactionTypeDesc	AssemblerCode
06/20/2011	 38110-1-01	1	0	0		0026056252	BX	1	10.1	LB	16.1136	0	10.1	162.75	0	30	Receipts To Stock	0
06/20/2011	 38110-1-01	1	25	3243	8922563Y	0000570166	BX	1	10.2	LB	16.1136	18.5	10.2	164.36	188.7	10	Charge Sales Type 1	9
06/20/2011	 38110-1-01	1	25	3243	8922563Y	0000570169	BX	1	9.9	LB	16.1136	18.5	9.9	159.52	183.15	10	Charge Sales Type 1	9
06/20/2011	 38110-1-01	1	25	3243	8922563Y	0000570170	BX	1	9.7	LB	16.1136	18.5	9.7	156.3	179.45	10	Charge Sales Type 1	9
06/20/2011	 38110-1-01	1	25	3243	8922563Y	0026062536	BX	1	10.1	LB	16.1136	18.5	10.1	162.75	186.85	10	Charge Sales Type 1	9
06/20/2011	 38110-1-01	1	25	3243	8922563Y	0000570167	BX	1	10	LB	16.1136	18.5	10	161.14	185	10	Charge Sales Type 1	9
06/20/2011	 38110-1-01	1	25	3243	8922563Y	0000570168	BX	1	10	LB	16.1136	18.5	10	161.14	185	10	Charge Sales Type 1	9
06/20/2011	 38110-1-01	1	25	3243	8922563Y	0000570171	BX	1	9.7	LB	16.1136	18.5	9.7	156.3	179.45	10	Charge Sales Type 1	9
06/20/2011	 38110-1-01	1	25	3243	8922563Y	0026056296	BX	1	9.9	LB	16.1136	18.5	9.9	159.52	183.15	10	Charge Sales Type 1	9
06/20/2011	 38110-1-01	1	25	3243	8922563Y	0026056297	BX	1	9.82	LB	16.1136	18.5	9.82	158.24	181.67	10	Charge Sales Type 1	9
06/20/2011	 38110-1-01	1	25	3243	8922563Y	0026056252	BX	1	10.1	LB	16.1136	18.5	10.1	162.75	186.85	10	Charge Sales Type 1	9
06/20/2011	 38110-1-01	1	25	3243	8922563Y	0026062535	BX	1	9.64	LB	16.1136	18.5	9.64	155.34	178.34	10	Charge Sales Type 1	9
06/20/2011	 38110-1-01	1	25	3243	8922563Y	0026062537	BX	1	10.22	LB	16.1136	18.5	10.22	164.68	189.07	10	Charge Sales Type 1	9
06/20/2011	 38111-1-01	1	0	0		0026062368	BX	1	10.18	LB	16.1136	0	10.18	164.04	0	31	Formula Receipt To Stock	0
06/20/2011	 38111-1-01	1	21	3274	8901083D	0026062368	BX	1	10.18	LB	16.1136	18.47	10.18	164.04	188.02	10	Charge Sales Type 1	23
06/20/2011	 38113-1-01	1	0	0		0026052695	BX	-1	-10.26	LB	17.8676	0	-10.26	-183.32	0	30	Receipts To Stock	0
06/20/2011	 38113-1-01	1	0	0		0026056335	BX	-1	-9.98	LB	17.8676	0	-9.98	-178.32	0	30	Receipts To Stock	0
06/20/2011	 38113-1-01	1	0	0		0026041540	BX	-1	-10.32	LB	17.8676	0	-10.32	-184.39	0	30	Receipts To Stock	0
06/20/2011	 38113-1-01	1	0	0		0026056296	BX	-1	-9.9	LB	17.8676	0	-9.9	-176.89	0	30	Receipts To Stock	0
06/20/2011	 38113-1-01	1	0	0		0026056297	BX	-1	-9.82	LB	17.8676	0	-9.82	-175.46	0	30	Receipts To Stock	0
06/20/2011	 38113-1-01	1	0	0		0026056252	BX	-1	-10.1	LB	17.8676	0	-10.1	-180.46	0	30	Receipts To Stock	0
06/20/2011	 38114-1-01	1	0	0		0026062530	BX	1	10.48	LB	17.8676	0	10.48	187.25	0	31	Formula Receipt To Stock	0
06/20/2011	 38114-1-01	1	0	0		0026062531	BX	1	10.32	LB	17.8676	0	10.32	184.39	0	31	Formula Receipt To Stock	0
06/20/2011	 38114-1-01	1	0	0		0026062690	BX	1	10.06	LB	17.8676	0	10.06	179.75	0	31	Formula Receipt To Stock	0
06/20/2011	 38114-1-01	1	0	0		0026062691	BX	1	10	LB	17.8676	0	10	178.68	0	31	Formula Receipt To Stock	0
06/20/2011	 38114-1-01	1	0	0		0026062692	BX	1	10	LB	17.8676	0	10	178.68	0	31	Formula Receipt To Stock	0
06/20/2011	 38114-1-01	1	0	0		0026062693	BX	1	10.08	LB	17.8676	0	10.08	180.11	0	31	Formula Receipt To Stock	0
06/20/2011	 38114-1-01	1	0	0		0026062694	BX	1	9.96	LB	17.8676	0	9.96	177.96	0	31	Formula Receipt To Stock	0
06/20/2011	 38114-1-01	1	25	3243	8922563Y	0026062530	BX	1	10.48	LB	17.8676	20.47	10.48	187.25	214.53	10	Charge Sales Type 1	9
06/20/2011	 38114-1-01	1	25	3243	8922563Y	0026062531	BX	1	10.32	LB	17.8676	20.47	10.32	184.39	211.25	10	Charge Sales Type 1	9
06/20/2011	 38114-1-01	1	24	3266	8883748L	0026062694	BX	1	9.96	LB	17.8676	20.51	9.96	177.96	204.28	10	Charge Sales Type 1	23
06/20/2011	 38114-1-01	1	24	3266	8883748L	0026062690	BX	1	10.06	LB	17.8676	20.51	10.06	179.75	206.33	10	Charge Sales Type 1	23
06/20/2011	 38114-1-01	1	24	3266	8883748L	0026062691	BX	1	10	LB	17.8676	20.51	10	178.68	205.1	10	Charge Sales Type 1	23
06/20/2011	 38114-1-01	1	24	3266	8883748L	0026062692	BX	1	10	LB	17.8676	20.51	10	178.68	205.1	10	Charge Sales Type 1	23
06/20/2011	 38114-1-01	1	24	3266	8883748L	0026062693	BX	1	10.08	LB	17.8676	20.51	10.08	180.11	206.74	10	Charge Sales Type 1	23
06/20/2011	 38230-1-01	1	0	0		0026062407	BX	1	10.22	LB	7.5	0	10.22	76.65	0	31	Formula Receipt To Stock	0
06/20/2011	 38230-1-01	1	25	3243	8922563Y	0026062407	BX	1	10.22	LB	7.5	8.5	0	76.65	86.87	10	Charge Sales Type 1	9
06/20/2011	 38330-1-01	1	0	0		0026062305	BX	1	12.64	LB	15.11	0	12.64	190.99	0	31	Formula Receipt To Stock	0
06/20/2011	 38330-1-01	1	0	0		0026062306	BX	1	12.6	LB	15.11	0	12.6	190.39	0	31	Formula Receipt To Stock	0
06/20/2011	 38330-1-01	1	24	3266	8883748L	0026062306	BX	1	12.6	LB	15.11	17.27	12.6	190.39	217.6	10	Charge Sales Type 1	23
06/20/2011	 38330-1-01	1	24	3266	8883748L	0026062305	BX	1	12.64	LB	15.11	17.27	12.64	190.99	218.29	10	Charge Sales Type 1	23
06/20/2011	 38410-1-01	1	0	0		0026062133	BX	1	10.44	LB	4.9571	0	10.44	51.75	0	31	Formula Receipt To Stock	0
06/20/2011	 38410-1-01	1	0	0		0026062134	BX	1	10.7	LB	4.9571	0	10.7	53.04	0	31	Formula Receipt To Stock	0
06/20/2011	 38410-1-01	1	0	0		0026062135	BX	1	10.54	LB	4.9571	0	10.54	52.25	0	31	Formula Receipt To Stock	0
06/20/2011	 38410-1-01	1	0	0		0026062203	BX	1	10.14	LB	4.9571	0	10.14	50.26	0	31	Formula Receipt To Stock	0
06/20/2011	 38410-1-01	1	0	0		0026062204	BX	1	10.12	LB	4.9571	0	10.12	50.17	0	31	Formula Receipt To Stock	0
06/20/2011	 38410-1-01	1	0	0		0026062208	BX	1	10.04	LB	4.9571	0	10.04	49.77	0	31	Formula Receipt To Stock	0
06/20/2011	 38410-1-01	1	0	0		0026062209	BX	1	10.1	LB	4.9571	0	10.1	50.07	0	31	Formula Receipt To Stock	0
06/20/2011	 38410-1-01	1	0	0		0026062929	BX	1	10.16	LB	4.9571	0	10.16	50.36	0	31	Formula Receipt To Stock	0
06/20/2011	 38411-1-01	1	0	0		0026061860	BX	1	10.2	LB	4.9571	0	10.2	50.56	0	31	Formula Receipt To Stock	0
06/20/2011	 38411-1-01	1	0	0		0026061861	BX	1	10.44	LB	4.9571	0	10.44	51.75	0	31	Formula Receipt To Stock	0
06/20/2011	 38411-1-01	1	0	0		0026061862	BX	1	10.4	LB	4.9571	0	10.4	51.55	0	31	Formula Receipt To Stock	0
06/20/2011	 38411-1-01	1	0	0		0026061863	BX	1	10.42	LB	4.9571	0	10.42	51.65	0	31	Formula Receipt To Stock	0
06/20/2011	 38411-1-01	1	0	0		0026061864	BX	1	10.38	LB	4.9571	0	10.38	51.45	0	31	Formula Receipt To Stock	0
06/20/2011	 38411-1-01	1	0	0		0026061871	BX	1	10.72	LB	4.9571	0	10.72	53.14	0	31	Formula Receipt To Stock	0
06/20/2011	 38411-1-01	1	0	0		0026062093	BX	1	10.1	LB	4.9571	0	10.1	50.07	0	31	Formula Receipt To Stock	0
06/20/2011	 38411-1-01	1	0	0		0026062094	BX	1	10.12	LB	4.9571	0	10.12	50.17	0	31	Formula Receipt To Stock	0
06/20/2011	 38411-1-01	1	0	0		0026062095	BX	1	10.2	LB	4.9571	0	10.2	50.56	0	31	Formula Receipt To Stock	0
06/20/2011	 38411-1-01	1	0	0		0026062116	BX	1	10.16	LB	4.9571	0	10.16	50.36	0	31	Formula Receipt To Stock	0
06/20/2011	 38411-1-01	1	0	0		0026062117	BX	1	10	LB	4.9571	0	10	49.57	0	31	Formula Receipt To Stock	0
06/20/2011	 38411-1-01	1	0	0		0026062949	BX	1	10.16	LB	4.9571	0	10.16	50.36	0	31	Formula Receipt To Stock	0
06/20/2011	 38411-1-01	1	0	0		0026062950	BX	1	10.14	LB	4.9571	0	10.14	50.26	0	31	Formula Receipt To Stock	0
06/20/2011	 38411-1-01	1	0	0		0026062951	BX	1	10.26	LB	4.9571	0	10.26	50.86	0	31	Formula Receipt To Stock	0
06/20/2011	 38411-1-01	1	0	0		0026062952	BX	1	10.14	LB	4.9571	0	10.14	50.26	0	31	Formula Receipt To Stock	0
06/20/2011	 38411-1-01	1	0	0		0026062953	BX	1	10.44	LB	4.9571	0	10.44	51.75	0	31	Formula Receipt To Stock	0
06/20/2011	 38411-1-01	1	0	0		0026062954	BX	1	10.24	LB	4.9571	0	10.24	50.76	0	31	Formula Receipt To Stock	0
06/20/2011	 38411-1-01	1	0	0		0026062975	BX	1	10.62	LB	4.9571	0	10.62	52.64	0	31	Formula Receipt To Stock	0
06/20/2011	 38411-1-01	1	0	0		0026062976	BX	1	10.62	LB	4.9571	0	10.62	52.64	0	31	Formula Receipt To Stock	0
06/20/2011	 38411-1-01	1	20	3217	8867953V	0026061871	BX	1	10.72	LB	4.9571	5.42	0	53.14	58.1	10	Charge Sales Type 1	23
06/20/2011	 38411-1-01	1	20	3217	8867953V	0026060365	BX	1	10.84	LB	4.9571	5.42	0	53.73	58.75	10	Charge Sales Type 1	23
06/20/2011	 38411-1-01	1	20	3217	8867953V	0026061299	BX	1	10.68	LB	4.9571	5.42	0	52.94	57.89	10	Charge Sales Type 1	23
06/20/2011	 38411-1-01	1	21	3274	8901083D	0026062095	BX	1	10.2	LB	4.9571	5.25	0	50.56	53.55	10	Charge Sales Type 1	23
06/20/2011	 38496-1-01	1	0	0		0026061559	BX	1	10.22	LB	7.5	0	10.22	76.65	0	31	Formula Receipt To Stock	0
06/20/2011	 38496-1-01	1	0	0		0026052626	BX	-1	-10.1	LB	7.5	0	-10.1	-75.75	0	30	Receipts To Stock	0
06/20/2011	 38496-1-01	1	0	0		0026052625	BX	-1	-10.18	LB	7.5	0	-10.18	-76.35	0	30	Receipts To Stock	0
06/20/2011	 38496-1-01	1	0	0		0026051523	BX	-1	-9.96	LB	7.5	0	-9.96	-74.7	0	30	Receipts To Stock	0
06/20/2011	 38496-1-01	1	0	0		0026062388	BX	1	10.02	LB	7.5	0	10.02	75.15	0	31	Formula Receipt To Stock	0
06/20/2011	 38496-1-01	1	0	0		0026062389	BX	1	9.94	LB	7.5	0	9.94	74.55	0	31	Formula Receipt To Stock	0
06/20/2011	 38496-1-01	1	0	0		0026062390	BX	1	10.12	LB	7.5	0	10.12	75.9	0	31	Formula Receipt To Stock	0
06/20/2011	 38496-1-01	1	0	0		0026062410	BX	1	10.04	LB	7.5	0	10.04	75.3	0	31	Formula Receipt To Stock	0
06/20/2011	 38496-1-01	1	0	0		0026051522	BX	-1	-10.12	LB	7.5	0	-10.12	-75.9	0	30	Receipts To Stock	0
06/20/2011	 38496-1-01	1	0	0		0026063107	BX	1	10.06	LB	7.5	0	10.06	75.45	0	31	Formula Receipt To Stock	0
06/20/2011	 38496-1-01	1	0	0		0026063108	BX	1	10.04	LB	7.5	0	10.04	75.3	0	31	Formula Receipt To Stock	0
06/20/2011	 38496-1-01	1	0	0		0026063109	BX	1	10.16	LB	7.5	0	10.16	76.2	0	31	Formula Receipt To Stock	0
06/20/2011	 38505-1-01	1	25	3243	8922563Y	0026057428	BX	1	10.22	LB	7.5	9.5	10.22	76.65	97.09	10	Charge Sales Type 1	9
06/20/2011	 38505-1-01	1	25	3243	8922563Y	0026057430	BX	1	10	LB	7.5	9.5	10	75	95	10	Charge Sales Type 1	9
06/20/2011	 38505-1-01	1	25	3243	8922563Y	0026057429	BX	1	10.38	LB	7.5	9.5	10.38	77.85	98.61	10	Charge Sales Type 1	9
06/20/2011	 38505-1-01	1	25	3243	8922563Y	0026059936	BX	1	10.68	LB	7.5	9.5	10.68	80.1	101.46	10	Charge Sales Type 1	9
06/20/2011	 38510-1-01	1	0	0		0026052626	BX	1	10.1	LB	7.5	0	10.1	75.75	0	30	Receipts To Stock	0
06/20/2011	 38510-1-01	1	0	0		0026052625	BX	1	10.18	LB	7.5	0	10.18	76.35	0	30	Receipts To Stock	0
06/20/2011	 38510-1-01	1	0	0		0026051523	BX	1	9.96	LB	7.5	0	9.96	74.7	0	30	Receipts To Stock	0
06/20/2011	 38510-1-01	1	0	0		0026051522	BX	1	10.12	LB	7.5	0	10.12	75.9	0	30	Receipts To Stock	0
06/20/2011	 38510-1-01	1	20	3217	8867073V	0026052626	BX	1	10.1	LB	7.5	9.64	10.1	75.75	97.36	10	Charge Sales Type 1	23
06/20/2011	 38510-1-01	1	20	3217	8867073V	0026052625	BX	1	10.18	LB	7.5	9.64	10.18	76.35	98.14	10	Charge Sales Type 1	23
06/20/2011	 38510-1-01	1	20	3217	8867953V	0026051523	BX	1	9.96	LB	7.5	9.64	9.96	74.7	96.01	10	Charge Sales Type 1	23
06/20/2011	 38510-1-01	1	21	3274	8901083D	0026051522	BX	1	10.12	LB	7.5	9.47	10.12	75.9	95.84	10	Charge Sales Type 1	23
06/20/2011	 38511-1-01	1	20	3217	8867953V	0026052459	BX	1	8.96	LB	7.5	9.64	8.96	67.2	86.37	10	Charge Sales Type 1	23
06/20/2011	 38511-1-01	1	20	3217	8867953V	0026052458	BX	1	8.94	LB	7.5	9.64	8.94	67.05	86.18	10	Charge Sales Type 1	23
06/20/2011	 39054-1-01	1	0	0		0026062727	BX	1	10.1	LB	9.3833	0	10.1	94.77	0	31	Formula Receipt To Stock	0
06/20/2011	 39054-1-01	1	0	0		0026062728	BX	1	10.16	LB	9.3833	0	10.16	95.33	0	31	Formula Receipt To Stock	0
06/20/2011	 39054-1-01	1	25	3243	8922563Y	0026062727	BX	1	10.1	LB	9.3833	10.96	10.1	94.77	110.7	10	Charge Sales Type 1	9
06/20/2011	 39054-1-01	1	25	3243	8922563Y	0026062728	BX	1	10.16	LB	9.3833	10.96	10.16	95.33	111.35	10	Charge Sales Type 1	9
06/20/2011	 39304-1-01	1	0	0		0026063205	BX	1	10.64	LB	10.4136	0	10.64	110.8	0	31	Formula Receipt To Stock	0
06/20/2011	 39304-1-01	1	0	0		0026063206	BX	1	10.52	LB	10.4136	0	10.52	109.55	0	31	Formula Receipt To Stock	0
06/20/2011	 39304-1-01	1	0	0		0026063207	BX	1	10.54	LB	10.4136	0	10.54	109.76	0	31	Formula Receipt To Stock	0
06/20/2011	 39304-1-01	1	0	0		0026063234	BX	1	10.48	LB	10.4136	0	10.48	109.13	0	31	Formula Receipt To Stock	0
06/20/2011	 39304-1-01	1	25	3243	8922563Y	0026054253	BX	1	10.72	LB	10.4136	12.13	10.72	111.63	130.03	10	Charge Sales Type 1	9
06/20/2011	 39304-1-01	1	25	3243	8922563Y	0026053496	BX	1	10.62	LB	10.4136	12.13	10.62	110.59	128.82	10	Charge Sales Type 1	9
06/20/2011	 39304-1-01	1	25	3243	8922563Y	0026053495	BX	1	10.62	LB	10.4136	12.13	10.62	110.59	128.82	10	Charge Sales Type 1	9
06/20/2011	 39312-1-01	1	25	3243	8922563Y	0026061551	BX	1	10.5	LB	10.4136	11.83	10.5	109.34	124.22	10	Charge Sales Type 1	9
06/20/2011	 39450-1-01	1	0	0		0026054161	BX	-1	-10.04	LB	18.843	0	-10.04	-189.18	0	30	Receipts To Stock	0
06/20/2011	 39450-1-01	1	25	3243	8922563Y	0026054160	BX	1	10.06	LB	18.843	21.71	10.06	189.56	218.4	10	Charge Sales Type 1	9
06/20/2011	 39450-1-01	1	24	3266	8883748L	0026054159	BX	1	10.1	LB	18.843	21.75	10.1	190.31	219.68	10	Charge Sales Type 1	23
06/20/2011	 39474-1-01	1	0	0		0026054161	BX	1	10.04	LB	16.97	0	10.04	170.38	0	30	Receipts To Stock	0
06/20/2011	 39474-1-01	1	25	3243	8922563Y	0026054161	BX	1	10.04	LB	16.97	19.58	10.04	170.38	196.58	10	Charge Sales Type 1	9
06/20/2011	 39601-1-01	1	0	0		0026061641	BX	1	10.24	LB	8.9367	0	10.24	91.51	0	31	Formula Receipt To Stock	0
06/20/2011	 39601-1-01	1	0	0		0026061642	BX	1	10.46	LB	8.9367	0	10.46	93.48	0	31	Formula Receipt To Stock	0
06/20/2011	 39601-1-01	1	20	3217	8867073V	0026061642	BX	1	10.46	LB	8.9367	10.6	10.46	93.48	110.88	10	Charge Sales Type 1	23
06/20/2011	 39601-1-01	1	20	3217	8867073V	0026061641	BX	1	10.24	LB	8.9367	10.6	10.24	91.51	108.54	10	Charge Sales Type 1	23
06/20/2011	 39604-1-01	1	0	0		0026061055	BX	1	9.96	LB	9.4643	0	9.96	94.26	0	30	Receipts To Stock	0
06/20/2011	 39604-1-01	1	21	3274	8900773D	0026061055	BX	1	9.96	LB	9.4643	11.02	9.96	94.26	109.76	10	Charge Sales Type 1	23
06/20/2011	 39604-1-08	8	0	0		0026052987	BX	-1	-10.68	LB 	9.4214	0	0	-100.62	0	90	Physical Inventory Adjustment	0
06/20/2011	 39605-1-08	8	0	0		0026039430	BX	-1	-9.04	LB 	10.5828	0	0	-95.67	0	90	Physical Inventory Adjustment	0
06/20/2011	 39606-1-01	1	0	0		0026062237	BX	1	9.52	LB	10.6411	0	9.52	101.3	0	31	Formula Receipt To Stock	0
06/20/2011	 39606-1-01	1	0	0		0026062254	BX	1	9.42	LB	10.6411	0	9.42	100.24	0	31	Formula Receipt To Stock	0
06/20/2011	 39606-1-01	1	0	0		0026062255	BX	1	9.78	LB	10.6411	0	9.78	104.07	0	31	Formula Receipt To Stock	0
06/20/2011	 39606-1-01	1	21	3274	8900773D	0026062237	BX	1	9.52	LB	10.6411	12.23	9.52	101.3	116.43	10	Charge Sales Type 1	23
06/20/2011	 39606-1-01	1	21	3274	8900773D	0026062254	BX	1	9.42	LB	10.6411	12.23	9.42	100.24	115.21	10	Charge Sales Type 1	23
06/20/2011	 39606-1-01	1	21	3274	8900773D	0026062255	BX	1	9.78	LB	10.6411	12.23	9.78	104.07	119.61	10	Charge Sales Type 1	23
06/20/2011	 39614-1-01	1	0	0		0026061786	BX	1	9.56	LB	9.4643	0	9.56	90.48	0	31	Formula Receipt To Stock	0
06/20/2011	 39614-1-01	1	0	0		0026061787	BX	1	9.72	LB	9.4643	0	9.72	91.99	0	31	Formula Receipt To Stock	0
06/20/2011	 39614-1-01	1	0	0		0026061788	BX	1	9.62	LB	9.4643	0	9.62	91.05	0	31	Formula Receipt To Stock	0
06/20/2011	 39614-1-01	1	0	0		0026061789	BX	1	9.8	LB	9.4643	0	9.8	92.75	0	31	Formula Receipt To Stock	0
06/20/2011	 39614-1-01	1	0	0		0026061798	BX	1	9.38	LB	9.4643	0	9.38	88.78	0	31	Formula Receipt To Stock	0
06/20/2011	 39614-1-01	1	0	0		0026061799	BX	1	9.7	LB	9.4643	0	9.7	91.8	0	31	Formula Receipt To Stock	0
06/20/2011	 39614-1-01	1	0	0		0026061800	BX	1	9.88	LB	9.4643	0	9.88	93.51	0	31	Formula Receipt To Stock	0
06/20/2011	 39614-1-01	1	0	0		0026061801	BX	1	9.82	LB	9.4643	0	9.82	92.94	0	31	Formula Receipt To Stock	0
06/20/2011	 39614-1-01	1	20	3217	8867073V	0026061788	BX	1	9.62	LB	9.4643	11.19	9.62	91.05	107.65	10	Charge Sales Type 1	23
06/20/2011	 39614-1-01	1	20	3217	8867073V	0026061789	BX	1	9.8	LB	9.4643	11.19	9.8	92.75	109.66	10	Charge Sales Type 1	23
06/20/2011	 39614-1-01	1	20	3217	8867073V	0026061799	BX	1	9.7	LB	9.4643	11.19	9.7	91.8	108.54	10	Charge Sales Type 1	23
06/20/2011	 39614-1-01	1	20	3217	8867073V	0026061801	BX	1	9.82	LB	9.4643	11.19	9.82	92.94	109.89	10	Charge Sales Type 1	23
06/20/2011	 39614-1-01	1	20	3217	8867073V	0026061800	BX	1	9.88	LB	9.4643	11.19	9.88	93.51	110.56	10	Charge Sales Type 1	23
06/20/2011	 39614-1-01	1	20	3217	8867073V	0026061798	BX	1	9.38	LB	9.4643	11.19	9.38	88.78	104.96	10	Charge Sales Type 1	23
06/20/2011	 39614-1-01	1	20	3217	8867073V	0026061786	BX	1	9.56	LB	9.4643	11.19	9.56	90.48	106.98	10	Charge Sales Type 1	23
06/20/2011	 39614-1-01	1	20	3217	8867073V	0026061787	BX	1	9.72	LB	9.4643	11.19	9.72	91.99	108.77	10	Charge Sales Type 1	23
06/20/2011	 39615-1-01	1	0	0		0026061055	BX	-1	-9.96	LB	9.4643	0	-9.96	-94.26	0	30	Receipts To Stock	0
06/20/2011	 39624-1-01	1	0	0		0026061692	BX	1	11.64	LB	11.2592	0	11.64	131.06	0	31	Formula Receipt To Stock	0
06/20/2011	 39624-1-01	1	0	0		0026061693	BX	1	11.64	LB	11.2592	0	11.64	131.06	0	31	Formula Receipt To Stock	0
06/20/2011	 39624-1-01	1	0	0		0026062027	BX	1	11.62	LB	11.2592	0	11.62	130.83	0	31	Formula Receipt To Stock	0
06/20/2011	 39624-1-01	1	0	0		0026062028	BX	1	11.6	LB	11.2592	0	11.6	130.61	0	31	Formula Receipt To Stock	0
06/20/2011	 39624-1-01	1	24	3266	8861488L	0026062028	BX	1	11.6	LB	11.2592	13.13	11.6	130.61	152.31	10	Charge Sales Type 1	23
06/20/2011	 39624-1-01	1	24	3266	8861488L	0026062027	BX	1	11.62	LB	11.2592	13.13	11.62	130.83	152.57	10	Charge Sales Type 1	23
06/20/2011	 39626-1-01	1	0	0		0026062572	BX	1	10.54	LB	11.2592	0	10.54	118.67	0	31	Formula Receipt To Stock	0
06/20/2011	 39626-1-01	1	25	3243	8922563Y	0026062572	BX	1	10.54	LB	11.2592	13.09	10.54	118.67	137.97	10	Charge Sales Type 1	9
06/20/2011	 39627-1-01	1	0	0		0026061721	BX	1	9.4	LB	11.2592	0	9.4	105.84	0	31	Formula Receipt To Stock	0
06/20/2011	 39627-1-01	1	0	0		0026061722	BX	1	9.42	LB	11.2592	0	9.42	106.06	0	31	Formula Receipt To Stock	0
06/20/2011	 39627-1-01	1	0	0		0026061731	BX	1	9.42	LB	11.2592	0	9.42	106.06	0	31	Formula Receipt To Stock	0
06/20/2011	 39627-1-01	1	0	0		0026061732	BX	1	9.54	LB	11.2592	0	9.54	107.41	0	31	Formula Receipt To Stock	0
06/20/2011	 39627-1-01	1	0	0		0026061733	BX	1	9.5	LB	11.2592	0	9.5	106.96	0	31	Formula Receipt To Stock	0
06/20/2011	 39632-1-01	1	0	0		0026062415	BX	1	10.7	LB	10.0128	0	10.7	107.14	0	31	Formula Receipt To Stock	0
06/20/2011	 39632-1-01	1	0	0		0026062416	BX	1	10.74	LB	10.0128	0	10.74	107.54	0	31	Formula Receipt To Stock	0
06/20/2011	 39632-1-01	1	0	0		0026062417	BX	1	10.52	LB	10.0128	0	10.52	105.33	0	31	Formula Receipt To Stock	0
06/20/2011	 39639-1-01	1	0	0		0026062295	BX	1	9.18	LB	11.2592	0	9.18	103.36	0	31	Formula Receipt To Stock	0
06/20/2011	 39639-1-01	1	0	0		0026062296	BX	1	9.22	LB	11.2592	0	9.22	103.81	0	31	Formula Receipt To Stock	0
06/20/2011	 39639-1-01	1	0	0		0026062297	BX	1	9.18	LB	11.2592	0	9.18	103.36	0	31	Formula Receipt To Stock	0
06/20/2011	 39750-1-01	1	0	0		0026061750	BX	1	10.46	LB	5.6095	0	10.46	58.68	0	31	Formula Receipt To Stock	0
06/20/2011	 39750-1-01	1	20	3217	8867953V	0026061750	BX	1	10.46	LB	5.6095	7.04	10.46	58.68	73.64	10	Charge Sales Type 1	23
06/20/2011	 39754-1-01	1	0	0		0026061726	BX	1	10.66	LB	5.6095	0	10.66	59.8	0	31	Formula Receipt To Stock	0
06/20/2011	 39754-1-01	1	0	0		0026061727	BX	1	10.66	LB	5.6095	0	10.66	59.8	0	31	Formula Receipt To Stock	0
06/20/2011	 39754-1-01	1	0	0		0026061728	BX	1	10.58	LB	5.6095	0	10.58	59.35	0	31	Formula Receipt To Stock	0
06/20/2011	 39754-1-01	1	0	0		0026062238	BX	1	10.64	LB	5.6095	0	10.64	59.69	0	31	Formula Receipt To Stock	0
06/20/2011	 39754-1-01	1	20	3217	8867953V	0026061726	BX	1	10.66	LB	5.6095	7.04	10.66	59.8	75.05	10	Charge Sales Type 1	23
06/20/2011	 39754-1-01	1	20	3217	8867953V	0026061728	BX	1	10.58	LB	5.6095	7.04	10.58	59.35	74.48	10	Charge Sales Type 1	23
06/20/2011	 39754-1-01	1	20	3217	8867953V	0026061727	BX	1	10.66	LB	5.6095	7.04	10.66	59.8	75.05	10	Charge Sales Type 1	23
06/20/2011	 39754-1-01	1	21	3274	8901083D	0026062238	BX	1	10.64	LB	5.6095	6.87	10.64	59.69	73.1	10	Charge Sales Type 1	23
06/20/2011	 39766-1-01	1	0	0		0026062528	BX	1	10.6	LB	5.6095	0	10.6	59.46	0	31	Formula Receipt To Stock	0
06/20/2011	 39766-1-01	1	0	0		0026062529	BX	1	10.68	LB	5.6095	0	10.68	59.91	0	31	Formula Receipt To Stock	0
06/20/2011	 39766-1-01	1	25	3243	8922563Y	0026062529	BX	1	10.68	LB	5.6095	6.9	10.68	59.91	73.69	10	Charge Sales Type 1	9
06/20/2011	 39766-1-01	1	25	3243	8922563Y	0026062528	BX	1	10.6	LB	5.6095	6.9	10.6	59.46	73.14	10	Charge Sales Type 1	9
06/20/2011	 39768-1-01	1	0	0		0026061866	BX	1	10.28	LB	5.6095	0	10.28	57.67	0	31	Formula Receipt To Stock	0
06/20/2011	 39768-1-01	1	0	0		0026061867	BX	1	10.28	LB	5.6095	0	10.28	57.67	0	31	Formula Receipt To Stock	0
06/20/2011	 39768-1-01	1	20	3217	8867953V	0026058738	BX	1	10.02	LB	5.6095	7.04	10.02	56.21	70.54	10	Charge Sales Type 1	23
06/20/2011	 39768-1-01	1	20	3217	8867953V	0026058739	BX	1	9.88	LB	5.6095	7.04	9.88	55.42	69.56	10	Charge Sales Type 1	23
06/20/2011	 39768-1-01	1	20	3217	8867953V	0026061867	BX	1	10.28	LB	5.6095	7.04	10.28	57.67	72.37	10	Charge Sales Type 1	23
06/20/2011	 39768-1-01	1	20	3217	8867953V	0026061866	BX	1	10.28	LB	5.6095	7.04	10.28	57.67	72.37	10	Charge Sales Type 1	23
06/20/2011	 39770-1-01	1	0	0		0026061829	BX	1	10.2	LB	5.6095	0	10.2	57.22	0	31	Formula Receipt To Stock	0
