LongDate	ReceivedDate	TransactionDate	Sequence	ProductCode	LotNumber	LotUnitCost	AlternateQuantity	PricingQuantity	SerialNumber	LineCode	VendorCode	Pallet_ID	TransactionType	CustomerCode	PO_Number	Warehouse	OrderNumber
201106010839	06/01/2011	06/01/2011	1810	 38113-1-01	0026040147	17.7267	1	10	12000375	1   	0		3	0		1	0
201106010839	06/01/2011	06/01/2011	1811	 35317-1-01	0026040148	19.2875	1	12.82	12000376	1   	0		3	0		1	0
201106010839	06/01/2011	06/01/2011	1812	 35317-1-01	0026040149	19.2875	1	12.92	12000377	1   	0		3	0		1	0
201106010840	06/01/2011	06/01/2011	1813	 35317-1-01	0026040150	19.2875	1	12.78	12000378	1   	0		3	0		1	0
201106010840	06/01/2011	06/01/2011	1814	 35317-1-01	0026040151	19.2875	1	12.8	12000379	1   	0		3	0		1	0
201106010840	06/01/2011	06/01/2011	1815	 35317-1-01	0026040152	19.2875	1	12.88	12000380	1   	0		3	0		1	0
201106010840	06/01/2011	06/01/2011	1816	 35317-1-01	0026040153	18.6625	1	12.94	12000381	1   	0		3	0		1	0
201106010840	06/01/2011	06/01/2011	1817	 35317-1-01	0026040154	18.6625	1	12.66	12000382	1   	0		3	0		1	0
201106010840	06/01/2011	06/01/2011	1818	 35317-1-01	0026040155	18.6625	1	12.98	12000383	1   	0		3	0		1	0
201106010841	06/01/2011	06/01/2011	1819	 35317-1-01	0026040156	18.6625	1	12.82	12000384	1   	0		3	0		1	0
201106010841	06/01/2011	06/01/2011	1820	 35317-1-01	0026040157	18.6625	1	12.9	12000385	1   	0		3	0		1	0
201106010841	06/01/2011	06/01/2011	1821	 35317-1-01	0026040158	18.6625	1	13.14	12000386	1   	0		3	0		1	0
201106010841	06/01/2011	06/01/2011	1140	  6708-1-01	94690843  	5.18	1	51.1	12000387	3901	11500	00005040        	1	0	     93320	1	0
201106010841	06/01/2011	06/01/2011	1141	  6708-1-01	94690849  	5.18	1	53	12000388	3901	11500	00005040        	1	0	     93320	1	0
201106010841	06/01/2011	06/01/2011	1142	  6708-1-01	94690868  	5.18	1	56.4	12000389	3901	11500	00005040        	1	0	     93320	1	0
201106010841	06/01/2011	06/01/2011	1143	  6708-1-01	94690884  	5.18	1	55.1	12000390	3901	11500	00005040        	1	0	     93320	1	0
201106010841	06/01/2011	06/01/2011	1144	  6708-1-01	94690964  	5.18	1	54.7	12000391	3901	11500	00005040        	1	0	     93320	1	0
201106010841	06/01/2011	06/01/2011	1145	  6708-1-01	94690975  	5.18	1	46.6	12000392	3901	11500	00005040        	1	0	     93320	1	0
201106010841	06/01/2011	06/01/2011	1146	  6708-1-01	94690985  	5.18	1	42.9	12000393	3901	11500	00005040        	1	0	     93320	1	0
201106010841	06/01/2011	06/01/2011	1147	  6708-1-01	94690995  	5.18	1	50.6	12000394	3901	11500	00005040        	1	0	     93320	1	0
201106010841	06/01/2011	06/01/2011	1148	  6708-1-01	94691022  	5.18	1	47.4	12000395	3901	11500	00005040        	1	0	     93320	1	0
201106010841	06/01/2011	06/01/2011	1149	  6708-1-01	94691027  	5.18	1	44.6	12000396	3901	11500	00005040        	1	0	     93320	1	0
201106010841	06/01/2011	06/01/2011	1822	 35317-1-01	0026040159	18.6625	1	13.04	12000397	1   	0		3	0		1	0
201106010842	06/01/2011	06/01/2011	1823	 35317-1-01	0026040160	18.6625	1	13.12	12000398	1   	0		3	0		1	0
201106010842	06/01/2011	06/01/2011	1824	 35317-1-01	0026040161	18.6625	1	13.12	12000399	1   	0		3	0		1	0
201106010842	06/01/2011	06/01/2011	1825	 35317-1-01	0026040162	19.2875	1	12.88	12000400	1   	0		3	0		1	0
201106010842	06/01/2011	06/01/2011	1826	 35317-1-01	0026040163	18.6625	1	13	12000401	1   	0		3	0		1	0
201106010842	06/01/2011	06/01/2011	1827	 35317-1-01	0026040164	18.6625	1	12.92	12000402	1   	0		3	0		1	0
201106010842	06/01/2011	06/01/2011	1828	 14246-1-01	0026040165	18.4542	1	15.16	12000403	1   	0		3	0		1	0
201106010842	06/01/2011	06/01/2011	1150	  4200-1-01	94688737  	10.38	1	15.4	12000404	3901	11500		1	0	     93320	1	0
201106010842	06/01/2011	06/01/2011	1151	  4200-1-01	94688975  	10.38	1	16.8	12000405	3901	11500		1	0	     93320	1	0
201106010842	06/01/2011	06/01/2011	1152	  4200-1-01	94689245  	10.38	1	14.7	12000406	3901	11500		1	0	     93320	1	0
201106010842	06/01/2011	06/01/2011	1153	  4200-1-01	94689270  	10.38	1	14.8	12000407	3901	11500		1	0	     93320	1	0
201106010842	06/01/2011	06/01/2011	1154	  4200-1-01	94689301  	10.38	1	14.8	12000408	3901	11500		1	0	     93320	1	0
201106010842	06/01/2011	06/01/2011	1155	  4200-1-01	94689302  	10.38	1	14.7	12000409	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1156	  4200-1-01	94689303  	10.38	1	14.2	12000410	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1157	  4200-1-01	94689304  	10.38	1	15	12000411	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1158	  4200-1-01	94689790  	10.38	1	14.9	12000412	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1159	  4200-1-01	94689791  	10.38	1	14.3	12000413	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1160	  4201-1-01	94691104  	11.43	1	15.5	12000414	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1161	  4201-1-01	94691118  	11.43	1	16.1	12000415	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1162	  4201-1-01	94691119  	11.43	1	16.1	12000416	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1163	  4201-1-01	94691128  	11.43	1	16.2	12000417	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1164	  4201-1-01	94691129  	11.43	1	15.8	12000418	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1165	  4201-1-01	94691130  	11.43	1	16.4	12000419	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1166	  4201-1-01	94691133  	11.43	1	16.1	12000420	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1167	  4201-1-01	94691134  	11.43	1	16.5	12000421	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1168	  4201-1-01	94691137  	11.43	1	16.3	12000422	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1169	  4201-1-01	94691138  	11.43	1	15.8	12000423	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1170	  4217-1-01	94690882  	11.83	1	18.5	12000424	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1171	  4217-1-01	94690917  	11.83	1	18	12000425	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1172	  4217-1-01	94690921  	11.83	1	18	12000426	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1173	 56714-1-01	94688527  	11.18	1	9.4	12000427	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1174	 56714-1-01	94689029  	11.18	1	10.5	12000428	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1175	 56714-1-01	94689089  	11.18	1	8.7	12000429	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1176	 56714-1-01	94689094  	11.18	1	8.5	12000430	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1177	 56722-1-01	00398819  	10.58	1	10.1	12000431	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1178	 56722-1-01	00398820  	10.58	1	9.8	12000432	3901	11500		1	0	     93320	1	0
201106010843	06/01/2011	06/01/2011	1829	 14246-1-01	0026040166	18.4542	1	15.2	12000433	1   	0		3	0		1	0
201106010843	06/01/2011	06/01/2011	1830	 14246-1-01	0026040167	18.4542	1	15.32	12000434	1   	0		3	0		1	0
201106010843	06/01/2011	06/01/2011	1831	 14246-1-01	0026040168	18.4542	1	15.1	12000435	1   	0		3	0		1	0
201106010843	06/01/2011	06/01/2011	1832	 14246-1-01	0026040169	18.4542	1	15.08	12000436	1   	0		3	0		1	0
201106010843	06/01/2011	06/01/2011	1833	 66170-1-01	0026040170	5.0143	1	11.44	12000437	1   	0		3	0		1	0
201106010843	06/01/2011	06/01/2011	2162	 22126-1-01	0000566712	5.57	1	71.3	12000438	8   	0		3	0		1	0
201106010843	06/01/2011	06/01/2011	2163	 22126-1-01	0000566713	5.57	1	64.4	12000439	8   	0		3	0		1	0
201106010844	06/01/2011	06/01/2011	2164	 22126-1-01	0000566714	5.57	1	66.6	12000440	8   	0		3	0		1	0
201106010844	06/01/2011	06/01/2011	2165	 22126-1-01	0000566715	5.57	1	70.8	12000441	8   	0		3	0		1	0
201106010844	06/01/2011	06/01/2011	2166	 22126-1-01	0000566716	5.57	1	64.7	12000442	8   	0		3	0		1	0
201106010844	06/01/2011	06/01/2011	1834	 15533-1-01	0026040171	16.2453	1	15.08	12000443	1   	0		3	0		1	0
201106010844	06/01/2011	06/01/2011	1835	 15533-1-01	0026040172	16.2453	1	15.16	12000444	1   	0		3	0		1	0
201106010844	06/01/2011	06/01/2011	2167	 22126-1-01	0000566717	5.57	1	70.1	12000445	8   	0		3	0		1	0
201106010844	06/01/2011	06/01/2011	2168	 22126-1-01	0000566718	5.57	1	64.4	12000446	8   	0		3	0		1	0
201106010844	06/01/2011	06/01/2011	2169	 22126-1-01	0000566719	5.57	1	72.5	12000447	8   	0		3	0		1	0
201106010844	06/01/2011	06/01/2011	2170	 22126-1-01	0000566720	5.57	1	64.5	12000448	8   	0		3	0		1	0
201106010844	06/01/2011	06/01/2011	2171	 22126-1-01	0000566721	5.57	1	70.3	12000449	8   	0		3	0		1	0
201106010844	06/01/2011	06/01/2011	1836	 15533-1-01	0026040173	16.2453	1	15.16	12000450	1   	0		3	0		1	0
201106010844	06/01/2011	06/01/2011	2172	 22126-1-01	0000566722	5.57	1	71.5	12000451	8   	0		3	0		1	0
201106010844	06/01/2011	06/01/2011	2173	 22126-1-01	0000566723	5.57	1	67.9	12000452	8   	0		3	0		1	0
201106010844	06/01/2011	06/01/2011	1837	 15533-1-01	0026040174	16.2453	1	15.14	12000453	1   	0		3	0		1	0
201106010844	06/01/2011	06/01/2011	2174	 22126-1-01	0000566724	5.57	1	70	12000454	8   	0		3	0		1	0
201106010844	06/01/2011	06/01/2011	2175	 22126-1-01	0000566725	5.57	1	71.3	12000455	8   	0		3	0		1	0
201106010844	06/01/2011	06/01/2011	2176	 22126-1-01	0000566726	5.57	1	70.6	12000456	8   	0		3	0		1	0
201106010844	06/01/2011	06/01/2011	1838	 15533-1-01	0026040175	16.2453	1	15.02	12000457	1   	0		3	0		1	0
201106010845	06/01/2011	06/01/2011	1839	 15533-1-01	0026040176	16.2453	1	15.14	12000458	1   	0		3	0		1	0
201106010845	06/01/2011	06/01/2011	2177	 22126-1-01	0000566727	5.57	1	69.4	12000459	8   	0		3	0		1	0
201106010845	06/01/2011	06/01/2011	2178	 22126-1-01	0000566728	5.57	1	69.6	12000460	8   	0		3	0		1	0
201106010845	06/01/2011	06/01/2011	2179	 22126-1-01	0000566729	5.57	1	71.1	12000461	8   	0		3	0		1	0
201106010845	06/01/2011	06/01/2011	2180	 22126-1-01	0000566730	5.57	1	70.3	12000462	8   	0		3	0		1	0
201106010845	06/01/2011	06/01/2011	1840	 15533-1-01	0026040177	16.2453	1	15.18	12000463	1   	0		3	0		1	0
201106010845	06/01/2011	06/01/2011	2181	 22126-1-01	0000566731	5.57	1	66.5	12000464	8   	0		3	0		1	0
201106010845	06/01/2011	06/01/2011	2182	 22126-1-01	0000566732	5.57	1	69.8	12000465	8   	0		3	0		1	0
201106010845	06/01/2011	06/01/2011	2183	 22126-1-01	0000566733	5.57	1	67.3	12000466	8   	0		3	0		1	0
201106010845	06/01/2011	06/01/2011	1841	 15533-1-01	0026040178	16.2453	1	15.18	12000467	1   	0		3	0		1	0
201106010845	06/01/2011	06/01/2011	2184	 22126-1-01	0000566734	5.57	1	70.3	12000468	8   	0		3	0		1	0
201106010845	06/01/2011	06/01/2011	2185	 22126-1-01	0000566735	5.57	1	84.5	12000469	8   	0		3	0		1	0
201106010845	06/01/2011	06/01/2011	2186	 22126-1-01	0000566736	5.57	1	83.8	12000470	8   	0		3	0		1	0
201106010845	06/01/2011	06/01/2011	1842	 15533-1-01	0026040179	16.2453	1	15.24	12000471	1   	0		3	0		1	0
201106010845	06/01/2011	06/01/2011	1843	 15533-1-01	0026040180	16.2453	1	15.24	12000472	1   	0		3	0		1	0
201106010846	06/01/2011	06/01/2011	1844	 15533-1-01	0026040181	16.2453	1	15.28	12000473	1   	0		3	0		1	0
201106010846	06/01/2011	06/01/2011	1845	 15533-1-01	0026040182	16.2453	1	15.4	12000474	1   	0		3	0		1	0
201106010846	06/01/2011	06/01/2011	1846	 56602-1-01	0026040183	11.5429	1	7.76	12000475	1   	0		3	0		1	0
201106010846	06/01/2011	06/01/2011	1847	 56602-1-01	0026040184	11.5429	1	7.68	12000476	1   	0		3	0		1	0
201106010846	06/01/2011	06/01/2011	1848	 56602-1-01	0026040185	11.5429	1	7.72	12000477	1   	0		3	0		1	0
201106010846	06/01/2011	06/01/2011	1849	 39781-1-01	0026040186	5.763	1	10.32	12000478	1   	0		3	0		1	0
201106010847	06/01/2011	06/01/2011	1850	 14187-1-01	0026040187	21.4333	1	13.28	12000479	1   	0		3	0		1	0
201106010847	06/01/2011	06/01/2011	1851	 14187-1-01	0026040188	21.4333	1	13.06	12000480	1   	0		3	0		1	0
201106010847	06/01/2011	06/01/2011	1852	 14187-1-01	0026040189	21.4333	1	12.98	12000481	1   	0		3	0		1	0
201106010847	06/01/2011	06/01/2011	1853	 14187-1-01	0026040190	21.4333	1	13.18	12000482	1   	0		3	0		1	0
201106010848	06/01/2011	06/01/2011	1854	 42258-1-01	0026040191	1.5	1	10	12000483	1   	0		3	0		1	0
201106010848	06/01/2011	06/01/2011	1855	 42258-1-01	0026040192	1.5	1	10	12000484	1   	0		3	0		1	0
201106010848	06/01/2011	06/01/2011	1856	 42258-1-01	0026040193	1.5	1	10	12000485	1   	0		3	0		1	0
201106010848	06/01/2011	06/01/2011	1857	 42258-1-01	0026040194	1.5	1	10	12000486	1   	0		3	0		1	0
201106010848	06/01/2011	06/01/2011	1858	 42258-1-01	0026040195	1.5	1	10	12000487	1   	0		3	0		1	0
201106010849	06/01/2011	06/01/2011	1859	 55256-1-01	0026040196	12.1432	1	5.52	12000488	1   	0		3	0		1	0
201106010849	06/01/2011	06/01/2011	1860	 55256-1-01	0026040197	12.1432	1	5.64	12000489	1   	0		3	0		1	0
201106010850	06/01/2011	06/01/2011	1861	 55256-1-01	0026040198	12.1432	1	5.56	12000490	1   	0		3	0		1	0
201106010850	06/01/2011	06/01/2011	1862	 55256-1-01	0026040199	12.1432	1	5.6	12000491	1   	0		3	0		1	0
201106010850	06/01/2011	06/01/2011	1179	 56804-1-01	93296888  	9.18	1	12.6	12000492	3901	11500	00005039        	1	0	     93320	1	0
201106010850	06/01/2011	06/01/2011	1180	 56804-1-01	93296889  	9.18	1	12.9	12000493	3901	11500	00005039        	1	0	     93320	1	0
201106010850	06/01/2011	06/01/2011	1181	 56804-1-01	93296890  	9.18	1	12.5	12000494	3901	11500	00005039        	1	0	     93320	1	0
201106010850	06/01/2011	06/01/2011	1182	 56804-1-01	93296891  	9.18	1	12.4	12000495	3901	11500	00005039        	1	0	     93320	1	0
201106010850	06/01/2011	06/01/2011	1183	 56804-1-01	93296892  	9.18	1	11.8	12000496	3901	11500	00005039        	1	0	     93320	1	0
201106010850	06/01/2011	06/01/2011	1184	 56804-1-01	93296893  	9.18	1	12	12000497	3901	11500	00005039        	1	0	     93320	1	0
201106010850	06/01/2011	06/01/2011	1185	 56804-1-01	93296894  	9.18	1	12.1	12000498	3901	11500	00005039        	1	0	     93320	1	0
201106010850	06/01/2011	06/01/2011	1186	 56804-1-01	93296895  	9.18	1	12.8	12000499	3901	11500	00005039        	1	0	     93320	1	0
201106010850	06/01/2011	06/01/2011	1187	 56804-1-01	93296896  	9.18	1	12.8	12000500	3901	11500	00005039        	1	0	     93320	1	0
201106010850	06/01/2011	06/01/2011	1188	 56804-1-01	93296897  	9.18	1	11.9	12000501	3901	11500	00005039        	1	0	     93320	1	0
201106010850	06/01/2011	06/01/2011	1189	 56804-1-01	93296898  	9.18	1	11.7	12000502	3901	11500	00005039        	1	0	     93320	1	0
201106010850	06/01/2011	06/01/2011	1190	 56804-1-01	93296899  	9.18	1	12.6	12000503	3901	11500	00005039        	1	0	     93320	1	0
201106010850	06/01/2011	06/01/2011	1191	 56804-1-01	93296900  	9.18	1	12.2	12000504	3901	11500	00005039        	1	0	     93320	1	0
201106010850	06/01/2011	06/01/2011	1192	 56804-1-01	93296901  	9.18	1	12	12000505	3901	11500	00005039        	1	0	     93320	1	0
201106010850	06/01/2011	06/01/2011	1193	 56804-1-01	93296902  	8.98	1	12.1	12000506	3901	11500	00005039        	1	0	     93320	1	0
201106010850	06/01/2011	06/01/2011	1194	 56804-1-01	93297119  	9.18	1	11.9	12000507	3901	11500	00005039        	1	0	     93320	1	0
201106010850	06/01/2011	06/01/2011	1195	 56804-1-01	93297121  	9.18	1	11.8	12000508	3901	11500	00005039        	1	0	     93320	1	0
201106010850	06/01/2011	06/01/2011	1196	 56804-1-01	93297122  	9.18	1	11.1	12000509	3901	11500	00005039        	1	0	     93320	1	0
201106010850	06/01/2011	06/01/2011	1197	 56804-1-01	93297123  	9.18	1	11	12000510	3901	11500	00005039        	1	0	     93320	1	0
201106010850	06/01/2011	06/01/2011	1198	 56804-1-01	93297125  	9.18	1	11.1	12000511	3901	11500	00005039        	1	0	     93320	1	0
201106010850	06/01/2011	06/01/2011	1863	 55256-1-01	0026040200	12.1432	1	5.64	12000512	1   	0		3	0		1	0
201106010850	06/01/2011	06/01/2011	1864	 15558-1-01	0026040201	5	1	12.1	12000513	1   	0		3	0		1	0
201106010850	06/01/2011	06/01/2011	1865	 35555-1-01	0026040202	4	1	12.94	12000514	1   	0		3	0		1	0
201106010850	06/01/2011	06/01/2011	1199	 56868-1-01	0000190688	45.12	1	1	12000515	3901	11500		1	0	     93320	1	0
201106010850	06/01/2011	06/01/2011	1200	 56868-1-01	0000190689	45.12	1	1	12000516	3901	11500		1	0	     93320	1	0
201106010851	06/01/2011	06/01/2011	1866	 92043-1-01	0026040203	15.875	1	40.68	12000517	1   	0		3	0		1	0
201106010851	06/01/2011	06/01/2011	1201	 56676-1-01	93291716  	9.08	1	10	12000518	3901	11500		1	0	     93320	1	0
201106010851	06/01/2011	06/01/2011	1202	 56676-1-01	93291723  	9.18	1	10	12000519	3901	11500		1	0	     93320	1	0
201106010851	06/01/2011	06/01/2011	1203	 56754-1-01	93293398  	6.18	1	10	12000520	3901	11500		1	0	     93320	1	0
201106010851	06/01/2011	06/01/2011	1204	 56754-1-01	93293399  	6.18	1	10	12000521	3901	11500		1	0	     93320	1	0
201106010851	06/01/2011	06/01/2011	1205	 56855-1-01	00398718  	7.88	1	10.3	12000522	3901	11500		1	0	     93320	1	0
201106010851	06/01/2011	06/01/2011	1206	 56855-1-01	00398724  	7.98	1	10.7	12000523	3901	11500		1	0	     93320	1	0
201106010851	06/01/2011	06/01/2011	1867	 15533-1-01	0026040204	16.2453	1	15.34	12000524	1   	0		3	0		1	0
201106010851	06/01/2011	06/01/2011	1868	 15533-1-01	0026040205	16.2453	1	15.2	12000525	1   	0		3	0		1	0
201106010851	06/01/2011	06/01/2011	1869	 15533-1-01	0026040206	16.2453	1	15.12	12000526	1   	0		3	0		1	0
201106010852	06/01/2011	06/01/2011	1207	 56663-1-01	94685945  	6.98	1	10.8	12000527	3901	11500	oj00005038      	1	0	     93320	1	0
201106010852	06/01/2011	06/01/2011	1208	 56663-1-01	94685947  	6.88	1	10.7	12000528	3901	11500	oj00005038      	1	0	     93320	1	0
201106010852	06/01/2011	06/01/2011	1209	 56663-1-01	94685954  	6.98	1	10.4	12000529	3901	11500	oj00005038      	1	0	     93320	1	0
201106010852	06/01/2011	06/01/2011	1210	 56663-1-01	94685966  	6.98	1	11.2	12000530	3901	11500	oj00005038      	1	0	     93320	1	0
201106010852	06/01/2011	06/01/2011	1211	 56663-1-01	94688988  	6.98	1	10.9	12000531	3901	11500	oj00005038      	1	0	     93320	1	0
201106010852	06/01/2011	06/01/2011	1212	 56663-1-01	94688992  	6.98	1	11.8	12000532	3901	11500	oj00005038      	1	0	     93320	1	0
201106010852	06/01/2011	06/01/2011	1870	 15533-1-01	0026040207	16.2453	1	15.2	12000533	1   	0		3	0		1	0
201106010852	06/01/2011	06/01/2011	1871	 55256-1-01	0026040208	12.1432	1	5.5	12000534	1   	0		3	0		1	0
201106010852	06/01/2011	06/01/2011	1872	 55256-1-01	0026040209	12.1432	1	5.44	12000535	1   	0		3	0		1	0
201106010852	06/01/2011	06/01/2011	1873	 55256-1-01	0026040210	12.1432	1	5.48	12000536	1   	0		3	0		1	0
201106010853	06/01/2011	06/01/2011	1874	 34300-1-01	0026040211	3.5	1	12	12000537	1   	0		3	0		1	0
201106010853	06/01/2011	06/01/2011	1875	 34300-1-01	0026040212	3.5	1	12.22	12000538	1   	0		3	0		1	0
201106010854	06/01/2011	06/01/2011	1876	 14580-1-01	0026040213	6.9618	1	11.96	12000539	1   	0		3	0		1	0
201106010854	06/01/2011	06/01/2011	1877	 14580-1-01	0026040214	6.9618	1	11.9	12000540	1   	0		3	0		1	0
201106010854	06/01/2011	06/01/2011	1878	 14580-1-01	0026040215	6.9618	1	11.9	12000541	1   	0		3	0		1	0
201106010854	06/01/2011	06/01/2011	1879	 42258-1-01	0026040216	1.5	1	10	12000542	1   	0		3	0		1	0
201106010854	06/01/2011	06/01/2011	1880	 42258-1-01	0026040217	1.5	1	10	12000543	1   	0		3	0		1	0
201106010854	06/01/2011	06/01/2011	1881	 42258-1-01	0026040218	1.5	1	10	12000544	1   	0		3	0		1	0
201106010854	06/01/2011	06/01/2011	1882	 42258-1-01	0026040219	1.5	1	10	12000545	1   	0		3	0		1	0
201106010854	06/01/2011	06/01/2011	1883	 42258-1-01	0026040220	1.5	1	10	12000546	1   	0		3	0		1	0
201106010854	06/01/2011	06/01/2011	1884	 42258-1-01	0026040221	1.5	1	10	12000547	1   	0		3	0		1	0
201106010854	06/01/2011	06/01/2011	1885	 42258-1-01	0026040222	1.5	1	10	12000548	1   	0		3	0		1	0
201106010854	06/01/2011	06/01/2011	1886	 42258-1-01	0026040223	1.5	1	10	12000549	1   	0		3	0		1	0
201106010855	06/01/2011	06/01/2011	9889	 32247-1-01	0026039900	7	-1	-12.16	12000550	7320	1		4	0		1	0
201106010855	06/01/2011	06/01/2011	9575	 32253-1-01	0026039900	5	1	12.16	12000551	7321	1		1	0		1	0
201106010855	06/01/2011	06/01/2011	1887	 34300-1-01	0026040224	3.5	1	12	12000552	1   	0		3	0		1	0
201106010855	06/01/2011	06/01/2011	9890	 32247-1-01	0026039799	7	-1	-13.88	12000553	7320	1		4	0		1	0
201106010855	06/01/2011	06/01/2011	9576	 32253-1-01	0026039799	5	1	13.88	12000554	7321	1		1	0		1	0
201106010855	06/01/2011	06/01/2011	1888	 34300-1-01	0026040225	3.5	1	12.12	12000555	1   	0		3	0		1	0
201106010856	06/01/2011	06/01/2011	1889	 14580-1-01	0026040226	6.9618	1	11.96	12000556	1   	0		3	0		1	0
201106010856	06/01/2011	06/01/2011	1890	 14580-1-01	0026040227	6.9618	1	11.86	12000557	1   	0		3	0		1	0
201106010856	06/01/2011	06/01/2011	1891	 14580-1-01	0026040228	6.9618	1	11.78	12000558	1   	0		3	0		1	0
201106010856	06/01/2011	06/01/2011	1892	 34300-1-01	0026040229	3.5	1	12.1	12000559	1   	0		3	0		1	0
201106010857	06/01/2011	06/01/2011	1893	 15533-1-01	0026040230	16.2453	1	15.22	12000560	1   	0		3	0		1	0
201106010857	06/01/2011	06/01/2011	1894	 15533-1-01	0026040231	16.2453	1	15.28	12000561	1   	0		3	0		1	0
201106010857	06/01/2011	06/01/2011	1895	 15533-1-01	0026040232	16.2453	1	15.38	12000562	1   	0		3	0		1	0
201106010857	06/01/2011	06/01/2011	1896	 15533-1-01	0026040233	16.2453	1	15.3	12000563	1   	0		3	0		1	0
201106010857	06/01/2011	06/01/2011	1897	 15533-1-01	0026040234	16.2453	1	15.26	12000564	1   	0		3	0		1	0
201106010857	06/01/2011	06/01/2011	1898	 15533-1-01	0026040235	16.2453	1	15.2	12000565	1   	0		3	0		1	0
201106010858	06/01/2011	06/01/2011	1899	 15558-1-01	0026040236	5	1	12.04	12000566	1   	0		3	0		1	0
201106010858	06/01/2011	06/01/2011	1900	 15558-1-01	0026040237	5	1	12.08	12000567	1   	0		3	0		1	0
201106010859	06/01/2011	06/01/2011	1901	 34190-1-01	0026040238	7.5	1	8.6	12000568	1   	0		3	0		1	0
201106010859	06/01/2011	06/01/2011	1902	 34190-1-01	0026040239	7.5	1	8.78	12000569	1   	0		3	0		1	0
201106010859	06/01/2011	06/01/2011	1903	 34190-1-01	0026040240	7.5	1	8.76	12000570	1   	0		3	0		1	0
201106010859	06/01/2011	06/01/2011	1904	 34190-1-01	0026040241	7.5	1	8.64	12000571	1   	0		3	0		1	0
201106010859	06/01/2011	06/01/2011	1905	 34190-1-01	0026040242	7.5	1	8.58	12000572	1   	0		3	0		1	0
201106010900	06/01/2011	06/01/2011	5844	 43941-1-01	0026034666	2.85	-1	-10	12000573	7340	1		4	0		1	0
201106010900	06/01/2011	06/01/2011	6567	 43732-1-01	0026034666	3.5263	1	10	12000574	7341	1		1	0		1	0
201106010900	06/01/2011	06/01/2011	5845	 43941-1-01	0026034668	2.85	-1	-10	12000575	7340	1		4	0		1	0
201106010900	06/01/2011	06/01/2011	6568	 43732-1-01	0026034668	3.5263	1	10	12000576	7341	1		1	0		1	0
201106010900	06/01/2011	06/01/2011	5846	 43941-1-01	0026034665	2.85	-1	-10	12000577	7340	1		4	0		1	0
201106010900	06/01/2011	06/01/2011	6569	 43732-1-01	0026034665	3.5263	1	10	12000578	7341	1		1	0		1	0
201106010900	06/01/2011	06/01/2011	5847	 43941-1-01	0026034664	2.85	-1	-10	12000579	7340	1		4	0		1	0
201106010900	06/01/2011	06/01/2011	6570	 43732-1-01	0026034664	3.5263	1	10	12000580	7341	1		1	0		1	0
201106010900	06/01/2011	06/01/2011	5848	 43941-1-01	0026033359	2.85	-1	-10	12000581	7340	1		4	0		1	0
201106010900	06/01/2011	06/01/2011	6571	 43732-1-01	0026033359	3.5263	1	10	12000582	7341	1		1	0		1	0
201106010900	06/01/2011	06/01/2011	5849	 43941-1-01	0026033351	2.85	-1	-10	12000583	7340	1		4	0		1	0
201106010900	06/01/2011	06/01/2011	6572	 43732-1-01	0026033351	3.5263	1	10	12000584	7341	1		1	0		1	0
201106010900	06/01/2011	06/01/2011	5850	 43941-1-01	0026033373	2.85	-1	-10	12000585	7340	1		4	0		1	0
201106010900	06/01/2011	06/01/2011	6573	 43732-1-01	0026033373	3.5263	1	10	12000586	7341	1		1	0		1	0
201106010900	06/01/2011	06/01/2011	5851	 43941-1-01	0026033367	2.85	-1	-10	12000587	7340	1		4	0		1	0
201106010900	06/01/2011	06/01/2011	6574	 43732-1-01	0026033367	3.5263	1	10	12000588	7341	1		1	0		1	0
201106010901	06/01/2011	06/01/2011	1906	 15533-1-01	0026040243	16.2453	1	15.3	12000589	1   	0		3	0		1	0
