CustomerCode	DefaultCost	DefaultPrice	ExtendedCost	ExtendedPrice	FilledDescription	LineNumber	LineType	LineWeight	OrderByUM	LotTotalCost	OrderNumber	OverrideCost	OverridePrice	PricingUM	ProductCode	ProductDescription	ProductText1	ProductText2	Quantity_Pricing	Quantity_Ordered	Quantity_Estimated	UnitPrice	UnitCost	LotQuantity_Prc	LotQuantity_Alt	InvoiceDate
1033	18.6635	21.85	1180.66	1382.23		7	1	63.26	BX	1180.66	606510	0	21.85	LB	 14114-1-01	STRIPSTK, 13-OZ CC NV 1" PR			63.26	8	65.04	21.85	18.6635	63.26	8	05/20/2011
1033	6.9004	8	71.9	83.36		8	1	10.42	BX	71.9	606510	0	8	LB	 11443-1-01	VEIN STEAK 8OZ DENUDED PR			10.42	1	30	8	6.9004	10.42	1	05/20/2011
1033	5	0	123	172.2		9	1	24.6	BX	123	606510	0	7	LB	 15566-1-01	BEEF, RIB EYE 8-OZ 1112 PR			24.6	2	24	7	5	24.6	2	05/20/2011
1033	16.0994	17.6	611.78	668.8		10	1	38	BX	611.78	606510	0	17.6	LB	 16067-1-01	BEEF, T-BONE 20-OZ 1" PR			38	3	37.5	17.6	16.0994	38	3	05/20/2011
1033	16.0994	17.6	1089.93	1191.52		11	1	67.7	BX	1089.93	606510	0	17.6	LB	 16065-1-01	BEEF, P-HOUSE 26-OZ 1" PR			67.7	7	68.25	17.6	16.0994	67.7	7	05/20/2011
1033	13.0051	14.25	222.64	243.96		12	1	17.12	BX	222.64	606510	0	14.25	LB	 12327-1-01	BEEF, 14-OZ OUTER SKIRT PR			17.12	2	21	14.25	13.0051	17.12	2	05/20/2011
1033	7.6	8.9	466.64	546.46		13	1	61.4	PC	466.64	606510	0	8.9	LB	 12162-1-01	BEEF, EXPORT RIB 16/19 PR			61.4	3	54	8.9	7.6	61.4	1	05/20/2011
748	6.3	7.75	521.02	640.93		1	1	82.7	BX	521.02	606511	0	7.75	LB	 14542-1-01	TOP BUTT CAP (LONDON BROIL) PR			82.7	6	78	7.75	6.3	82.7	6	05/19/2011
748	3.15	0	150.98	199.98		2	1	49.5	BX	150.98	606511	0	4.04	LB	 42130-1-01	CORNED BEEF, BRISKET 10/12 RAW			49.5	1	10	4.04	3.15	49.5	1	05/19/2011
4164	1.93	0	507.2	551.88		1	1	262.8	BX	507.2	606512	0	2.1	LB	 42254-1-01	BRISKET, BNLS REGULAR TRIM CH			262.8	4	40	2.1	1.93	262.8	4	05/19/2011
4164	1.93	0	227.74	247.8		2	1	118	BX	227.74	606512	0	2.1	LB	 42347-1-01	BRISKET, BNLS REGULAR TRIM CH			118	2	130	2.1	1.93	118	2	05/19/2011
3217	5.45	0	558.1	652.29		1	1	102.4	BX	558.1	606513	0	6.37	LB	 31302-1-01	BEEF, RIB EYE 15/UP 2" LIP CH			102.4	6	78	6.37	5.45	102.4	6	05/19/2011
3217	1.5	0	300	1086		1	1	200	BX	300	606514	0	5.43	LB	 42258-1-01	BEEF, TENDERLOIN PIECES			200	20	200	5.43	1.5	200	20	05/20/2011
3180	9.7935	11.8	84.03	101.24		1	1	8.58	BX	84.03	606515	0	11.8	LB	 35959-1-01	BEEF, SKIRT STEAK 14-OZ CC			8.58	1	8.75	11.8	9.7935	8.58	1	05/19/2011
3180	11.873	14.2	130.84	156.48		2	1	11.02	BX	130.84	606515	0	14.2	LB	 55256-1-01	LAMB, P-HOUSE 6-OZ NT CH			11.02	2	11.2	14.2	11.873	11.02	2	05/19/2011
3180	5	0	60.9	98.66		3	1	12.18	BX	60.9	606515	0	8.1	LB	 15558-1-01	BEEF, RIB EYE 8-OZ 1112 PR			12.18	1	12	8.1	5	12.18	1	05/19/2011
3180	3.65	4.35	25.55	30.45		4	1	7	PC	25.55	606515	0	4.35	LB	 42256-1-01	BRISKET, FIRST CUT 7/CS CH			7	1	3	4.35	3.65	7	1	05/19/2011
3180	16.35	17.7	721.03	780.57		5	1	44.1	BX	721.03	606515	0	17.7	LB	 42361-1-01	FILET, 7-OZ 1190 WILDFIRE SEL			44.1	5	43.75	17.7	16.35	44.1	5	05/19/2011
3180	20.6356	20.9	201.82	204.4		6	1	9.78	BX	201.82	606515	0	20.9	LB	 34953-1-01	FILET, 15-OZ BI CH WILDFIRE			9.78	1	9.38	20.9	20.6356	9.78	1	05/19/2011
3180	7	8.65	178.08	220.06		7	1	25.44	BX	178.08	606515	0	8.65	LB	 32247-1-01	BEEF, TENDER TAILS 1190A CH			25.44	2	24	8.65	7	25.44	2	05/19/2011
3180	10.6172	12.13	395.39	451.72		8	1	37.24	BX	395.39	606515	0	12.13	LB	 35712-1-01	BEEF, RIB CHOP 18/20 OZ BI CH			37.24	3	33.75	12.13	10.6172	37.24	3	05/19/2011
3180	4.28	4.7	171.2	188		9	1	40	BX	171.2	606515	0	4.7	LB	 66251-1-01	BACON, BITS			40	4	40	4.7	4.28	40	4	05/19/2011
3180	16.35	17.7	1028.42	1113.33		10	1	62.9	BX	1028.42	606515	0	17.7	LB	 42363-1-01	FILET, 10-OZ 1190 WILDFIRE SEL			62.9	5	62.5	17.7	16.35	62.9	5	05/19/2011
3180	12	15.1	126.24	158.85		11	1	10.52	BX	126.24	606515	0	15.1	LB	 14600-1-01	STRIPSTK, 8-OZ CC BNLS NV 1" P			10.52	1	10	15.1	12	10.52	1	05/19/2011
3180	8.0667	10.84	112.77	151.54		12	1	13.98	BX	112.77	606515	0	10.84	LB	 36058-1-01	BEEF, P-HOUSE 22-OZ 1" CH			13.98	1	13.75	10.84	8.0667	13.98	1	05/19/2011
3180	9.75	11.4	229.13	267.9		13	1	23.5	BX	229.13	606515	0	11.4	LB	 35170-1-01	FILET, 3-OZ 1190A 3/PK			23.5	2	22.5	11.4	9.75	23.5	2	05/19/2011
3180	6.04	6.85	977.88	1109.02		14	1	161.9	BX	977.88	606515	0	6.85	LB	 31333-1-01	BEEF, RIB EYE 2" 13 1/2 UP CH			161.9	2	135	6.85	6.04	161.9	2	05/19/2011
3180	6.95	8.2	155.68	183.68		15	1	22.4	LB	155.68	606515	0	8.2	LB	 44205-1-01	BEEF, BNLS SHORT RIB 123D NVL			22.4	20	20	8.2	6.95	22.4	1	05/19/2011
3180	8	11	344.48	473.66		16	1	43.06	BX	344.48	606515	0	11	LB	 16818-1-01	STRIPSTK, 14-OZ BNLS VN 1 SIDE			43.06	5	43.75	11	8	43.06	5	05/19/2011
3180	0.93	1.17	85.19	107.17		17	1	91.6	BX	85.19	606515	0	1.17	LB	 48504-1-01	BEEF, BONES CUT - MARROW BONES			91.6	2	70	1.17	0.93	91.6	2	05/19/2011
3180	3.74	4.45	56.1	66.75		18	1	15	BX	56.1	606515	0	4.45	LB	 66465-1-01	BACON, 14/17 15# BOX FROZEN			15	1	15	4.45	3.74	15	1	05/19/2011
3180	3.65	4.1	109.34	126.28		19	1	30.8	BX	109.34	606515	0	4.1	LB	 66512-1-01	PORK, BACKRIBS 1 3/4DN SKD			30.8	1	30	4.1	3.65	30.8	1	05/19/2011
3180	1.715	2.65	30.7	47.44		20	1	17.9	PC	30.7	606515	0	2.65	LB	 66387-1-01	PORK, BUTT BNLS			17.9	1	7	2.65	1.715	17.9	1	05/19/2011
3180	2.55	2.9	23.21	26.39		21	1	9.1	PC	23.21	606515	0	2.9	LB	 66634-1-01	PORK, LOIN BNLS LIP OFF			9.1	1	5	2.9	2.55	9.1	1	05/19/2011
3180	14.59	16.75	72.95	83.75		22	1	5	BX	72.95	606515	0	16.75	BX	 99005-1-01	PEACHES & CREAM CORN 104795			5	5	5	16.75	14.59	5	5	05/19/2011
3180	2.3	2.7	64.01	75.14		23	1	27.83	BX	64.01	606515	0	2.7	LB	 74520-1-01	DUCK, C&D 4/5			27.83	1	27	2.7	2.3	27.83	1	05/19/2011
3180	10.5	0	106.89	133.36		24	1	10.18	BX	106.89	606515	0	13.1	LB	 15553-1-01	BEEF, FILET OF RIB EYE 8-OZ PR			10.18	1	10	13.1	10.5	10.18	1	05/19/2011
3180	2	5.1	20.56	52.43		25	1	10.28	BX	20.56	606515	0	5.1	LB	 35223-1-01	STRIP, VEIN END WHOLE 1/4" FAT	FRESH		10.28	1	13	5.1	2	10.28	1	05/19/2011
3869	6.04	6.85	510.38	578.83		1	1	84.5	BX	510.38	606516	0	6.85	LB	 31333-1-01	BEEF, RIB EYE 2" 13 1/2 UP CH			84.5	1	67.5	6.85	6.04	84.5	1	05/20/2011
3869	16.35	17.6	822.41	890.31		2	1	50.3	BX	822.41	606516	0	17.7	LB	 42363-1-01	FILET, 10-OZ 1190 WILDFIRE SEL			50.3	4	50	17.7	16.35	50.3	4	05/20/2011
3869	7.5	11.1	64.35	95.24		3	1	8.58	BX	64.35	606516	0	11.1	LB	 34190-1-01	STRIPSTK, 14-OZ CC BNLS			8.58	1	8.75	11.1	7.5	8.58	1	05/20/2011
3869	16.35	17.6	440.14	476.48		4	1	26.92	BX	440.14	606516	0	17.7	LB	 42361-1-01	FILET, 7-OZ 1190 WILDFIRE SEL			26.92	3	26.25	17.7	16.35	26.92	3	05/20/2011
3869	10.6172	12.13	388.59	443.96		5	1	36.6	BX	388.59	606516	0	12.13	LB	 35712-1-01	BEEF, RIB CHOP 18/20 OZ BI CH			36.6	3	33.75	12.13	10.6172	36.6	3	05/20/2011
3869	9.7935	11.7	84.22	101.48		6	1	8.6	BX	84.22	606516	0	11.8	LB	 35959-1-01	BEEF, SKIRT STEAK 14-OZ CC			8.6	1	8.75	11.8	9.7935	8.6	1	05/20/2011
3869	3.65	4.35	76.65	91.35		7	1	21	PC	76.65	606516	0	4.35	LB	 42256-1-01	BRISKET, FIRST CUT 7/CS CH			21	3	9	4.35	3.65	21	1	05/20/2011
3869	2.72	3.07	123.36	147.36		8	1	48	BX	123.36	606516	0	3.07	LB	 43695-1-01	GROUND BEEF, PATTY 8-OZ 80/20			48	3	48	3.07	2.72	48	3	05/20/2011
3869	2.72	3.07	71.96	85.96		9	1	28	BX	71.96	606516	0	3.07	LB	 43692-1-01	GROUND BEEF, PATTY 4-OZ 80/20			28	2	28	3.07	2.72	28	2	05/20/2011
3869	4.28	4.7	85.6	94		10	1	20	BX	85.6	606516	0	4.7	LB	 66251-1-01	BACON, BITS			20	2	20	4.7	4.28	20	2	05/20/2011
3869	7	8.65	297.22	367.28		11	1	42.46	BX	297.22	606516	0	8.65	LB	 32247-1-01	BEEF, TENDER TAILS 1190A CH			42.46	3	36	8.65	7	42.46	3	05/20/2011
3869	2.55	2.9	52.53	59.74		12	1	20.6	PC	52.53	606516	0	2.9	LB	 66634-1-01	PORK, LOIN BNLS LIP OFF			20.6	3	15	2.9	2.55	20.6	1	05/20/2011
3869	3.74	4.5	112.2	133.5		13	1	30	BX	112.2	606516	0	4.45	LB	 66465-1-01	BACON, 14/17 15# BOX FROZEN			30	2	30	4.45	3.74	30	2	05/20/2011
3869	3.65	4.1	113.25	130.79		14	1	31.9	BX	113.25	606516	0	4.1	LB	 66512-1-01	PORK, BACKRIBS 1 3/4DN SKD			31.9	1	30	4.1	3.65	31.9	1	05/20/2011
3869	10.5955	0	207.04	236.43		15	1	19.54	BX	207.04	606516	0	12.1	LB	 34139-1-01	STRIPSTK, 16-OZ CC CH			19.54	2	20	12.1	10.5955	19.54	2	05/20/2011
3869	14.59	16.75	116.72	134		16	1	8	BX	116.72	606516	0	16.75	BX	 99005-1-01	PEACHES & CREAM CORN 104795			8	8	8	16.75	14.59	8	8	05/20/2011
3869	2	5.1	20.48	52.22		17	1	10.24	BX	20.48	606516	0	5.1	LB	 35223-1-01	STRIP, VEIN END WHOLE 1/4" FAT	FRESH		10.24	1	13	5.1	2	10.24	1	05/20/2011
3869	2.99	3.9	35.88	46.8		18	1	12	BX	35.88	606516	0	3.9	LB	 44101-1-01	SAUSAGE, CHIPTOLE CHICKEN BULK			12	1	12	3.9	2.99	12	1	05/20/2011
3869	10.5	0	106.89	133.36		19	1	10.18	BX	106.89	606516	0	13.1	LB	 15553-1-01	BEEF, FILET OF RIB EYE 8-OZ PR			10.18	1	10	13.1	10.5	10.18	1	05/20/2011
4119	16.6375	17.95	528.07	569.73		1	1	31.74	PC	528.07	606517	0	17.95	LB	 14115-1-01	STRIPSTK, 10-OZ CC BNLS NV 1"			31.74	50	31.25	17.95	16.6375	31.74	3	05/19/2011
4119	15.25	17.95	448.66	528.09		2	1	29.42	PC	448.66	606517	0	17.95	LB	 14227-1-01	STRIPSTK, 16-OZ CC 1" PR			29.42	30	30	17.95	15.25	29.42	3	05/19/2011
4119	15.0745	17.5	344.3	399.7		3	1	22.84	PC	344.3	606517	0	17.5	LB	 16079-1-01	BEEF, P-HOUSE 24-OZ CC 1" PR			22.84	15	22.5	17.5	15.0745	22.84	2	05/19/2011
4119	15.8569	17.8	714.51	802.07		4	1	45.06	PC	714.51	606517	0	17.8	LB	 15710-1-01	BEEF, RIB CHOP 18-OZ BI PR			45.06	40	45	17.8	15.8569	45.06	4	05/19/2011
4119	11.5429	12.5	235.71	255.25		5	1	20.42	PC	235.71	606517	0	12.5	LB	 56608-1-01	VEAL, PORTERHOUSE 16-OZ 10/BX			20.42	20	20	12.5	11.5429	20.42	2	05/19/2011
1860	11.5429	13.5	238.01	278.37		1	1	20.62	BX	238.01	606518	0	13.5	LB	 56608-1-01	VEAL, PORTERHOUSE 16-OZ 10/BX			20.62	2	20	13.5	11.5429	20.62	2	05/19/2011
1860	15.6167	16.15	199.89	206.72		2	1	12.8	BX	199.89	606518	0	16.15	LB	 14251-1-01	STRIPSTK, 20-OZ BI NV CC 1" PR			12.8	1	12.5	16.15	15.6167	12.8	1	05/19/2011
1860	0	0	0	0		0	2	0		0	606518	0	0		     0-0-00		ADD ON		0	0	0	0	0	0	0	05/19/2011
3060	3.5	0	384.51	727.27		1	1	109.86	BX	384.51	606519	0	6.62	LB	 34298-1-01	STRIPSTK, VEIN IN 6-OZ FROZEN			109.86	10	105	6.62	3.5	109.86	10	05/19/2011
3060	2.35	0	1262.93	2015.29		2	1	537.41	BX	1262.93	606519	0	3.75	LB	 43754-1-01	BEEF, STRIP JULIENNE FROZEN			537.41	36	540	3.75	2.35	537.41	36	05/19/2011
3060	3.7053	0	1778.4	2150.4		3	1	480	BX	1778.4	606519	0	4.48	LB	 43732-1-01	BEEF, STEW FROZEN, 1" 10 LBS			480	48	480	4.48	3.7053	480	48	05/19/2011
3060	1.5	0	540	1918.8		4	1	360	BX	540	606519	0	5.33	LB	 42258-1-01	BEEF, TENDERLOIN PIECES			360	36	360	5.33	1.5	360	36	05/19/2011
3060	8.23	0	531.66	527.78		5	1	64.6	BX	531.66	606519	0	8.17	LB	 42230-1-01	TENDERS, 5/UP PSMO SEL			64.6	5	50	8.17	8.23	64.6	5	05/19/2011
3040	9.1	9.85	603.69	653.45		1	1	66.34	BX	603.69	606520	0	9.85	LB	 34241-1-01	STRIPSTK, 18-OZ CC BI NV 1" CH			66.34	6	67.5	9.85	9.1	66.34	6	05/20/2011
3040	13.7992	16.75	1271.18	1543.01		2	1	92.12	BX	1271.18	606520	0	16.75	LB	 35998-1-01	FILET, 10-OZ 1189A FC SK/S ON			92.12	6	90	16.75	13.7992	92.12	6	05/20/2011
3040	11.2852	12.5	444.64	492.5		3	1	39.4	BX	444.64	606520	0	12.5	LB	 35806-1-01	BEEF, RIB CHOP 20/22-OZ BI CH			39.4	3	37.5	12.5	11.2852	39.4	3	05/20/2011
3040	9.75	11.65	671.79	802.69		4	1	68.9	BX	671.79	606520	0	11.65	LB	 35171-1-01	FILET, 3-OZ 1190A 3/PK			68.9	6	67.5	11.65	9.75	68.9	6	05/20/2011
3040	2.6	2.85	103.22	113.15		5	1	39.7	LB	103.22	606520	0	2.85	LB	 47115-1-01	GROUND CHUCK, 81/19 60# CS CAB			39.7	40	40	2.85	2.6	39.7	1	05/20/2011
941	9.7935	0	250.72	298.24		1	1	25.6	BX	250.72	606521	0	11.65	LB	 35959-1-01	BEEF, SKIRT STEAK 14-OZ CC			25.6	3	26.25	11.65	9.7935	25.6	3	05/20/2011
3691	14.59	16.6	87.54	99.6		1	1	6	BX	87.54	606522	0	16.6	BX	 99005-1-01	PEACHES & CREAM CORN 104795			6	6	6	16.6	14.59	6	6	05/20/2011
3691	4.28	4.55	128.4	136.5		2	1	30	BX	128.4	606522	0	4.55	LB	 66251-1-01	BACON, BITS			30	3	30	4.55	4.28	30	3	05/20/2011
3691	16.35	17.55	2072.54	2224.64		3	1	126.76	BX	2072.54	606522	0	17.55	LB	 42363-1-01	FILET, 10-OZ 1190 WILDFIRE SEL			126.76	10	125	17.55	16.35	126.76	10	05/20/2011
3691	4.55	8.6	87.18	164.78		4	1	19.16	BX	87.18	606522	0	8.6	LB	 31121-1-01	BEEF, RIB CAP MEAT PR			19.16	2	20	8.6	4.55	19.16	2	05/20/2011
3691	16.35	17.55	1019.26	1094.07		5	1	62.34	BX	1019.26	606522	0	17.55	LB	 42361-1-01	FILET, 7-OZ 1190 WILDFIRE SEL			62.34	7	61.25	17.55	16.35	62.34	7	05/20/2011
3691	20.6356	20.75	397.03	399.23		6	1	19.24	BX	397.03	606522	0	20.75	LB	 34953-1-01	FILET, 15-OZ BI CH WILDFIRE			19.24	2	18.75	20.75	20.6356	19.24	2	05/20/2011
3691	9.75	11.25	909.5	1049.4		7	1	93.28	BX	909.5	606522	0	11.25	LB	 35170-1-01	FILET, 3-OZ 1190A 3/PK			93.28	8	90	11.25	9.75	93.28	8	05/20/2011
3691	8	10.85	273.92	371.5		8	1	34.24	BX	273.92	606522	0	10.85	LB	 16818-1-01	STRIPSTK, 14-OZ BNLS VN 1 SIDE			34.24	4	35	10.85	8	34.24	4	05/20/2011
3691	7.5	10.95	194.7	284.26		9	1	25.96	BX	194.7	606522	0	10.95	LB	 34190-1-01	STRIPSTK, 14-OZ CC BNLS			25.96	3	26.25	10.95	7.5	25.96	3	05/20/2011
3691	10.6172	11.98	525.34	592.77		10	1	49.48	BX	525.34	606522	0	11.98	LB	 35712-1-01	BEEF, RIB CHOP 18/20 OZ BI CH			49.48	4	45	11.98	10.6172	49.48	4	05/20/2011
3691	8.0667	10.69	327.83	434.44		11	1	40.64	BX	327.83	606522	0	10.69	LB	 36058-1-01	BEEF, P-HOUSE 22-OZ 1" CH			40.64	3	41.25	10.69	8.0667	40.64	3	05/20/2011
3691	6.04	6.7	963.38	1068.65		12	1	159.5	BX	963.38	606522	0	6.7	LB	 31333-1-01	BEEF, RIB EYE 2" 13 1/2 UP CH			159.5	2	135	6.7	6.04	159.5	2	05/20/2011
3691	3.74	4.3	168.3	193.5		13	1	45	BX	168.3	606522	0	4.3	LB	 66465-1-01	BACON, 14/17 15# BOX FROZEN			45	3	45	4.3	3.74	45	3	05/20/2011
3691	9.7935	11.65	334.36	397.73		14	1	34.14	BX	334.36	606522	0	11.65	LB	 35959-1-01	BEEF, SKIRT STEAK 14-OZ CC			34.14	4	35	11.65	9.7935	34.14	4	05/20/2011
3691	7	8.5	646.8	785.4		15	1	92.4	BX	646.8	606522	0	8.5	LB	 32247-1-01	BEEF, TENDER TAILS 1190A CH			92.4	7	84	8.5	7	92.4	7	05/20/2011
3691	11.873	14.05	343.83	406.89		16	1	28.96	BX	343.83	606522	0	14.05	LB	 55256-1-01	LAMB, P-HOUSE 6-OZ NT CH			28.96	5	28	14.05	11.873	28.96	5	05/20/2011
3691	0.93	1.02	85.65	93.94		17	1	92.1	BX	85.65	606522	0	1.02	LB	 48504-1-01	BEEF, BONES CUT - MARROW BONES			92.1	2	70	1.02	0.93	92.1	2	05/20/2011
3691	2.55	2.75	109.65	118.25		18	1	43	PC	109.65	606522	0	2.75	LB	 66634-1-01	PORK, LOIN BNLS LIP OFF			43	6	30	2.75	2.55	43	1	05/20/2011
3691	3.65	3.95	661.03	735.49		19	1	186.2	BX	661.03	606522	0	3.95	LB	 66512-1-01	PORK, BACKRIBS 1 3/4DN SKD			186.2	6	180	3.95	3.65	186.2	6	05/20/2011
3691	2.72	2.92	112.14	122.64		20	1	42	BX	112.14	606522	0	2.92	LB	 43692-1-01	GROUND BEEF, PATTY 4-OZ 80/20			42	3	42	2.92	2.72	42	3	05/20/2011
3691	2.72	2.92	130.56	140.16		21	1	48	BX	130.56	606522	0	2.92	LB	 43695-1-01	GROUND BEEF, PATTY 8-OZ 80/20			48	3	48	2.92	2.72	48	3	05/20/2011
3691	6.95	8.05	155.68	180.32		22	1	22.4	LB	155.68	606522	0	8.05	LB	 44205-1-01	BEEF, BNLS SHORT RIB 123D NVL			22.4	20	20	8.05	6.95	22.4	1	05/20/2011
3691	5.04	5.95	38.81	45.82		23	1	7.7	PC	38.81	606522	0	5.95	LB	 61321-1-01	HAM, NUESKE BNLS 6/9			7.7	1	7.5	5.95	5.04	7.7	1	05/20/2011
3691	12	14.95	120.96	150.7		24	1	10.08	BX	120.96	606522	0	14.95	LB	 14600-1-01	STRIPSTK, 8-OZ CC BNLS NV 1" P			10.08	1	10	14.95	12	10.08	1	05/20/2011
3691	10.5955	11.95	414.71	467.72		25	1	39.14	BX	414.71	606522	0	11.95	LB	 34139-1-01	STRIPSTK, 16-OZ CC CH			39.14	4	40	11.95	10.5955	39.14	4	05/20/2011
3691	2.99	3.75	35.88	45		26	1	12	BX	35.88	606522	0	3.75	LB	 44101-1-01	SAUSAGE, CHIPTOLE CHICKEN BULK			12	1	12	3.75	2.99	12	1	05/20/2011
3365	19.0971	20.7	1724.08	1819.14		1	1	90.28	BX	1724.08	606523	0	20.15	LB	 14254-1-01	STRIPSTK, 20-OZ CC NV 1/2" PR			90.28	6	90	20.15	19.0971	90.28	6	05/20/2011
3365	19.0971	20.73	1154.61	1220.08		2	1	60.46	BX	1154.61	606523	0	20.18	LB	 16061-1-01	BEEF, P-HOUSE 24-OZ 1/2" PR			60.46	4	60	20.18	19.0971	60.46	4	05/20/2011
3365	19.0971	20.73	169.2	178.79		3	1	8.86	BX	169.2	606523	0	20.18	LB	 16084-1-01	BEEF, P-HOUSE 48-OZ MORTON PR			8.86	1	9	20.18	19.0971	8.86	1	05/20/2011
3365	17.4958	18.42	1042.41	1097.46		4	1	59.58	BX	1042.41	606523	0	18.42	LB	 35237-1-01	FILET, 12-OZ 1190 FC CH			59.58	4	60	18.42	17.4958	59.58	4	05/20/2011
3365	14.5627	15.82	1540.73	1664.23		5	1	105.8	BX	1540.73	606523	0	15.73	LB	 15529-1-01	BEEF, RIB EYE 16-OZ 1112 PR			105.8	7	105	15.73	14.5627	105.8	7	05/20/2011
3365	25.9497	27.29	336.31	353.68		6	1	12.96	BX	336.31	606523	0	27.29	LB	 55285-1-01	LAMB, RIB CHOP 6-OZ FRD CH			12.96	1	12.38	27.29	25.9497	12.96	1	05/20/2011
3365	17.4958	18.42	2302.08	2423.7		7	1	131.58	BX	2302.08	606523	0	18.42	LB	 35242-1-01	FILET, 8 1/4 - 8 3/4 24/BX FC			131.58	10	127.5	18.42	17.4958	131.58	10	05/20/2011
3365	2.83	3.82	45.28	61.12		8	1	16	LB	45.28	606523	0	3.82	LB	 11361-1-01	GROUND BEEF, 8/2# BULK 75/25			16	16	16	3.82	2.83	16	1	05/20/2011
3365	3.48	3.73	49.05	57.6		9	1	15	BX	49.05	606523	0	3.84	LB	 66468-1-01	BACON, 18/22 SYP 15# GRILL RDY			15	1	15	3.84	3.48	15	1	05/20/2011
3365	2.74	3.1	39.6	46.5		10	1	15	BX	39.6	606523	0	3.1	LB	 66405-1-01	BACON, GUSTO BRAND 15# BX			15	1	15	3.1	2.74	15	1	05/20/2011
3365	8.8006	9.69	225.3	251.39		11	1	25.6	PC	225.3	606523	0	9.82	LB	 10009-1-01	BEEF, EXPORT RIB 5 BONE PR			25.6	2	26	9.82	8.8006	25.6	1	05/20/2011
3365	15.0406	16.13	1771.48	1925.7		12	1	117.78	BX	1771.48	606523	0	16.35	LB	 15726-1-01	BEEF, RIB CHOP 22/24-OZ FRD PR			117.78	8	115	16.35	15.0406	117.78	8	05/20/2011
3365	20.6356	25.04	1278.17	1624.69		13	1	61.94	BX	1278.17	606523	0	26.23	LB	 34442-1-01	FILET, 16-OZ BI CH MORTONS			61.94	6	60	26.23	20.6356	61.94	6	05/20/2011
3365	19.0971	20.7	579.79	611.75		14	1	30.36	BX	579.79	606523	0	20.15	LB	 14161-1-01	STRIPSTK, 12-OZ CC NV 1/2" PR			30.36	2	30	20.15	19.0971	30.36	2	05/20/2011
1412	19.0971	20.7	577.12	608.93		1	1	30.22	BX	577.12	606524	0	20.15	LB	 14254-1-01	STRIPSTK, 20-OZ CC NV 1/2" PR			30.22	2	30	20.15	19.0971	30.22	2	05/20/2011
1412	19.0971	20.73	175.69	185.66		2	1	9.2	BX	175.69	606524	0	20.18	LB	 16084-1-01	BEEF, P-HOUSE 48-OZ MORTON PR			9.2	1	9	20.18	19.0971	9.2	1	05/20/2011
1412	17.4958	18.42	526.28	554.07		3	1	30.08	BX	526.28	606524	0	18.42	LB	 35237-1-01	FILET, 12-OZ 1190 FC CH			30.08	2	30	18.42	17.4958	30.08	2	05/20/2011
1412	14.5627	15.82	1093.94	1181.64		4	1	75.12	BX	1093.94	606524	0	15.73	LB	 15529-1-01	BEEF, RIB EYE 16-OZ 1112 PR			75.12	5	75	15.73	14.5627	75.12	5	05/20/2011
1412	5	7.81	134.4	209.93		5	1	26.88	BX	134.4	606524	0	7.81	LB	 32253-1-01	BEEF,TENDER TAIL 1190A CHOICE			26.88	2	24	7.81	5	26.88	2	05/20/2011
1412	17.4958	18.42	437.4	460.5		6	1	25	BX	437.4	606524	0	18.42	LB	 35242-1-01	FILET, 8 1/4 - 8 3/4 24/BX FC			25	2	25.5	18.42	17.4958	25	2	05/20/2011
1412	8.8006	9.69	220.9	246.48		7	1	25.1	PC	220.9	606524	0	9.82	LB	 10009-1-01	BEEF, EXPORT RIB 5 BONE PR			25.1	2	26	9.82	8.8006	25.1	1	05/20/2011
1412	15.0406	16.13	223.2	242.63		8	1	14.84	BX	223.2	606524	0	16.35	LB	 15726-1-01	BEEF, RIB CHOP 22/24-OZ FRD PR			14.84	1	14.38	16.35	15.0406	14.84	1	05/20/2011
1412	20.6356	25.04	425.51	540.86		9	1	20.62	BX	425.51	606524	0	26.23	LB	 34442-1-01	FILET, 16-OZ BI CH MORTONS			20.62	2	20	26.23	20.6356	20.62	2	05/20/2011
2205	2.5	5.5	201.25	442.75		1	1	80.5	LB	201.25	606525	0	5.5	LB	 42274-1-01	BEEF, PEPPER STK STRIP/RIB EYE			80.5	70	70	5.5	2.5	80.5	7	05/20/2011
2205	4.4571	5.85	45.82	60.14		2	1	10.28	BX	45.82	606525	0	5.85	LB	 66231-1-01	PORK, CHOP 8-OZ CC SEMI BNLS			10.28	1	10	5.85	4.4571	10.28	1	05/20/2011
3243	1.39	0	93.81	143.37		1	1	59	BX	93.81	606526	0	2.43	LB	 66029-1-01	WHOLE PIG	50-60LBS	FROZEN - HEAD ON	59	1	65	2.43	1.39	59	1	05/19/2011
3243	8.0667	0	183.76	261.29		1	1	22.78	BX	183.76	606527	0	11.47	LB	 36037-1-01	BEEF, T-BONE 18-OZ 1" CH			22.78	2	22.5	11.47	8.0667	22.78	2	05/19/2011
3243	10.6172	0	109.99	117.69		2	1	10.36	BX	109.99	606527	0	11.36	LB	 35700-1-01	BEEF, RIB CHOP 16-OZ 1103 CH			10.36	1	10	11.36	10.6172	10.36	1	05/19/2011
4014	12.2592	13.95	136.57	159.86		1	1	11.14	BX	136.57	606528	0	14.35	LB	 35706-1-01	BEEF, RIB CHOP 16/18-OZ BI CH			11.14	1	10.63	14.35	12.2592	11.14	1	05/19/2011
