CustomerCode	DefaultCost	DefaultPrice	ExtendedCost	ExtendedPrice	FilledDescription	LineNumber	LineType	LineWeight	OrderByUM	LotTotalCost	OrderNumber	OverrideCost	OverridePrice	PricingUM	ProductCode	ProductDescription	ProductText1	ProductText2	Quantity_Pricing	Quantity_Ordered	Quantity_Estimated	UnitPrice	UnitCost	LotQuantity_Prc	LotQuantity_Alt	OrderDate
855	2.94	3.4	44.1	51		8	1	15	BX	44.1	602279	0	3.4	LB	 43703-1-01	GROUND BEEF, PATTY 10-OZ 75/25			15	1	15	3.4	2.94	15	1	03/21/2011
3862	17.9187	19.03	537.21	570.52		1	1	29.98	BX	537.21	602280	0	19.03	LB	 14254-1-01	STRIPSTK, 20-OZ CC NV 1/2" PR			29.98	2	30	19.03	17.9187	29.98	2	03/21/2011
3862	17.9187	19.06	269.14	286.28		2	1	15.02	BX	269.14	602280	0	19.06	LB	 16061-1-01	BEEF, P-HOUSE 24-OZ 1/2" PR			15.02	1	15	19.06	17.9187	15.02	1	03/21/2011
3862	16.8708	17.59	725.79	756.72		3	1	43.02	BX	725.79	602280	0	17.59	LB	 35237-1-01	FILET, 12-OZ 1190 FC CH			43.02	3	45	17.59	16.8708	43.02	3	03/21/2011
3862	16.8708	17.59	430.54	448.9		4	1	25.52	BX	430.54	602280	0	17.59	LB	 35242-1-01	FILET, 8 1/4 - 8 3/4 24/BX FC			25.52	2	25.5	17.59	16.8708	25.52	2	03/21/2011
3862	15.7354	16.77	456.64	486.67		5	1	29.02	BX	456.64	602280	0	16.77	LB	 15726-1-01	BEEF, RIB CHOP 22/24-OZ FRD PR			29.02	2	28.75	16.77	15.7354	29.02	2	03/21/2011
3862	9.2035	10.07	124.25	135.95		6	1	13.5	PC	124.25	602280	0	10.07	LB	 10009-1-01	BEEF, EXPORT RIB 5 BONE PR			13.5	1	13	10.07	9.2035	13.5	1	03/21/2011
3862	8.3165	9.19	138.89	153.47		7	1	16.7	PC	138.89	602280	0	9.19	LB	 12124-1-01	BEEF, EXPORT RIB 14/17 PR			16.7	1	17	9.19	8.3165	16.7	1	03/21/2011
3862	5	7.81	72.6	113.4		8	1	14.52	BX	72.6	602280	0	7.81	LB	 32253-1-01	BEEF, TENDER TAIL 1190A			14.52	1	12	7.81	5	14.52	1	03/21/2011
3862	17.9187	19.03	532.19	565.19		9	1	29.7	BX	532.19	602280	0	19.03	LB	 14161-1-01	STRIPSTK, 12-OZ CC NV 1/2" PR			29.7	2	30	19.03	17.9187	29.7	2	03/21/2011
3862	2.83	3.82	181.12	244.48		10	1	64	BX	181.12	602280	0	3.82	LB	 11361-1-01	GROUND BEEF, 8/2# BULK 75/25			64	4	64	3.82	2.83	64	4	03/21/2011
3862	0	6.3	0	6.3		11	1	1	BX	0	602280	0	6.3	BX	 77002-1-01	CHILEAN SEA BASS			1	1	1	6.3	0	1	1	03/21/2011
4032	8.5	0	0	-674.01		1	1	-67.74	LB	0	602282	-1	9.95	LB	 34188-1-01	STRIPSTK, 14-OZ CC NO VN 1"CH			-67.74	-67.74	-67.74	9.95	0	0	0	03/21/2011
4032	9.9539	0	0	-1096.54		2	1	-97.47	LB	0	602282	-1	11.25	LB	 35734-1-01	BEEF, RIB CHOP 26-OZ FRD			-97.47	-97.47	-97.47	11.25	0	0	0	03/21/2011
4032	0	0	0	0		0	2	0		0	602282	0	0		     0-0-00	REFER TO 599891 QUALITY	RA-01373		0	0	0	0	0	0	0	03/21/2011
3919	4	4.7	382.8	449.79		1	1	95.7	PC	382.8	602283	0	4.7	LB	 11710-1-01	BEEF, TOP BUTT 13/UP PR			95.7	6	78	4.7	4	95.7	2	03/21/2011
3919	4.29	5.95	126.56	175.53		2	1	29.5	PC	126.56	602283	0	5.95	LB	 31414-1-01	STRIPLOIN, 12/15 1X1 BNL CH			29.5	2	24	5.95	4.29	29.5	1	03/21/2011
4055	8.04	0	1262.28	1271.7		1	1	157	BX	1262.28	602284	0	8.1	LB	 32212-1-01	TENDERS, 5/UP 189A PSMO CH			157	2	120	8.1	8.04	157	2	03/21/2011
4055	6.3938	0	475.06	490.38		3	1	74.3	BX	475.06	602284	0	6.6	LB	 32162-1-01	BEEF, EXPORT RIB HAND SEL MP			74.3	1	64	6.6	6.3938	74.3	1	03/21/2011
3832	19.075	22.65	1138.21	1351.53		1	1	59.67	PC	1138.21	602285	0	22.65	LB	 14193-1-01	STRIPSTK, 14-OZ CC NV PR			59.67	70	61.25	22.65	19.075	59.67	7	03/21/2011
3832	18.95	19.9	4566.22	4795.1		2	1	240.96	PC	4566.22	602285	0	19.9	LB	 15706-1-01	BEEF, RIB CHOP 16/18-OZ PR			240.96	220	220	19.9	18.95	240.96	22	03/21/2011
3099	10.5	14.95	210.42	299.6		1	1	20.04	BX	210.42	602286	0	14.95	LB	 15553-1-01	BEEF, FILET OF RIB EYE 8-OZ PR			20.04	2	20	14.95	10.5	20.04	2	03/21/2011
3099	17.75	21.25	868.34	1039.55		2	1	48.92	BX	868.34	602286	0	21.25	LB	 35336-1-01	FILET, 8-OZ 1190B CC 6/PK CH			48.92	4	48	21.25	17.75	48.92	4	03/21/2011
3099	19.2045	21.25	290.37	321.3		3	1	15.12	BX	290.37	602286	0	21.25	LB	 35286-1-01	FILET, 12-OZ 1190B BARREL CUT			15.12	1	15	21.25	19.2045	15.12	1	03/21/2011
3099	2.83	3.55	45.28	56.8		4	1	16	BX	45.28	602286	0	3.55	LB	 11361-1-01	GROUND BEEF, 8/2# BULK 75/25			16	1	16	3.55	2.83	16	1	03/21/2011
3099	14	21.75	343	532.88		5	1	24.5	BX	343	602286	0	21.75	LB	 14115-1-01	STRIPSTK, 10-OZ CC BNLS NV 1"			24.5	2	25	21.75	14	24.5	2	03/21/2011
3099	17.3471	18.25	690.07	725.99		6	1	39.78	BX	690.07	602286	0	18.25	LB	 15717-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			39.78	3	39.38	18.25	17.3471	39.78	3	03/21/2011
3099	15.6356	20.75	480.63	637.86		7	1	30.74	BX	480.63	602286	0	20.75	LB	 35082-1-01	FILET, 16-OZ BI CH			30.74	3	30	20.75	15.6356	30.74	3	03/21/2011
3099	12.0622	14.95	152.71	189.27		8	1	12.66	BX	152.71	602286	0	14.95	LB	 55263-1-01	LAMB, P-HOUSE 10-OZ NO TL CH			12.66	2	12.5	14.95	12.0622	12.66	2	03/21/2011
3099	7.5	9.65	153.3	197.25		9	1	20.44	BX	153.3	602286	0	9.65	LB	 34222-1-01	STRIPSTK,16-OZ CC BNL 1"CENTRA			20.44	2	20	9.65	7.5	20.44	2	03/21/2011
3099	19.075	21.75	227.76	259.7		10	1	11.94	BX	227.76	602286	0	21.75	LB	 14041-1-01	STRIPSTK, 16-OZ CC BNL NV PR			11.94	1	12	21.75	19.075	11.94	1	03/21/2011
3832	29.83	37.75	301.88	382.03		1	1	10.12	BX	301.88	602287	0	37.75	LB	 15298-1-01	FILET, 16-OZ BI PR			10.12	1	10	37.75	29.83	10.12	1	03/21/2011
3832	0	0	0	0		0	2	0		0	602287	0	0		     0-0-00	ADD ON			0	0	0	0	0	0	0	03/21/2011
4122	17.75	19.8	1348.31	1504.01		1	1	75.96	PC	1348.31	602288	0	19.8	LB	 33122-1-01	FILET, 8-OZ 1190B CC SM			75.96	150	75	19.8	17.75	75.96	8	03/21/2011
4122	17.3773	20.65	888.67	1056.04		2	1	51.14	PC	888.67	602288	0	20.65	LB	 14189-1-01	STRIPSTK, 14-OZ CC 1" PR			51.14	60	52.5	20.65	17.3773	51.14	6	03/21/2011
159	28.6288	30.75	2132.27	2290.26		1	1	74.48	BX	2132.27	602289	0	30.75	LB	 15233-1-01	FILET, 8-OZ 1190B CC NY PR			74.48	6	72	30.75	28.6288	74.48	6	03/21/2011
159	28.6288	30.75	1514.47	1626.68		2	1	52.9	BX	1514.47	602289	0	30.75	LB	 15239-1-01	FILET, 14-OZ CC 1190B NY PR			52.9	3	52.5	30.75	28.6288	52.9	3	03/21/2011
159	14	21.75	855.68	1329.36		3	1	61.12	BX	855.68	602289	0	21.75	LB	 14115-1-01	STRIPSTK, 10-OZ CC BNLS NV 1"			61.12	5	62.5	21.75	14	61.12	5	03/21/2011
159	19.075	21.75	2271.85	2590.43		4	1	119.1	BX	2271.85	602289	0	21.75	LB	 14041-1-01	STRIPSTK, 16-OZ CC BNL NV PR			119.1	10	120	21.75	19.075	119.1	10	03/21/2011
159	17.3471	18.25	1612.58	1696.52		5	1	92.96	BX	1612.58	602289	0	18.25	LB	 15717-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			92.96	7	91.88	18.25	17.3471	92.96	7	03/21/2011
159	16.4265	18.35	1230.02	1374.05		6	1	74.88	BX	1230.02	602289	0	18.35	LB	 16020-1-01	BEEF, P-HOUSE 40-OZ 1" PR			74.88	6	75	18.35	16.4265	74.88	6	03/21/2011
159	12.0622	14.95	336.29	416.81		7	1	27.88	BX	336.29	602289	0	14.95	LB	 55216-1-01	LAMB, P-HOUSE 12-OZ 1/4" TRIM			27.88	2	24	14.95	12.0622	27.88	2	03/21/2011
159	15.65	17.5	318.64	356.3		8	1	20.36	BX	318.64	602289	0	17.5	LB	 56260-1-01	VEAL, RIB CHOP 16-OZ CC FR'D			20.36	2	20	17.5	15.65	20.36	2	03/21/2011
159	2.83	3.55	45.28	56.8		9	1	16	BX	45.28	602289	0	3.55	LB	 11361-1-01	GROUND BEEF, 8/2# BULK 75/25			16	1	16	3.55	2.83	16	1	03/21/2011
159	4.55	8.5	170.81	319.09		10	1	37.54	BX	170.81	602289	0	8.5	LB	 31121-1-01	BEEF, RIB CAP MEAT PR			37.54	4	40	8.5	4.55	37.54	4	03/21/2011
2129	16.225	0	120.71	0		1	1	7.44	PC	120.71	602290	0	-1	LB	 39909-1-01	TENDERS, 4# 190A STK READY ANG			7.44	2	8	0	16.225	7.44	1	03/21/2011
2129	9.6864	0	17.63	0		2	1	1.82	PC	17.63	602290	0	-1	LB	 39304-1-01	STRIPSTK, 14-OZ CC BNLS ANG			1.82	2	1.75	0	9.6864	1.82	1	03/21/2011
2129	8.1167	0	25.65	0		3	1	3.16	PC	25.65	602290	0	-1	LB	 39056-1-01	BEEF, T-BONE 24-OZ 1" ANGUS			3.16	2	3	0	8.1167	3.16	1	03/21/2011
2129	10.1238	0	23.49	0		4	1	2.32	PC	23.49	602290	0	-1	LB	 39625-1-01	BEEF, RIB EYE 18-OZ NO TAIL			2.32	2	2.25	0	10.1238	2.32	1	03/21/2011
2129	0	0	0	0		0	2	0		0	602290	0	0		     0-0-00	MRK BX PACKING HOUSE/	SOINEY		0	0	0	0	0	0	0	03/21/2011
4075	17.3471	18.25	232.45	244.55		1	1	13.4	BX	232.45	602291	0	18.25	LB	 15717-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			13.4	1	13.13	18.25	17.3471	13.4	1	03/21/2011
3379	0.6	0	3	7.5		1	1	5	LB	3	602292	0	1.5	LB	 48511-1-01	BEEF, TENDERLOIN SIDE MUSCLE			5	5	5	1.5	0.6	5	1	03/21/2011
3379	0	0	0	0		0	2	0		0	602292	0	0		     0-0-00	MRK BX POWELL/BROOKFIELD ZOO			0	0	0	0	0	0	0	03/21/2011
1033	8.36	9.1	316.84	344.89		1	1	37.9	PC	316.84	602293	0	9.1	LB	 12162-1-01	BEEF, EXPORT RIB 16/19 PR			37.9	2	36	9.1	8.36	37.9	1	03/21/2011
1033	6.5	6.95	205.92	220.18		2	1	31.68	BX	205.92	602293	0	6.95	LB	 35106-1-01	BEEF, TENDER MED 2-OZ			31.68	3	30	6.95	6.5	31.68	3	03/21/2011
3408	11.53	0	115.3	120.5		1	1	10	BX	115.3	602294	0	12.05	LB	 56003-1-01	VEAL, 5-RIB CHOP READY			10	1	10	12.05	11.53	10	1	03/21/2011
3408	8.04	0	1852.41	1866.24		2	1	230.4	BX	1852.41	602294	0	8.1	LB	 32212-1-01	TENDERS, 5/UP 189A PSMO CH			230.4	3	180	8.1	8.04	230.4	3	03/21/2011
3408	5.78	0	421.94	443.11		3	1	73	BX	421.94	602294	0	6.07	LB	 31405-1-01	STRIPLOIN, 0X1 BNL HAND SEL MP			73	1	60	6.07	5.78	73	1	03/21/2011
3408	5.53	0	415.3	486.65		4	1	75.1	BX	415.3	602294	0	6.48	LB	 31325-1-01	BEEF, RIB EYE 16.5/DN 2" HS MP			75.1	1	99	6.48	5.53	75.1	1	03/21/2011
3408	15.6356	0	340.23	499.39		5	1	21.76	BX	340.23	602294	0	22.95	LB	 35303-1-01	FILET, 12-OZ BI MP			21.76	2	21	22.95	15.6356	21.76	2	03/21/2011
3408	13.89	0	248.35	266.41		6	1	17.88	BX	248.35	602294	0	14.9	LB	 55025-1-01	LAMB, RACK 24-26 OZ AUSSIE			17.88	1	18.75	14.9	13.89	17.88	1	03/21/2011
3408	6.3938	0	496.16	512.16		7	1	77.6	BX	496.16	602294	0	6.6	LB	 32162-1-01	BEEF, EXPORT RIB HAND SEL MP			77.6	1	64	6.6	6.3938	77.6	1	03/21/2011
3408	7.9167	0	91.52	120.22		8	1	11.56	BX	91.52	602294	0	10.4	LB	 34242-1-01	STRIPSTK, 18-OZ CC NV BI MP			11.56	1	11.25	10.4	7.9167	11.56	1	03/21/2011
3408	3.74	0	149.6	197.6		9	1	40	BX	149.6	602294	0	4.94	LB	 75022-1-01	CHICKEN, BREAST 12-14 OZ BNLS			40	2	48	4.94	3.74	40	2	03/21/2011
3567	15.7298	16.5	265.52	278.52		1	1	16.88	BX	265.52	602295	0	16.5	LB	 15524-1-01	BEEF, RIB EYE 14-OZ 1112 PR			16.88	2	17.5	16.5	15.7298	16.88	2	03/21/2011
3567	17.3471	18.5	205.04	218.67		2	1	11.82	BX	205.04	602295	0	18.5	LB	 15713-1-01	BEEF, RIB CHOP 18/20-OZ BI PR			11.82	1	11.88	18.5	17.3471	11.82	1	03/21/2011
3722	5.53	7.6	365.53	502.36		1	1	66.1	PC	365.53	602296	0	7.6	LB	 21302-1-01	BEEF, RIB EYE 12/UP 2"LIP CAB			66.1	4	48	7.6	5.53	66.1	1	03/21/2011
3722	8.73	10.8	237.46	293.76		2	1	27.2	PC	237.46	602296	0	10.8	LB	 32216-1-01	TENDERS, 6/UP POLISHED SYP CS			27.2	4	24	10.8	8.73	27.2	1	03/21/2011
3722	2.48	2.95	59.52	70.8		3	1	24	BX	59.52	602296	0	2.95	LB	 31008-1-01	BEEF, INSIDE ROUND CH			24	1	20	2.95	2.48	24	1	03/21/2011
3722	4.48	6.25	177.86	248.13		4	1	39.7	PC	177.86	602296	0	6.25	LB	 31402-1-01	STRIPLOIN, 0X1 10/12LB BNLS CH			39.7	3	30	6.25	4.48	39.7	1	03/21/2011
3722	2.52	3.59	70.56	100.52		5	1	28	BX	70.56	602296	0	3.59	LB	 43694-1-01	GROUND BEEF,PATTY 5.3-OZ 80/20			28	2	26.5	3.59	2.52	28	2	03/21/2011
3722	7	9.65	92.12	126.99		6	1	13.16	BX	92.12	602296	0	9.65	LB	 32247-1-01	BEEF, TENDER TAILS 1190A CH			13.16	1	12	9.65	7	13.16	1	03/21/2011
3474	10.2531	0	19.69	0		1	1	1.92	PC	19.69	602297	0	-1	LB	 39009-1-01	BEEF, P-HOUSE 30-OZ 1" ANGUS			1.92	1	1.88	0	10.2531	1.92	1	03/21/2011
3474	9.8633	0	2.56	0		2	1	0.26	PC	2.56	602297	0	-1	LB	 39629-1-01	BEEF, RIB CHOP 20/22-OZ FRD			0.26	1	1.38	0	9.8633	0.26	1	03/21/2011
3474	19.2849	0	10.41	0		3	1	0.54	PC	10.41	602297	0	-1	LB	 39465-1-01	FILET, 9-OZ 1190B CC ANGUS			0.54	1	0.56	0	19.2849	0.54	1	03/21/2011
3474	0	0	0	0		0	2	0		0	602297	0	0		     0-0-00	MRK BX MOZZ REST/SKAGGS			0	0	0	0	0	0	0	03/21/2011
4151	25.5407	27.95	972.08	1063.78		1	1	38.06	BX	972.08	602298	0	27.95	LB	 15024-1-01	FILET, 10-OZ 1190B SK/S OFF			38.06	3	37.5	27.95	25.5407	38.06	3	03/21/2011
4151	25.5407	27.95	713.61	780.92		2	1	27.94	BX	713.61	602298	0	27.95	LB	 15226-1-01	FILET, 6-OZ 1190B SK/S OFF			27.94	2	27	27.95	25.5407	27.94	2	03/21/2011
4151	9.98	11.25	147.7	166.5		3	1	14.8	PC	147.7	602298	0	11.25	LB	 56002-1-01	VEAL, 6-RIB CHOP READY RACK			14.8	3	15	11.25	9.98	14.8	1	03/21/2011
4151	17.3471	18.25	231.76	243.82		4	1	13.36	BX	231.76	602298	0	18.25	LB	 15717-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			13.36	1	13.13	18.25	17.3471	13.36	1	03/21/2011
3243	11.32	0	811.64	838.89		1	1	71.7	BX	811.64	602299	0	11.7	LB	 11202-1-01	TENDERS, 5/UP 189A PSMO PR			71.7	1	60	11.7	11.32	71.7	1	03/21/2011
3243	14.6189	0	148.24	171.16		2	1	10.14	BX	148.24	602299	0	16.88	LB	 39455-1-01	FILET, 10-OZ CC 1189A ANGUS			10.14	1	10	16.88	14.6189	10.14	1	03/21/2011
3243	9.2886	0	94.56	110.25		3	1	10.18	BX	94.56	602299	0	10.83	LB	 39632-1-01	BEEF, RIB CHOP 16-OZ 1103 ANGS			10.18	1	10	10.83	9.2886	10.18	1	03/21/2011
3243	4.95	0	106.92	122.69		4	1	21.6	BX	106.92	602299	0	5.68	LB	 39901-1-01	STRIPLOIN, 0X1 BNLS SYP ANGUS			21.6	1	24	5.68	4.95	21.6	1	03/21/2011
3243	8.5233	0	86.94	101.59		5	1	10.2	BX	86.94	602299	0	9.96	LB	 39601-1-01	BEEF, RIB EYE 14-OZ 1112A ANGS			10.2	1	10.5	9.96	8.5233	10.2	1	03/21/2011
3243	9.0214	0	87.87	102.46		6	1	9.74	BX	87.87	602299	0	10.52	LB	 39615-1-01	BEEF, RIB EYE 16-OZ 1112A 1"			9.74	1	10	10.52	9.0214	9.74	1	03/21/2011
3243	6.3735	0	479.92	578.3		7	1	75.3	BX	479.92	602299	0	7.68	LB	 34547-1-01	BEEF,TOP BUTT 6-OZ CC 1184B			75.3	7	73.5	7.68	6.3735	75.3	7	03/21/2011
3243	9.15	0	193.07	225.14		8	1	21.1	BX	193.07	602299	0	10.67	LB	 39353-1-01	STRIPSTK, 14-OZ BI 1179 ANGUS			21.1	2	21	10.67	9.15	21.1	2	03/21/2011
3243	9.6864	0	102.48	116.49		9	1	10.58	BX	102.48	602299	0	11.01	LB	 39312-1-01	STRIPSTK, 12-OZ CC BNLS ANGS			10.58	1	10.5	11.01	9.6864	10.58	1	03/21/2011
3243	1.5	0	92.43	218.75		10	1	61.62	BX	92.43	602299	0	3.55	LB	 43760-1-01	BEEF, OUTER SKIRT PIECES			61.62	4	64	3.55	1.5	61.62	4	03/21/2011
3243	7.5	0	66	80.61		11	1	8.8	BX	66	602299	0	9.16	LB	 34187-1-01	STRIPSTK, 14-OZ CC BNLS 1" CH			8.8	1	8.75	9.16	7.5	8.8	1	03/21/2011
3243	9.35	0	207.57	230.66		12	1	22.2	BX	207.57	602299	0	10.39	LB	 11417-1-01	STRIPLOIN, 0X1 BNLS 10/UP PR			22.2	1	20	10.39	9.35	22.2	1	03/21/2011
3243	17.75	0	854.85	987.28		13	1	48.16	BX	854.85	602299	0	20.5	LB	 33122-1-01	FILET, 8-OZ 1190B CC SM			48.16	4	48	20.5	17.75	48.16	4	03/21/2011
3243	5.8455	0	80.2	94.39		14	1	13.72	BX	80.2	602299	0	6.88	LB	 14541-1-01	TOP BUTT CAP (LONDON BROIL) PR			13.72	1	13	6.88	5.8455	13.72	1	03/21/2011
3243	6.8833	0	105.73	132.4		15	1	15.36	BX	105.73	602299	0	8.62	LB	 36622-1-01	BEEF, T-BONE 12-OZ 1" CH			15.36	2	15	8.62	6.8833	15.36	2	03/21/2011
3243	6.7412	0	166.78	196.19		16	1	24.74	BX	166.78	602299	0	7.93	LB	 14515-1-01	BEEF, TOP BUTT 8-OZ CC PR			24.74	2	24	7.93	6.7412	24.74	2	03/21/2011
3243	10.5	0	128.94	169.1		17	1	12.28	BX	128.94	602299	0	13.77	LB	 35316-1-01	FILET, 8-OZ 1190A 1ST CUT CH			12.28	1	12	13.77	10.5	12.28	1	03/21/2011
3243	5.4566	0	162.93	195.28		18	1	29.86	BX	162.93	602299	0	6.54	LB	 34587-1-01	BEEF, CULOTTE 8-OZ IND VAC CH			29.86	3	30	6.54	5.4566	29.86	3	03/21/2011
3243	2.73	0	110.56	131.63		19	1	40.5	BX	110.56	602299	0	3.25	LB	 38406-1-01	BEEF, BALL TIP 2/UP CH			40.5	2	24	3.25	2.73	40.5	2	03/21/2011
3243	16.4709	0	173.6	207.53		20	1	10.54	BX	173.6	602299	0	19.69	LB	 42283-1-01	FILET, 5-OZ 1190B CC SEL			10.54	1	10	19.69	16.4709	10.54	1	03/21/2011
3243	6.3735	0	511.67	616.55		21	1	80.28	BX	511.67	602299	0	7.68	LB	 34568-1-01	BEEF, TOP BUTT 5-OZ CC 1184B			80.28	7	78.75	7.68	6.3735	80.28	7	03/21/2011
3243	6.3735	0	97.77	117.81		22	1	15.34	BX	97.77	602299	0	7.68	LB	 34512-1-01	BEEF, TOP BUTT 10-OZ CC CH			15.34	1	15	7.68	6.3735	15.34	1	03/21/2011
3243	7.5	0	76.35	93.25		23	1	10.18	BX	76.35	602299	0	9.16	LB	 38516-1-01	STRIPSTK, 8-OZ E/E CHOICE			10.18	1	10	9.16	7.5	10.18	1	03/21/2011
3243	8.7207	0	90.17	105.26		24	1	10.34	BX	90.17	602299	0	10.18	LB	 42612-1-01	BEEF, RIB CHOP 16-OZ SEL			10.34	1	10	10.18	8.7207	10.34	1	03/21/2011
3243	2.98	0	65.27	79.28		25	1	21.9	BX	65.27	602299	0	3.62	LB	 38032-1-01	BEEF, CHUCK TERES MAJOR 114F			21.9	2	20	3.62	2.98	21.9	2	03/21/2011
3243	1.6	0	80	155		26	1	50	BX	80	602299	0	3.1	LB	 37503-1-01	BEEF TENDERLOIN PIECES POMPEI			50	5	50	3.1	1.6	50	5	03/21/2011
3243	6.3381	0	224.5	269.9		27	1	35.42	BX	224.5	602299	0	7.62	LB	 42238-1-01	TENDERS, 3/UP 190A COMMERCIAL			35.42	3	48	7.62	6.3381	35.42	3	03/21/2011
3243	3.78	0	151.58	189.27		28	1	40.1	BX	151.58	602299	0	4.72	LB	 43796-1-01	BEEF, INSIDE SKIRTS 121D			40.1	1	40	4.72	3.78	40.1	1	03/21/2011
3243	6.1719	0	66.9	89.97		29	1	10.84	BX	66.9	602299	0	8.3	LB	 35552-1-01	FLAT IRON STK 6-OZ FRESH CH			10.84	1	10.5	8.3	6.1719	10.84	1	03/21/2011
3243	7.5	0	149.1	182.1		30	1	19.88	BX	149.1	602299	0	9.16	LB	 34211-1-01	STRIPSTK, 16-OZ CC BNL 1" CH			19.88	2	20	9.16	7.5	19.88	2	03/21/2011
3243	7.5	0	147	186.4		31	1	19.6	BX	147	602299	0	9.51	LB	 34176-1-01	STRIPSTK, 10-OZ MANHATTAN CUT			19.6	2	20	9.51	7.5	19.6	2	03/21/2011
3243	7.5	0	570.45	676.17		32	1	76.06	BX	570.45	602299	0	8.89	LB	 34154-1-01	STRIPSTK, 12-OZ CC BNL 1" CH			76.06	5	75	8.89	7.5	76.06	5	03/21/2011
3243	4.5416	0	45.6	56.63		33	1	10.04	BX	45.6	602299	0	5.64	LB	 38412-1-01	BEEF, BALL TIP 10-OZ CH			10.04	1	10	5.64	4.5416	10.04	1	03/21/2011
3243	4.11	0	256.05	307.76		34	1	62.3	BX	256.05	602299	0	4.94	LB	 31506-1-01	BEEF, SHORT LOIN 0X1 CH			62.3	1	70	4.94	4.11	62.3	1	03/21/2011
3243	4.5416	0	94.74	116.82		35	1	20.86	BX	94.74	602299	0	5.6	LB	 38411-1-01	BEEF, BALL TIP 8-OZ CH			20.86	2	20	5.6	4.5416	20.86	2	03/21/2011
3243	6.95	0	86.88	125.5		36	1	12.5	BX	86.88	602299	0	10.04	LB	 42185-1-01	BEEF, BNLS SHORT RIB 123D NVL			12.5	1	10	10.04	6.95	12.5	1	03/21/2011
3243	13.5369	0	384.72	445.63		37	1	28.42	BX	384.72	602299	0	15.68	LB	 35154-1-01	FILET, 6-OZ 1189A FC SK/S ON			28.42	2	27	15.68	13.5369	28.42	2	03/21/2011
3243	7.88	0	134.12	155.56		38	1	17.02	BX	134.12	602299	0	9.14	LB	 35521-1-01	BEEF, RIB EYE 14-OZ 2" CH			17.02	2	17.5	9.14	7.88	17.02	2	03/21/2011
3243	15.65	0	173.72	207.35		39	1	11.1	BX	173.72	602299	0	18.68	LB	 56220-1-01	VEAL, RIB CHOP 12-OZ FR'D CC			11.1	1	10.5	18.68	15.65	11.1	1	03/21/2011
3243	4.5416	0	182.39	226.5		40	1	40.16	BX	182.39	602299	0	5.64	LB	 38410-1-01	BEEF, BALL TIP 6-OZ CH			40.16	4	40	5.64	4.5416	40.16	4	03/21/2011
3243	4.3571	0	89.41	118.61		41	1	20.52	BX	89.41	602299	0	5.78	LB	 65874-1-01	PORK, 8-OZ RIB CHOP CC FRENCHD			20.52	2	20	5.78	4.3571	20.52	2	03/21/2011
3243	4.3571	0	46.27	61.38		42	1	10.62	BX	46.27	602299	0	5.78	LB	 65877-1-01	PORK, 12-OZ RIB CHOP CC FRNCHD			10.62	1	10.5	5.78	4.3571	10.62	1	03/21/2011
3243	4.3571	0	45.31	54.6		43	1	10.4	BX	45.31	602299	0	5.25	LB	 66134-1-01	PORK, CHOP 14-OZ CC FR'D			10.4	1	10.5	5.25	4.3571	10.4	1	03/21/2011
3243	5.4104	0	108.54	136.61		44	1	20.06	BX	108.54	602299	0	6.81	LB	 38039-1-01	BEEF, TERES MAJOR STEAK 6-OZ			20.06	2	19.5	6.81	5.4104	20.06	2	03/21/2011
3243	6.2158	0	183.87	245.51		45	1	29.58	BX	183.87	602299	0	8.3	LB	 35115-1-01	BEEF, 16-OZ CHK SHORT RIB BNLS			29.58	3	30	8.3	6.2158	29.58	3	03/21/2011
3243	1.1	0	33	37.8		46	1	30	BX	33	602299	0	1.26	LB	 66018-1-01	PORK, NECK BONES			30	1	40	1.26	1.1	30	1	03/21/2011
3243	4.0235	0	79.83	97.02		47	1	19.84	BX	79.83	602299	0	4.89	LB	 65902-1-01	PORK, 4-OZ LOIN CHOP CC SM			19.84	2	20	4.89	4.0235	19.84	2	03/21/2011
3243	0.93	0	67.71	77.9		48	1	72.8	BX	67.71	602299	0	1.07	LB	 48504-1-01	BEEF, BONES CUT - MARROW BONES			72.8	2	70	1.07	0.93	72.8	2	03/21/2011
3243	10.3842	0	115.26	135.86		49	1	11.1	BX	115.26	602299	0	12.24	LB	 35706-1-01	BEEF, RIB CHOP 16/18-OZ BI CH			11.1	1	10.63	12.24	10.3842	11.1	1	03/21/2011
3243	6.1719	0	62.83	84.49		50	1	10.18	BX	62.83	602299	0	8.3	LB	 35542-1-01	FLAT IRON STK 8-OZ FRESH CH			10.18	1	10	8.3	6.1719	10.18	1	03/21/2011
3243	4.29	0	130.42	158.99		51	1	30.4	BX	130.42	602299	0	5.23	LB	 33719-1-01	STRIPLOIN, 13/UP 1X1 BNL CH			30.4	1	26	5.23	4.29	30.4	1	03/21/2011
3587	28.6288	33.98	358.43	425.43		1	1	12.52	BX	358.43	602300	0	33.98	LB	 15234-1-01	FILET, 8-OZ 1190B BARREL CUT			12.52	1	12	33.98	28.6288	12.52	1	03/21/2011
