LongDate	ReceivedDate	TransactionDate	Sequence	ProductCode	LotNumber	LotUnitCost	AlternateQuantity	PricingQuantity	SerialNumber	LineCode	VendorCode	Pallet_ID	TransactionType
201103211020	03/21/2011	03/21/2011	2290	  4359-1-01	0182416229	3.8175	1	65.8	11839935	8301	12450	00003616        	1
201103211020	03/21/2011	03/21/2011	2291	  4359-1-01	0182416235	3.8175	1	69.9	11839936	8301	12450	00003616        	1
201103211020	03/21/2011	03/21/2011	2292	  4359-1-01	0182416236	3.8175	1	69.7	11839937	8301	12450	00003616        	1
201103211020	03/21/2011	03/21/2011	2293	  4359-1-01	0182416242	3.8175	1	77.4	11839938	8301	12450	00003616        	1
201103211020	03/21/2011	03/21/2011	2294	  4359-1-01	0182416243	3.8175	1	70.6	11839939	8301	12450	00003616        	1
201103211020	03/21/2011	03/21/2011	2295	  4359-1-01	0182416295	3.8175	1	75.2	11839940	8301	12450	00003616        	1
201103211020	03/21/2011	03/21/2011	2296	  4359-1-01	0182416296	3.8175	1	69.6	11839941	8301	12450	00003616        	1
201103211020	03/21/2011	03/21/2011	2297	  4359-1-01	0182429027	3.8175	1	76.8	11839942	8301	12450	00003616        	1
201103211020	03/21/2011	03/21/2011	2298	  4359-1-01	0183536620	3.8175	1	63.9	11839943	8301	12450	00003616        	1
201103211020	03/21/2011	03/21/2011	2299	  4359-1-01	0183536677	3.8175	1	66	11839944	8301	12450	00003616        	1
201103211020	03/21/2011	03/21/2011	2300	  4359-1-01	0183536684	3.8175	1	69.9	11839945	8301	12450	00003616        	1
201103211020	03/21/2011	03/21/2011	2301	  4359-1-01	0183536685	3.8175	1	68.4	11839946	8301	12450	00003616        	1
201103211020	03/21/2011	03/21/2011	2302	  4359-1-01	0183536696	3.8175	1	64.3	11839947	8301	12450	00003616        	1
201103211020	03/21/2011	03/21/2011	2303	  4359-1-01	0183536700	3.8175	1	69.6	11839948	8301	12450	00003616        	1
201103211020	03/21/2011	03/21/2011	2304	  4359-1-01	0183536701	3.8175	1	72.6	11839949	8301	12450	00003616        	1
201103211020	03/21/2011	03/21/2011	2305	  4359-1-01	0183536713	3.8175	1	69.4	11839950	8301	12450	00003616        	1
201103211020	03/21/2011	03/21/2011	2306	  4359-1-01	0183536819	3.8175	1	64.9	11839951	8301	12450	00003616        	1
201103211020	03/21/2011	03/21/2011	2307	  4359-1-01	0183549829	3.8175	1	69	11839952	8301	12450	00003616        	1
201103211020	03/21/2011	03/21/2011	2308	  4359-1-01	0183549902	3.8175	1	74.1	11839953	8301	12450	00003616        	1
201103211020	03/21/2011	03/21/2011	8619	 15529-1-01	0025957268	14.4086	1	15.3	11839974	1   	0		3
201103211021	03/21/2011	03/21/2011	2309	  1138-1-01	0116867074	5.7075	1	83	11839975	8301	12450		1
201103211021	03/21/2011	03/21/2011	2310	  1138-1-01	0116867207	5.7075	1	77.7	11839976	8301	12450		1
201103211021	03/21/2011	03/21/2011	2311	  1138-1-01	0116867282	5.7075	1	85.5	11839977	8301	12450		1
201103211021	03/21/2011	03/21/2011	2312	  1138-1-01	0116867319	5.7075	1	84.1	11839978	8301	12450		1
201103211021	03/21/2011	03/21/2011	2313	  1604-1-01	0228516587	4.9975	1	88.5	11839979	8301	12450		1
201103211021	03/21/2011	03/21/2011	2314	  1604-1-01	0228516894	4.9975	1	82.5	11839980	8301	12450		1
201103211021	03/21/2011	03/21/2011	8620	 16084-1-01	0025957269	17.9187	1	8.78	11839981	1   	0		3
201103211021	03/21/2011	03/21/2011	8621	 16084-1-01	0025957270	17.9187	1	8.76	11839982	1   	0		3
201103211021	03/21/2011	03/21/2011	9411	 32203-1-01	0000554027	7.97	-1	-6.5	11839983	8   	0		4
