LongDate	ReceivedDate	TransactionDate	Sequence	ProductCode	LotNumber	LotUnitCost	AlternateQuantity	PricingQuantity	SerialNumber	LineCode	VendorCode	Pallet_ID	TransactionType
201103301356	03/30/2011	03/30/2011	544	 35286-1-01	0025969134	21.053	1	14.82	11862317	1   	0		3
201103301356	03/30/2011	03/30/2011	545	 55285-1-01	0025969135	25.2556	1	12.6	11862318	1   	0		3
201103301356	03/30/2011	03/30/2011	546	 55285-1-01	0025969136	25.2556	1	12.42	11862319	1   	0		3
201103301356	03/30/2011	03/30/2011	547	 55285-1-01	0025969137	25.2556	1	13.02	11862320	1   	0		3
201103301357	03/30/2011	03/30/2011	548	 35003-1-01	0025969138	19.1686	1	15.3	11862321	1   	0		3
201103301358	03/30/2011	03/30/2011	549	 35003-1-01	0025969139	19.1686	1	15.22	11862322	1   	0		3
201103301358	03/30/2011	03/30/2011	550	 34323-1-01	0025969140	7.5	1	10.22	11862323	1   	0		3
201103301400	03/30/2011	03/30/2011	551	 24223-1-01	0025969141	10.8864	1	9.56	11862324	1   	0		3
201103301400	03/30/2011	03/30/2011	552	 24223-1-01	0025969142	10.8864	1	9.62	11862325	1   	0		3
201103301400	03/30/2011	03/30/2011	553	 24223-1-01	0025969143	10.8864	1	9.72	11862326	1   	0		3
201103301400	03/30/2011	03/30/2011	554	 24223-1-01	0025969144	10.8864	1	9.72	11862327	1   	0		3
201103301401	03/30/2011	03/30/2011	555	 24223-1-01	0025969145	10.8864	1	9.66	11862328	1   	0		3
201103301401	03/30/2011	03/30/2011	556	 24223-1-01	0025969146	11.0682	1	9.66	11862329	1   	0		3
201103301401	03/30/2011	03/30/2011	557	 24223-1-01	0025969147	11.0682	1	9.62	11862330	1   	0		3
201103301402	03/30/2011	03/30/2011	558	 92044-1-01	0025969148	17.25	1	10.06	11862331	1   	0		3
201103301402	03/30/2011	03/30/2011	559	 14508-1-01	0025969149	7.5063	1	11.68	11862332	1   	0		3
201103301402	03/30/2011	03/30/2011	560	 14508-1-01	0025969150	7.5063	1	12.04	11862333	1   	0		3
201103301402	03/30/2011	03/30/2011	561	 14508-1-01	0025969151	7.5063	1	12.04	11862334	1   	0		3
201103301403	03/30/2011	03/30/2011	562	 15731-1-01	0025969152	17.7986	1	13.5	11862335	1   	0		3
201103301403	03/30/2011	03/30/2011	563	 15731-1-01	0025969153	17.7986	1	13.68	11862336	1   	0		3
201103301403	03/30/2011	03/30/2011	564	 15731-1-01	0025969154	17.7986	1	13.74	11862337	1   	0		3
201103301403	03/30/2011	03/30/2011	565	 15731-1-01	0025969155	17.7986	1	13.34	11862338	1   	0		3
201103301404	03/30/2011	03/30/2011	3251	  2009-1-01	0227940408	8.1975	-1	-73	11862339	7340	12450	50030635        	4
201103301404	03/30/2011	03/30/2011	3974	 12162-1-01	0227940408	8.26	1	73	11862340	7341	12450		1
201103301404	03/30/2011	03/30/2011	3252	  2009-1-01	0228075476	8.3475	-1	-70.2	11862341	7340	12450	50030699        	4
201103301404	03/30/2011	03/30/2011	3975	 12162-1-01	0228075476	8.26	1	70.2	11862342	7341	12450		1
201103301404	03/30/2011	03/30/2011	3253	  2009-1-01	0227940668	8.1975	-1	-74.3	11862343	7340	12450	50030635        	4
201103301404	03/30/2011	03/30/2011	3976	 12162-1-01	0227940668	8.26	1	74.3	11862344	7341	12450		1
201103301404	03/30/2011	03/30/2011	3254	  2009-1-01	0227940484	8.1975	-1	-74	11862345	7340	12450	50030635        	4
201103301404	03/30/2011	03/30/2011	3977	 12162-1-01	0227940484	8.26	1	74	11862346	7341	12450		1
201103301404	03/30/2011	03/30/2011	566	 35712-1-01	0025969156	9.4966	1	12.44	11862347	1   	0		3
201103301404	03/30/2011	03/30/2011	567	 35712-1-01	0025969157	9.4966	1	12.3	11862348	1   	0		3
201103301404	03/30/2011	03/30/2011	568	 35712-1-01	0025969158	9.4966	1	12.05	11862349	1   	0		3
201103301405	03/30/2011	03/30/2011	569	 43798-1-01	0025969159	4.0763	1	10	11862350	1   	0		3
201103301405	03/30/2011	03/30/2011	570	 43798-1-01	0025969160	4.0763	1	10	11862351	1   	0		3
201103301405	03/30/2011	03/30/2011	571	 43798-1-01	0025969161	4.0763	1	10	11862352	1   	0		3
201103301405	03/30/2011	03/30/2011	572	 43798-1-01	0025969162	4.0763	1	10	11862353	1   	0		3
201103301405	03/30/2011	03/30/2011	573	 43798-1-01	0025969163	4.0763	1	10	11862354	1   	0		3
201103301405	03/30/2011	03/30/2011	574	 43798-1-01	0025969164	4.0763	1	10	11862355	1   	0		3
201103301405	03/30/2011	03/30/2011	575	 43798-1-01	0025969165	4.0763	1	10	11862356	1   	0		3
201103301405	03/30/2011	03/30/2011	576	 43798-1-01	0025969166	4.0763	1	10	11862357	1   	0		3
201103301405	03/30/2011	03/30/2011	577	 43798-1-01	0025969167	4.0763	1	10	11862358	1   	0		3
201103301405	03/30/2011	03/30/2011	578	 43798-1-01	0025969168	4.0763	1	10	11862359	1   	0		3
201103301405	03/30/2011	03/30/2011	579	 43798-1-01	0025969169	4.0763	1	10	11862360	1   	0		3
201103301405	03/30/2011	03/30/2011	580	 43798-1-01	0025969170	4.0763	1	10	11862361	1   	0		3
201103301405	03/30/2011	03/30/2011	581	 43798-1-01	0025969171	4.0763	1	10	11862362	1   	0		3
201103301405	03/30/2011	03/30/2011	582	 43798-1-01	0025969172	4.0763	1	10	11862363	1   	0		3
201103301405	03/30/2011	03/30/2011	583	 43798-1-01	0025969173	4.0763	1	10	11862364	1   	0		3
201103301405	03/30/2011	03/30/2011	584	 43798-1-01	0025969174	4.0763	1	10	11862365	1   	0		3
201103301405	03/30/2011	03/30/2011	585	 43798-1-01	0025969175	4.0763	1	10	11862366	1   	0		3
201103301405	03/30/2011	03/30/2011	586	 43798-1-01	0025969176	4.0763	1	10	11862367	1   	0		3
201103301405	03/30/2011	03/30/2011	587	 43798-1-01	0025969177	4.0763	1	10	11862368	1   	0		3
201103301405	03/30/2011	03/30/2011	588	 43798-1-01	0025969178	4.0763	1	10	11862369	1   	0		3
201103301406	03/30/2011	03/30/2011	589	 43798-1-01	0025969179	4.0763	1	10	11862370	1   	0		3
201103301406	03/30/2011	03/30/2011	590	 16828-1-01	0025969180	3.5	1	10.14	11862371	1   	0		3
201103301406	03/30/2011	03/30/2011	591	 16828-1-01	0025969181	3.5	1	8.48	11862372	1   	0		3
201103301406	03/30/2011	03/30/2011	592	 16828-1-01	0025969181	3.5	-1	-8.48	11862373	1   	0		4
201103301407	03/30/2011	03/30/2011	593	 16818-1-01	0025969182	8	1	8.52	11862374	1   	0		3
201103301407	03/30/2011	03/30/2011	873	 37359-1-01	0000555473	4.48	1	10.9	11862375	8   	0		3
201103301407	03/30/2011	03/30/2011	874	 37359-1-01	0000555474	4.48	1	10	11862376	8   	0		3
201103301407	03/30/2011	03/30/2011	594	 14190-1-01	0025969183	18.7	1	8.5	11862377	1   	0		3
201103301407	03/30/2011	03/30/2011	875	 39915-1-01	0000555475	2.86	1	11.6	11862378	8   	0		3
201103301407	03/30/2011	03/30/2011	876	 65981-1-01	0000555476	2.25	1	24.1	11862379	8   	0		3
201103301407	03/30/2011	03/30/2011	595	 15731-1-01	0025969184	17.7986	1	13.22	11862380	1   	0		3
201103301408	03/30/2011	03/30/2011	877	 31507-1-01	0000555477	4.19	1	15.8	11862381	8   	0		3
201103301408	03/30/2011	03/30/2011	596	 15731-1-01	0025969185	17.7986	1	13.56	11862382	1   	0		3
201103301408	03/30/2011	03/30/2011	597	 15731-1-01	0025969186	17.7986	1	13.48	11862383	1   	0		3
201103301408	03/30/2011	03/30/2011	598	 15731-1-01	0025969187	17.7986	1	13.52	11862384	1   	0		3
201103301408	03/30/2011	03/30/2011	599	 15731-1-01	0025969188	17.7986	1	13.22	11862385	1   	0		3
201103301409	03/30/2011	03/30/2011	600	 43798-1-01	0025969189	4.0763	1	10	11862386	1   	0		3
201103301409	03/30/2011	03/30/2011	601	 43798-1-01	0025969190	4.0763	1	10	11862387	1   	0		3
201103301409	03/30/2011	03/30/2011	602	 43798-1-01	0025969191	4.0763	1	10	11862388	1   	0		3
201103301409	03/30/2011	03/30/2011	603	 43798-1-01	0025969192	4.0763	1	10	11862389	1   	0		3
201103301409	03/30/2011	03/30/2011	604	 43798-1-01	0025969193	4.0763	1	10	11862390	1   	0		3
201103301409	03/30/2011	03/30/2011	605	 43798-1-01	0025969194	4.0763	1	10	11862391	1   	0		3
201103301409	03/30/2011	03/30/2011	606	 43798-1-01	0025969195	4.0763	1	10	11862392	1   	0		3
201103301409	03/30/2011	03/30/2011	607	 43798-1-01	0025969196	4.0763	1	10	11862393	1   	0		3
201103301409	03/30/2011	03/30/2011	608	 43798-1-01	0025969197	4.0763	1	10	11862394	1   	0		3
201103301409	03/30/2011	03/30/2011	609	 43798-1-01	0025969198	4.0763	1	10	11862395	1   	0		3
201103301409	03/30/2011	03/30/2011	610	 43798-1-01	0025969199	4.0763	1	10	11862396	1   	0		3
201103301409	03/30/2011	03/30/2011	611	 43798-1-01	0025969200	4.0763	1	10	11862397	1   	0		3
201103301409	03/30/2011	03/30/2011	612	 43798-1-01	0025969201	4.0763	1	10	11862398	1   	0		3
201103301409	03/30/2011	03/30/2011	613	 43798-1-01	0025969202	4.0763	1	10	11862399	1   	0		3
201103301409	03/30/2011	03/30/2011	614	 43798-1-01	0025969203	4.0763	1	10	11862400	1   	0		3
201103301409	03/30/2011	03/30/2011	615	 43798-1-01	0025969204	4.0763	1	10	11862401	1   	0		3
201103301409	03/30/2011	03/30/2011	616	 43798-1-01	0025969205	4.0763	1	10	11862402	1   	0		3
201103301409	03/30/2011	03/30/2011	617	 43798-1-01	0025969206	4.0763	1	10	11862403	1   	0		3
201103301409	03/30/2011	03/30/2011	618	 43798-1-01	0025969207	4.0763	1	10	11862404	1   	0		3
201103301409	03/30/2011	03/30/2011	3255	 37902-1-01	0025964537	6.9538	-1	-10.52	11862405	7340	1		4
201103301409	03/30/2011	03/30/2011	3978	 42223-1-01	0025964537	6.9538	1	10.52	11862406	7341	1		1
201103301409	03/30/2011	03/30/2011	619	 43798-1-01	0025969208	4.0763	1	10	11862407	1   	0		3
201103301409	03/30/2011	03/30/2011	620	 43798-1-01	0025969209	4.0763	1	10	11862408	1   	0		3
201103301409	03/30/2011	03/30/2011	621	 34188-1-01	0025969210	8.5	1	8.9	11862409	1   	0		3
201103301410	03/30/2011	03/30/2011	622	 34188-1-01	0025969211	8.5	1	8.7	11862410	1   	0		3
201103301410	03/30/2011	03/30/2011	623	 34188-1-01	0025969212	8.5	1	8.96	11862411	1   	0		3
201103301410	03/30/2011	03/30/2011	624	 34188-1-01	0025969213	8.5	1	8.76	11862412	1   	0		3
201103301410	03/30/2011	03/30/2011	625	 14115-1-01	0025969214	14	1	12.42	11862413	1   	0		3
201103301410	03/30/2011	03/30/2011	626	 14115-1-01	0025969215	14	1	12.26	11862414	1   	0		3
201103301410	03/30/2011	03/30/2011	627	 55285-1-01	0025969216	25.2556	1	13.06	11862415	1   	0		3
201103301411	03/30/2011	03/30/2011	628	 34953-1-01	0025969217	15.4948	1	9.56	11862416	1   	0		3
201103301411	03/30/2011	03/30/2011	629	 34953-1-01	0025969218	15.4948	1	9.5	11862417	1   	0		3
201103301411	03/30/2011	03/30/2011	630	 34953-1-01	0025969219	15.4948	1	9.6	11862418	1   	0		3
201103301411	03/30/2011	03/30/2011	631	 34953-1-01	0025969220	15.4948	1	9.46	11862419	1   	0		3
201103301412	03/30/2011	03/30/2011	632	 42363-1-01	0025969221	16.93	1	12.58	11862420	1   	0		3
201103301412	03/30/2011	03/30/2011	633	 42363-1-01	0025969222	16.93	1	12.34	11862421	1   	0		3
201103301412	03/30/2011	03/30/2011	634	 42363-1-01	0025969223	16.93	1	12.42	11862422	1   	0		3
201103301412	03/30/2011	03/30/2011	635	 42363-1-01	0025969224	16.93	1	12.4	11862423	1   	0		3
201103301412	03/30/2011	03/30/2011	636	 42363-1-01	0025969225	16.93	1	12.36	11862424	1   	0		3
201103301412	03/30/2011	03/30/2011	637	 42363-1-01	0025969226	16.93	1	12.56	11862425	1   	0		3
201103301413	03/30/2011	03/30/2011	638	 42363-1-01	0025969227	16.93	1	12.7	11862426	1   	0		3
201103301413	03/30/2011	03/30/2011	639	 42363-1-01	0025969228	16.93	1	12.6	11862427	1   	0		3
201103301413	03/30/2011	03/30/2011	640	 42363-1-01	0025969229	16.93	1	12.4	11862428	1   	0		3
201103301413	03/30/2011	03/30/2011	641	 42363-1-01	0025969230	16.93	1	12.42	11862429	1   	0		3
201103301413	03/30/2011	03/30/2011	642	 42363-1-01	0025969231	16.93	1	12.58	11862430	1   	0		3
201103301413	03/30/2011	03/30/2011	643	 35019-1-01	0025969232	8.0267	1	8.74	11862431	1   	0		3
201103301414	03/30/2011	03/30/2011	644	 66134-1-01	0025969233	4.5143	1	10.78	11862432	1   	0		3
201103301414	03/30/2011	03/30/2011	645	 66134-1-01	0025969234	4.5143	1	10.5	11862433	1   	0		3
201103301414	03/30/2011	03/30/2011	646	 39306-1-01	0025969235	10.2136	1	10	11862434	1   	0		3
201103301414	03/30/2011	03/30/2011	647	 39312-1-01	0025969236	10.2136	1	10.42	11862435	1   	0		3
201103301415	03/30/2011	03/30/2011	648	 39312-1-01	0025969237	10.2136	1	10.38	11862436	1   	0		3
201103301415	03/30/2011	03/30/2011	649	 39312-1-01	0025969238	10.2136	1	10.46	11862437	1   	0		3
201103301415	03/30/2011	03/30/2011	650	 38505-1-01	0025969239	7.5	1	10.26	11862438	1   	0		3
201103301415	03/30/2011	03/30/2011	651	 14145-1-01	0025969240	4	1	18.98	11862439	1   	0		3
201103301416	03/30/2011	03/30/2011	652	 34188-1-01	0025969241	8.5	1	8.82	11862440	1   	0		3
201103301416	03/30/2011	03/30/2011	653	 34188-1-01	0025969242	8.5	1	8.78	11862441	1   	0		3
201103301416	03/30/2011	03/30/2011	654	 34188-1-01	0025969243	8.5	1	8.9	11862442	1   	0		3
201103301416	03/30/2011	03/30/2011	655	 34188-1-01	0025969244	8.5	1	8.78	11862443	1   	0		3
201103301416	03/30/2011	03/30/2011	656	 35552-1-01	0025969245	6.2596	1	9.32	11862444	1   	0		3
201103301417	03/30/2011	03/30/2011	657	 14041-1-01	0025969246	18.7	1	11.8	11862445	1   	0		3
201103301417	03/30/2011	03/30/2011	658	 34188-1-01	0025969247	8.5	1	8.6	11862446	1   	0		3
201103301418	03/30/2011	03/30/2011	659	 35552-1-01	0025969248	6.2596	1	10.9	11862447	1   	0		3
201103301418	03/30/2011	03/30/2011	660	 34188-1-01	0025969249	8.5	1	8.8	11862448	1   	0		3
201103301418	03/30/2011	03/30/2011	661	 34188-1-01	0025969250	8.5	1	8.72	11862449	1   	0		3
201103301418	03/30/2011	03/30/2011	662	 34188-1-01	0025969251	8.5	1	8.8	11862450	1   	0		3
201103301419	03/30/2011	03/30/2011	663	 34188-1-01	0025969252	8.5	1	8.9	11862451	1   	0		3
201103301419	03/30/2011	03/30/2011	664	 34188-1-01	0025969253	8.5	1	8.76	11862452	1   	0		3
201103301419	03/30/2011	03/30/2011	665	 15533-1-01	0025969254	17.2036	1	15.16	11862453	1   	0		3
201103301419	03/30/2011	03/30/2011	666	 15731-1-01	0025969255	17.7986	1	13.52	11862454	1   	0		3
201103301420	03/30/2011	03/30/2011	667	 15731-1-01	0025969256	17.7986	1	13.22	11862455	1   	0		3
201103301420	03/30/2011	03/30/2011	668	 15731-1-01	0025969257	17.7986	1	13.24	11862456	1   	0		3
201103301420	03/30/2011	03/30/2011	669	 15731-1-01	0025969258	17.7986	1	13.62	11862457	1   	0		3
201103301420	03/30/2011	03/30/2011	670	 15731-1-01	0025969259	17.7986	1	13.38	11862458	1   	0		3
201103301420	03/30/2011	03/30/2011	671	 35870-1-01	0025969260	5.4816	1	10.2	11862459	1   	0		3
201103301421	03/30/2011	03/30/2011	672	 48511-1-01	0025969261	0.6	1	50	11862460	1   	0		3
201103301421	03/30/2011	03/30/2011	673	 48511-1-01	0025969262	0.6	1	50	11862461	1   	0		3
201103301421	03/30/2011	03/30/2011	674	 48511-1-01	0025969263	0.6	1	50	11862462	1   	0		3
201103301421	03/30/2011	03/30/2011	675	 48511-1-01	0025969264	0.6	1	50	11862463	1   	0		3
201103301421	03/30/2011	03/30/2011	676	 48511-1-01	0025969265	0.6	1	50	11862464	1   	0		3
201103301421	03/30/2011	03/30/2011	677	 48511-1-01	0025969266	0.6	1	50	11862465	1   	0		3
201103301421	03/30/2011	03/30/2011	678	 48511-1-01	0025969267	0.6	1	50	11862466	1   	0		3
201103301421	03/30/2011	03/30/2011	679	 48511-1-01	0025969268	0.6	1	50	11862467	1   	0		3
201103301421	03/30/2011	03/30/2011	680	 48511-1-01	0025969269	0.6	1	50	11862468	1   	0		3
201103301421	03/30/2011	03/30/2011	681	 48511-1-01	0025969270	0.6	1	50	11862469	1   	0		3
201103301421	03/30/2011	03/30/2011	682	 48511-1-01	0025969271	0.6	1	50	11862470	1   	0		3
201103301421	03/30/2011	03/30/2011	683	 48511-1-01	0025969272	0.6	1	50	11862471	1   	0		3
201103301421	03/30/2011	03/30/2011	684	 48511-1-01	0025969273	0.6	1	50	11862472	1   	0		3
201103301421	03/30/2011	03/30/2011	685	 48511-1-01	0025969274	0.6	1	50	11862473	1   	0		3
201103301421	03/30/2011	03/30/2011	686	 48511-1-01	0025969275	0.6	1	50	11862474	1   	0		3
201103301421	03/30/2011	03/30/2011	687	 48511-1-01	0025969276	0.6	1	50	11862475	1   	0		3
201103301421	03/30/2011	03/30/2011	688	 48511-1-01	0025969277	0.6	1	50	11862476	1   	0		3
201103301421	03/30/2011	03/30/2011	689	 48511-1-01	0025969278	0.6	1	50	11862477	1   	0		3
201103301421	03/30/2011	03/30/2011	690	 48511-1-01	0025969279	0.6	1	50	11862478	1   	0		3
201103301421	03/30/2011	03/30/2011	691	 48511-1-01	0025969280	0.6	1	50	11862479	1   	0		3
201103301421	03/30/2011	03/30/2011	692	 48511-1-01	0025969281	0.6	1	50	11862480	1   	0		3
201103301421	03/30/2011	03/30/2011	693	 48511-1-01	0025969282	0.6	1	50	11862481	1   	0		3
201103301422	03/30/2011	03/30/2011	694	 42361-1-01	0025969283	16.93	1	8.78	11862482	1   	0		3
201103301422	03/30/2011	03/30/2011	695	 42361-1-01	0025969284	16.93	1	9	11862483	1   	0		3
201103301422	03/30/2011	03/30/2011	696	 42361-1-01	0025969285	16.93	1	9.18	11862484	1   	0		3
201103301422	03/30/2011	03/30/2011	697	 42361-1-01	0025969286	16.93	1	9.12	11862485	1   	0		3
201103301422	03/30/2011	03/30/2011	698	 42361-1-01	0025969287	16.93	1	8.88	11862486	1   	0		3
201103301422	03/30/2011	03/30/2011	699	 42361-1-01	0025969288	16.93	1	9	11862487	1   	0		3
201103301423	03/30/2011	03/30/2011	700	 42361-1-01	0025969289	16.93	1	8.62	11862488	1   	0		3
201103301423	03/30/2011	03/30/2011	701	 42361-1-01	0025969290	16.93	1	8.94	11862489	1   	0		3
201103301423	03/30/2011	03/30/2011	702	 42361-1-01	0025969291	16.93	1	9.26	11862490	1   	0		3
201103301423	03/30/2011	03/30/2011	703	 42361-1-01	0025969292	16.93	1	9.16	11862491	1   	0		3
201103301423	03/30/2011	03/30/2011	704	 42361-1-01	0025969293	16.93	1	8.94	11862492	1   	0		3
201103301423	03/30/2011	03/30/2011	705	 42361-1-01	0025969294	16.93	1	8.82	11862493	1   	0		3
201103301424	03/30/2011	03/30/2011	706	 42361-1-01	0025969295	16.93	1	8.56	11862494	1   	0		3
201103301425	03/30/2011	03/30/2011	707	 30141-1-01	0025969296	8.5057	1	7.06	11862495	1   	0		3
201103301425	03/30/2011	03/30/2011	708	 38410-1-01	0025969297	4.9312	1	9.9	11862496	1   	0		3
201103301425	03/30/2011	03/30/2011	709	 38410-1-01	0025969298	4.9312	1	10.36	11862497	1   	0		3
201103301425	03/30/2011	03/30/2011	710	 38410-1-01	0025969299	4.9312	1	10.22	11862498	1   	0		3
201103301426	03/30/2011	03/30/2011	711	 38410-1-01	0025969300	4.9312	1	10.14	11862499	1   	0		3
201103301426	03/30/2011	03/30/2011	712	 15731-1-01	0025969301	17.7986	1	13.4	11862500	1   	0		3
201103301426	03/30/2011	03/30/2011	713	 15731-1-01	0025969302	17.7986	1	13.52	11862501	1   	0		3
201103301426	03/30/2011	03/30/2011	714	 15731-1-01	0025969303	17.7986	1	13.64	11862502	1   	0		3
201103301427	03/30/2011	03/30/2011	715	 35712-1-01	0025969304	9.4966	1	12.16	11862503	1   	0		3
201103301427	03/30/2011	03/30/2011	716	 35712-1-01	0025969305	9.4966	1	12.66	11862504	1   	0		3
201103301427	03/30/2011	03/30/2011	717	 35712-1-01	0025969306	9.4966	1	12.32	11862505	1   	0		3
201103301427	03/30/2011	03/30/2011	718	 15717-1-01	0025969307	17.151	1	13.58	11862506	1   	0		3
201103301428	03/30/2011	03/30/2011	719	 15717-1-01	0025969308	17.151	1	13.5	11862507	1   	0		3
201103301428	03/30/2011	03/30/2011	720	 15717-1-01	0025969309	17.151	1	13.5	11862508	1   	0		3
201103301429	03/30/2011	03/30/2011	721	 38114-1-01	0025969310	19.1686	1	9.92	11862509	1   	0		3
201103301429	03/30/2011	03/30/2011	722	 38114-1-01	0025969311	19.3547	1	9.98	11862510	1   	0		3
201103301429	03/30/2011	03/30/2011	723	 42361-1-01	0025969312	16.93	1	8.56	11862511	1   	0		3
201103301429	03/30/2011	03/30/2011	724	 34953-1-01	0025969313	15.4948	1	9.46	11862512	1   	0		3
201103301430	03/30/2011	03/30/2011	725	 34953-1-01	0025969314	15.4948	1	9.38	11862513	1   	0		3
201103301430	03/30/2011	03/30/2011	726	 34953-1-01	0025969315	15.4948	1	9.5	11862514	1   	0		3
201103301430	03/30/2011	03/30/2011	727	 34953-1-01	0025969316	15.4948	1	9.5	11862515	1   	0		3
201103301430	03/30/2011	03/30/2011	728	 42363-1-01	0025969317	16.93	1	12.74	11862516	1   	0		3
201103301430	03/30/2011	03/30/2011	729	 42363-1-01	0025969318	16.93	1	12.56	11862517	1   	0		3
201103301430	03/30/2011	03/30/2011	730	 42363-1-01	0025969319	16.93	1	12.64	11862518	1   	0		3
201103301431	03/30/2011	03/30/2011	731	 42363-1-01	0025969320	16.93	1	12.56	11862519	1   	0		3
201103301431	03/30/2011	03/30/2011	732	 42363-1-01	0025969321	16.93	1	12.56	11862520	1   	0		3
201103301431	03/30/2011	03/30/2011	733	 42363-1-01	0025969322	16.93	1	12.68	11862521	1   	0		3
201103301431	03/30/2011	03/30/2011	734	 42363-1-01	0025969323	16.93	1	12.54	11862522	1   	0		3
201103301431	03/30/2011	03/30/2011	735	 42363-1-01	0025969324	16.93	1	12.54	11862523	1   	0		3
201103301432	03/30/2011	03/30/2011	736	 42363-1-01	0025969325	16.93	1	12.76	11862524	1   	0		3
201103301432	03/30/2011	03/30/2011	737	 42363-1-01	0025969326	16.93	1	12.56	11862525	1   	0		3
201103301432	03/30/2011	03/30/2011	738	 42363-1-01	0025969327	16.93	1	12.76	11862526	1   	0		3
201103301432	03/30/2011	03/30/2011	739	 42363-1-01	0025969328	16.93	1	12.82	11862527	1   	0		3
201103301432	03/30/2011	03/30/2011	740	 42363-1-01	0025969329	16.93	1	12.78	11862528	1   	0		3
201103301433	03/30/2011	03/30/2011	741	 14142-1-01	0025969330	18.7	1	15.04	11862529	1   	0		3
201103301433	03/30/2011	03/30/2011	742	 14142-1-01	0025969331	18.7	1	15.04	11862530	1   	0		3
201103301433	03/30/2011	03/30/2011	743	 16805-1-01	0025969332	3.5	1	10.64	11862531	1   	0		3
201103301434	03/30/2011	03/30/2011	744	 16805-1-01	0025969333	3.5	1	10.4	11862532	1   	0		3
201103301436	03/30/2011	03/30/2011	8328	 34109-1-01	0025966594	7.5	-1	-9.9	11862533	7320	1		4
201103301436	03/30/2011	03/30/2011	8014	 34222-1-01	0025966594	7.5	1	9.9	11862534	7321	1		1
201103301436	03/30/2011	03/30/2011	745	 42224-1-01	0025969334	16.3857	1	14.3	11862535	1   	0		3
201103301437	03/30/2011	03/30/2011	746	 34946-1-01	0025969335	16.25	1	10.36	11862536	1   	0		3
201103301437	03/30/2011	03/30/2011	747	 34946-1-01	0025969336	16.25	1	10.24	11862537	1   	0		3
201103301437	03/30/2011	03/30/2011	748	 34946-1-01	0025969337	16.25	1	10.1	11862538	1   	0		3
201103301437	03/30/2011	03/30/2011	749	 34946-1-01	0025969338	16.25	1	10.16	11862539	1   	0		3
201103301438	03/30/2011	03/30/2011	750	 34946-1-01	0025969339	16.41	1	10.06	11862540	1   	0		3
201103301438	03/30/2011	03/30/2011	751	 34946-1-01	0025969340	16.41	1	10.14	11862541	1   	0		3
201103301438	03/30/2011	03/30/2011	752	 38410-1-01	0025969341	4.9312	1	9.96	11862542	1   	0		3
201103301438	03/30/2011	03/30/2011	753	 34139-1-01	0025969342	9.2129	1	10.28	11862543	1   	0		3
201103301439	03/30/2011	03/30/2011	754	 34139-1-01	0025969343	9.2129	1	10.26	11862544	1   	0		3
201103301439	03/30/2011	03/30/2011	755	 34139-1-01	0025969344	9.2129	1	9.98	11862545	1   	0		3
201103301439	03/30/2011	03/30/2011	756	 35555-1-01	0025969345	4	1	12.48	11862546	1   	0		3
201103301439	03/30/2011	03/30/2011	757	 35555-1-01	0025969346	4	1	12.4	11862547	1   	0		3
201103301440	03/30/2011	03/30/2011	758	 35555-1-01	0025969347	4	1	12.18	11862548	1   	0		3
201103301443	03/30/2011	03/30/2011	759	 34300-1-01	0025969348	3.5	1	11.96	11862549	1   	0		3
201103301444	03/30/2011	03/30/2011	760	 34300-1-01	0025969349	3.5	1	12.16	11862550	1   	0		3
201103301444	03/30/2011	03/30/2011	761	 34300-1-01	0025969350	3.5	1	12.3	11862551	1   	0		3
201103301444	03/30/2011	03/30/2011	762	 34300-1-01	0025969351	3.5	1	12.2	11862552	1   	0		3
201103301445	03/30/2011	03/30/2011	763	 38418-1-01	0025969352	4.8676	1	10	11862553	1   	0		3
201103301445	03/30/2011	03/30/2011	764	 38418-1-01	0025969353	4.8676	1	10	11862554	1   	0		3
201103301445	03/30/2011	03/30/2011	765	 38418-1-01	0025969354	4.8676	1	10	11862555	1   	0		3
201103301445	03/30/2011	03/30/2011	766	 38418-1-01	0025969355	4.8676	1	10	11862556	1   	0		3
201103301445	03/30/2011	03/30/2011	767	 38418-1-01	0025969356	4.8676	1	10	11862557	1   	0		3
201103301445	03/30/2011	03/30/2011	768	 38418-1-01	0025969357	4.8676	1	10	11862558	1   	0		3
201103301445	03/30/2011	03/30/2011	769	 38418-1-01	0025969358	4.8676	1	10	11862559	1   	0		3
201103301445	03/30/2011	03/30/2011	770	 38418-1-01	0025969359	4.8676	1	10	11862560	1   	0		3
201103301445	03/30/2011	03/30/2011	771	 38418-1-01	0025969360	4.8676	1	10	11862561	1   	0		3
201103301445	03/30/2011	03/30/2011	772	 38418-1-01	0025969361	4.8676	1	10	11862562	1   	0		3
201103301445	03/30/2011	03/30/2011	773	 38418-1-01	0025969362	4.8676	1	10	11862563	1   	0		3
201103301445	03/30/2011	03/30/2011	774	 37503-1-01	0025969363	1.6	1	10	11862564	1   	0		3
201103301445	03/30/2011	03/30/2011	775	 37503-1-01	0025969364	1.6	1	10	11862565	1   	0		3
201103301445	03/30/2011	03/30/2011	776	 37503-1-01	0025969365	1.6	1	10	11862566	1   	0		3
201103301445	03/30/2011	03/30/2011	777	 37503-1-01	0025969366	1.6	1	10	11862567	1   	0		3
201103301445	03/30/2011	03/30/2011	778	 37503-1-01	0025969367	1.6	1	10	11862568	1   	0		3
201103301445	03/30/2011	03/30/2011	779	 37503-1-01	0025969368	1.6	1	10	11862569	1   	0		3
