CustomerCode	DefaultCost	DefaultPrice	ExtendedCost	ExtendedPrice	FilledDescription	LineNumber	LineType	LineWeight	OrderByUM	LotTotalCost	OrderNumber	OverrideCost	OverridePrice	PricingUM	ProductCode	ProductDescription	ProductText1	ProductText2	Quantity_Pricing	Quantity_Ordered	Quantity_Estimated	UnitPrice	UnitCost	LotQuantity_Prc	LotQuantity_Alt	InvoiceDate
3060	4.9571	0	54.23	58.2		13	1	10.94	BX	54.23	608881	0	5.32	LB	 38409-1-01	BEEF, BALL TIP 4-OZ CH			10.94	1	10	5.32	4.9571	10.94	1	06/21/2011
3060	6.3474	0	67.79	87.26		14	1	10.68	BX	67.79	608881	0	8.17	LB	 35542-1-01	FLAT IRON STK 8-OZ FRESH CH			10.68	1	10	8.17	6.3474	10.68	1	06/21/2011
267	16.8083	17.69	178.5	120.54		1	1	10.62	LB	0	608883	0	11.35	LB	 35242-1-01	FILET, 8 1/4 - 8 3/4 24/BX FC			10.62	10.62	10.62	11.35	16.8083	0	0	06/21/2011
267	0	0	0	0		0	2	0		0	608883	0	0		     0-0-00	BILL ONLY PER ROSS PAPER WORK ATTACHED	RA-01903		0	0	0	0	0	0	0	06/21/2011
3285	7.95	0	2754.68	2910.6		1	1	346.5	BX	2754.68	608884	0	8.4	LB	 11316-1-01	BEEF, RIB EYE 12/15 2"LIP PR			346.5	4	336	8.4	7.95	346.5	4	06/21/2011
3285	8.21	0	10077.78	10249.63		2	1	1227.5	BX	10077.78	608884	0	8.35	LB	 32206-1-01	BEEF,TENDER 6/UP DEL FRISCO			1227.5	16	1152	8.35	8.21	1227.5	16	06/21/2011
4156	17.8676	0	190.47	225.46		1	1	10.66	PC	190.47	608885	0	21.15	LB	 38114-1-01	FILET, 8-OZ 1190B CC CH			10.66	20	10	21.15	17.8676	10.66	1	06/21/2011
4156	0	0	0	0		0	2	0		0	608885	0	0		     0-0-00	NO SIGNATURE REQUIRED			0	0	0	0	0	0	0	06/21/2011
4151	23.0523	27.25	866.77	1024.6		1	1	37.6	BX	866.77	608887	0	27.25	LB	 15232-1-01	FILET, 8-OZ 1190B SK/S OFF			37.6	3	36	27.25	23.0523	37.6	3	06/21/2011
4151	12.0081	15.5	136.9	176.7		2	1	11.4	BX	136.9	608887	0	15.5	LB	 55256-1-01	LAMB, P-HOUSE 6-OZ NT CH			11.4	2	11.2	15.5	12.0081	11.4	2	06/21/2011
4151	4.6143	6.15	50.02	66.67		3	1	10.84	BX	50.02	608887	0	6.15	LB	 65878-1-01	PORK, 14-OZ RIB CHOP CC FRNCHD			10.84	1	10.5	6.15	4.6143	10.84	1	06/21/2011
3266	15.6071	0	174.49	205.49		1	1	11.18	BX	174.49	608888	0	18.38	LB	 20102-1-01	TENDERS, 4/UP 190A BLOCK RDY			11.18	1	20	18.38	15.6071	11.18	1	06/21/2011
3266	10.4136	0	106.22	124.13		2	1	10.2	BX	106.22	608888	0	12.17	LB	 39319-1-01	STRIPSTK, 6-OZ CC 1180A ANGS			10.2	1	9.75	12.17	10.4136	10.2	1	06/21/2011
3266	10.6342	0	104	121.47		3	1	9.78	BX	104	608888	0	12.42	LB	 35800-1-01	BEEF, RIB CHOP 14/16-OZ FRD CH			9.78	1	10	12.42	10.6342	9.78	1	06/21/2011
3266	7.5	0	189.6	241.17		4	1	25.28	BX	189.6	608888	0	9.54	LB	 34118-1-01	STRIPSTK, 10-OZ CC BNLS 1" CH			25.28	2	25	9.54	7.5	25.28	2	06/21/2011
3266	9.0796	0	104.78	150.14		5	1	11.54	BX	104.78	608888	0	13.01	LB	 36034-1-01	BEEF, P-HOUSE 18-OZ 1" TL CH			11.54	1	11.25	13.01	9.0796	11.54	1	06/21/2011
3266	10.1556	0	248.61	290.82		6	1	24.48	BX	248.61	608888	0	11.88	LB	 35534-1-01	BEEF, RIB CHOP 18/20-OZ BI CH			24.48	2	25	11.88	10.1556	24.48	2	06/21/2011
3266	7.5	0	76.2	96.93		7	1	10.16	BX	76.2	608888	0	9.54	LB	 34323-1-01	STRIPSTK, 8-OZ CC BNLS 1" CH			10.16	1	10	9.54	7.5	10.16	1	06/21/2011
3266	7.6	0	152	178.8		8	1	20	BX	152	608888	0	8.94	LB	 55087-1-01	LAMB, KABOBS			20	2	20	8.94	7.6	20	2	06/21/2011
3266	16.5711	0	336.06	402.36		9	1	20.28	BX	336.06	608888	0	19.84	LB	 56261-1-01	VEAL, RIB CHOP 16-OZ CC			20.28	2	20	19.84	16.5711	20.28	2	06/21/2011
3266	12.1227	0	107.41	113.94		10	1	8.86	BX	107.41	608888	0	12.86	LB	 24160-1-01	STRIPSTK, 12-OZ CC 1180A CAB			8.86	1	9	12.86	12.1227	8.86	1	06/21/2011
3266	4.9571	0	50.86	54.58		11	1	10.26	BX	50.86	608888	0	5.32	LB	 35865-1-01	BEEF, BALL TIP 5-OZ 1185B CH			10.26	1	10	5.32	4.9571	10.26	1	06/21/2011
3266	4.9571	0	486.58	522.21		12	1	98.16	BX	486.58	608888	0	5.32	LB	 38456-1-01	BEEF, BALL TIP 6-OZ BULK CH			98.16	10	97.5	5.32	4.9571	98.16	10	06/21/2011
3266	4.6143	0	50.39	63.01		13	1	10.92	BX	50.39	608888	0	5.77	LB	 65837-1-01	PORK, 12-OZ RIB CHOP CC 1410A			10.92	1	10.5	5.77	4.6143	10.92	1	06/21/2011
3266	4.6143	0	50.76	68.97		14	1	11	BX	50.76	608888	0	6.27	LB	 65877-1-01	PORK, 12-OZ RIB CHOP CC FRNCHD			11	1	10.5	6.27	4.6143	11	1	06/21/2011
3266	16.1136	0	342.9	394.53		15	1	21.28	BX	342.9	608888	0	18.54	LB	 35277-1-01	FILET, 4-OZ 1190A E/E CH			21.28	2	20	18.54	16.1136	21.28	2	06/21/2011
3801	16.1993	18.75	242.99	281.25		1	1	15	BX	242.99	608889	0	18.75	LB	 35002-1-01	FILET, 10-OZ 1190			15	1	15	18.75	16.1993	15	1	06/21/2011
3801	3.2	3.5	63	70		2	1	20	BX	63	608889	0	3.5	LB	 11359-1-01	BEEF, PATTIES 4-OZ GIBSONS			20	2	20	3.5	3.2	20	2	06/21/2011
3801	18.8607	21.6	149.75	171.5		3	1	7.94	BX	149.75	608889	0	21.6	LB	 14114-1-01	STRIPSTK, 13-OZ CC NV 1" PR			7.94	1	8.13	21.6	18.8607	7.94	1	06/21/2011
353	9.75	0	224.45	321.13		1	1	23.02	BX	224.45	608890	0	13.95	LB	 35171-1-01	FILET, 3-OZ 1190A 3/PK			23.02	2	22.5	13.95	9.75	23.02	2	06/21/2011
353	23.7	24.95	639.9	673.65		2	1	27	PC	639.9	608890	0	24.95	LB	 55038-1-01	LAMB, RACK 8-RIB FR'D USDA			27	14	28	24.95	23.7	27	1	06/21/2011
353	3.83	9.95	78.21	203.18		3	1	20.42	BX	78.21	608890	0	9.95	LB	 56278-1-01	VEAL, RIB CHOP 8-12 OZ			20.42	2	12	9.95	3.83	20.42	2	06/21/2011
353	16.5711	16.95	358.27	366.46		4	1	21.62	BX	358.27	608890	0	16.95	LB	 56220-1-01	VEAL, RIB CHOP 12-OZ FR'D CC			21.62	2	21	16.95	16.5711	21.62	2	06/21/2011
1445	18.3642	18.9	548.35	564.35		1	1	29.86	BX	548.35	608891	0	18.9	LB	 14254-1-01	STRIPSTK, 20-OZ CC NV 1/2" PR			29.86	2	30	18.9	18.3642	29.86	2	06/21/2011
1445	13.4726	14.7	412.26	449.82		2	1	30.6	BX	412.26	608891	0	14.7	LB	 15529-1-01	BEEF, RIB EYE 16-OZ 1112 PR			30.6	2	30	14.7	13.4726	30.6	2	06/21/2011
4014	7.5	11.5	227.7	356.73		1	1	30.36	BX	227.7	608892	0	11.75	LB	 34154-1-01	STRIPSTK, 12-OZ CC BNL 1" CH			30.36	2	30	11.75	7.5	30.36	2	06/21/2011
4078	8.3	9.35	-597.6	-673.2		1	1	-72	LB	0	608894	0	0	LB	 11312-1-01	BEEF, RIB EYE 12/15 2"LIP PR			-72	-72	-72	9.35	8.3	0	0	06/21/2011
4078	0	0	0	0		0	2	0		0	608894	0	0		     0-0-00	REFER TO INVOICE 608643	RA-01456		0	0	0	0	0	0	0	06/21/2011
3243	13.5587	0	-13.56	-53.64		1	1	-1	LB	0	608895	0	53.64	LB	 24499-1-01	STRIPSTK, 14-OZ 1180A NV BSO			-1	-1	-1	53.64	13.5587	0	0	06/21/2011
3243	0	0	0	0		0	2	0		0	608895	0	0		     0-0-00	REFER TO INVOICE 607657	PER LORETTA PRICING		0	0	0	0	0	0	0	06/21/2011
930	5.89	0	-290.38	-319.96		1	1	-49.3	LB	0	608896	0	6.49	LB	 42129-1-01	CORNED BEEF, BRISKET COOKED			-49.3	-49.3	-49.3	6.49	5.89	0	0	06/21/2011
930	0	0	0	0		0	2	0		0	608896	0	0		     0-0-00	REFER TO INVOICE 607091	RA-01455 ORDER FILLER MISPACKED		0	0	0	0	0	0	0	06/21/2011
748	3.1	3.25	-15.5	-16.25		1	1	-5	LB	0	608897	0	0	LB	 78119-1-01	GROUND BEEF, GIBSONS			-5	-5	-5	3.25	3.1	0	0	06/21/2011
748	0	0	0	0		0	2	0		0	608897	0	0		     0-0-00	REFER TO INVOICE 608562	QUALITY		0	0	0	0	0	0	0	06/21/2011
4152	7.5	9.95	229.5	304.47		1	1	30.6	BX	229.5	608899	0	9.95	LB	 34154-1-01	STRIPSTK, 12-OZ CC BNL 1" CH			30.6	2	30	9.95	7.5	30.6	2	06/21/2011
4152	9.6479	11.25	149.54	174.38		2	1	15.5	BX	149.54	608899	0	11.25	LB	 35512-1-01	BEEF, RIB EYE 12-OZ 1112 CH			15.5	1	15	11.25	9.6479	15.5	1	06/21/2011
4152	16.0167	18.25	182.59	208.05		3	1	11.4	BX	182.59	608899	0	18.25	LB	 14168-1-01	STRIPSTK, 18-OZ BI NV CC 1" PR			11.4	1	11.25	18.25	16.0167	11.4	1	06/21/2011
4152	15.6867	17.5	239.69	267.4		4	1	15.28	BX	239.69	608899	0	17.5	LB	 16060-1-01	BEEF, P-HOUSE 24-OZ 1" PR 			15.28	1	15	17.5	15.6867	15.28	1	06/21/2011
746	5.5	0	-553.08	-879.9		1	1	-100.56	LB	0	608901	0	8.75	LB	 34125-1-01	STRIPSTK 8.5 OZ GOOD 1 SIDE CH			-100.56	-100.56	-100.56	8.75	5.5	0	0	06/21/2011
746	0	0	0	0		0	2	0		0	608901	0	0		     0-0-00	REFER TO INVOICE 607912	RA-01902 QUALITY		0	0	0	0	0	0	0	06/21/2011
3274	4.73	0	139.06	173.46		1	1	29.4	BX	139.06	608904	0	5.9	LB	 37359-1-01	BEEF, FLANK STEAK SKINNED CH			29.4	2	20	5.9	4.73	29.4	2	06/21/2011
3274	9.7016	0	97.02	111.7		2	1	10	BX	97.02	608904	0	11.17	LB	 42505-1-01	FILET, 6-OZ 1190A COMMER			10	1	9.75	11.17	9.7016	10	1	06/21/2011
3274	9.7016	0	95.85	110.36		3	1	9.88	BX	95.85	608904	0	11.17	LB	 42501-1-01	FILET, 6-OZ CC 1190B COMMER			9.88	1	9.75	11.17	9.7016	9.88	1	06/21/2011
3274	9.7016	0	200.43	230.77		4	1	20.66	BX	200.43	608904	0	11.17	LB	 42502-1-01	FILET, 8-OZ CC 1190B COMMER			20.66	2	20	11.17	9.7016	20.66	2	06/21/2011
3274	5.4481	0	55.9	68.54		5	1	10.26	BX	55.9	608904	0	6.68	LB	 39759-1-01	BEEF, TOP BUTT 16-OZ SLAB CUT			10.26	1	10	6.68	5.4481	10.26	1	06/21/2011
3274	5.6095	0	55.09	67.46		6	1	9.82	BX	55.09	608904	0	6.87	LB	 39750-1-01	BEEF, TOP BUTT 6-OZ BASEBALL			9.82	1	9.75	6.87	5.6095	9.82	1	06/21/2011
3274	8.9367	0	94.37	110.14		7	1	10.56	BX	94.37	608904	0	10.43	LB	 39602-1-01	BEEF, RIB EYE 8-OZ 1112A ANGS			10.56	1	10	10.43	8.9367	10.56	1	06/21/2011
3274	12.1918	0	113.63	131.6		8	1	9.32	BX	113.63	608904	0	14.12	LB	 39004-1-01	BEEF, P-HOUSE 18-OZ 1" ANGUS			9.32	1	9	14.12	12.1918	9.32	1	06/21/2011
3274	14.3074	0	148.22	171.25		9	1	10.36	BX	148.22	608904	0	16.53	LB	 39454-1-01	FILET, 6-OZ CC 1189A ANGUS			10.36	1	9.75	16.53	14.3074	10.36	1	06/21/2011
3274	9.7016	0	192.87	222.06		10	1	19.88	BX	192.87	608904	0	11.17	LB	 42504-1-01	FILET, 16-OZ CC 1190B COMMER			19.88	2	20	11.17	9.7016	19.88	2	06/21/2011
3274	8.9367	0	109.92	128.29		11	1	12.3	BX	109.92	608904	0	10.43	LB	 39600-1-01	BEEF, RIB EYE 24-OZ 1112A ANGS			12.3	1	12	10.43	8.9367	12.3	1	06/21/2011
3274	9.0796	0	185.77	264.75		12	1	20.46	BX	185.77	608904	0	12.94	LB	 36023-1-01	BEEF, P-HOUSE 16-OZ 1" CH			20.46	2	20	12.94	9.0796	20.46	2	06/21/2011
3274	5.9136	0	77.59	94.86		13	1	13.12	BX	77.59	608904	0	7.23	LB	 14541-1-01	TOP BUTT CAP (LONDON BROIL) PR			13.12	1	13	7.23	5.9136	13.12	1	06/21/2011
3274	6.8294	0	211.03	256.47		14	1	30.9	BX	211.03	608904	0	8.3	LB	 14513-1-01	BEEF, TOP BUTT 12-OZ CC PR			30.9	2	36	8.3	6.8294	30.9	2	06/21/2011
3274	4	0	50.24	103.75		15	1	12.56	BX	50.24	608904	0	8.26	LB	 35555-1-01	BEEF, RIB EYE 8-OZ FROZEN CH			12.56	1	12	8.26	4	12.56	1	06/21/2011
3274	7.35	0	205.8	267.4		16	1	28	BX	205.8	608904	0	9.55	LB	 36054-1-01	BEEF, T-BONE 22-OZ 1" CH			28	2	27.5	9.55	7.35	28	2	06/21/2011
3274	9.7016	0	148.82	171.35		17	1	15.34	BX	148.82	608904	0	11.17	LB	 42513-1-01	FILET, 12-OZ CC 1190B COMMER			15.34	1	15	11.17	9.7016	15.34	1	06/21/2011
3274	4.9571	0	50.26	53.24		18	1	10.14	BX	50.26	608904	0	5.25	LB	 38411-1-01	BEEF, BALL TIP 8-OZ CH			10.14	1	10	5.25	4.9571	10.14	1	06/21/2011
3274	4.9571	0	48.68	51.56		19	1	9.82	BX	48.68	608904	0	5.25	LB	 38410-1-01	BEEF, BALL TIP 6-OZ CH			9.82	1	10	5.25	4.9571	9.82	1	06/21/2011
3274	7.35	0	74.68	97.03		20	1	10.16	BX	74.68	608904	0	9.55	LB	 36022-1-01	BEEF, T-BONE 16-OZ 1" CH			10.16	1	10	9.55	7.35	10.16	1	06/21/2011
3274	4.6143	0	49.93	61.67		21	1	10.82	BX	49.93	608904	0	5.7	LB	 65857-1-01	PORK, 12-OZ P-HOUSE CC 1412			10.82	1	10.5	5.7	4.6143	10.82	1	06/21/2011
3274	10.5	0	295.05	443.14		22	1	28.1	BX	295.05	608904	0	15.77	LB	 35166-1-01	FILET, 6-OZ 1190A 1ST CUT CH			28.1	2	27	15.77	10.5	28.1	2	06/21/2011
417	8.21	8.4	1231.5	1260		1	1	150	BX	1231.5	608905	0	8.4	LB	 32206-1-01	BEEF,TENDER 6/UP DEL FRISCO			150	2	144	8.4	8.21	150	2	06/21/2011
417	15.6867	17.35	240.32	265.8		2	1	15.32	BX	240.32	608905	0	17.35	LB	 16059-1-01	BEEF, P-HOUSE 24-OZ CC NV PR			15.32	1	15	17.35	15.6867	15.32	1	06/21/2011
417	9.18	9.95	109.24	118.41		3	1	11.9	BX	109.24	608905	0	9.95	LB	 56804-1-01	VEAL, 3" OSSO BUCO PROVIMI			11.9	1	10	9.95	9.18	11.9	1	06/21/2011
417	2.94	3.4	44.1	51		4	1	15	BX	44.1	608905	0	3.4	LB	 43703-1-01	GROUND BEEF, PATTY 10-OZ 75/25			15	1	15	3.4	2.94	15	1	06/21/2011
3243	6.95	0	87.57	114.28		1	1	12.6	BX	87.57	608906	0	9.07	LB	 42185-1-01	BEEF, BNLS SHORT RIB 123D NVL			12.6	1	10	9.07	6.95	12.6	1	06/21/2011
3401	7.5	0	240.3	270.74		1	1	32.04	BX	240.3	608907	0	8.45	LB	 34208-1-01	STRIPSTK, 12-OZ CC NV CH			32.04	3	31.5	8.45	7.5	32.04	3	06/21/2011
3401	7.82	0	586.5	626.25		2	1	75	BX	586.5	608907	0	8.35	LB	 32212-1-01	TENDERS, 5/UP 189A PSMO CH			75	1	60	8.35	7.82	75	1	06/21/2011
3401	17.6075	0	391.6	510.41		3	1	22.24	BX	391.6	608907	0	22.95	LB	 35303-1-01	FILET, 12-OZ BI MP			22.24	2	21	22.95	17.6075	22.24	2	06/21/2011
3401	9.5655	0	280.84	326.48		4	1	29.36	BX	280.84	608907	0	11.12	LB	 35722-1-01	BEEF, RIB CHOP 22-OZ MP			29.36	2	27.5	11.12	9.5655	29.36	2	06/21/2011
3401	8.3833	0	96.91	116.41		5	1	11.56	BX	96.91	608907	0	10.07	LB	 34242-1-01	STRIPSTK, 18-OZ CC NV BI MP			11.56	1	11.25	10.07	8.3833	11.56	1	06/21/2011
3401	7.5	0	74.4	83.82		6	1	9.92	BX	74.4	608907	0	8.45	LB	 34109-1-01	STRIPSTK, 16-OZ CC NV CH			9.92	1	10	8.45	7.5	9.92	1	06/21/2011
3832	16.2455	19.9	184.22	225.67		1	1	11.34	LB	0	608910	0	19.9	LB	 15706-1-01	BEEF, RIB CHOP 16/18-OZ PR			11.34	11.34	11.34	19.9	16.2455	0	0	06/21/2011
3832	0	0	0	0		0	2	0		0	608910	0	0		     0-0-00	BILL ONLY PER ROSS CUST STATED 	RECEIVED THIS MORE WEIGHT	PER ROSS BILL ONLY	0	0	0	0	0	0	0	06/21/2011
3680	2.68	2.8	343.04	381.44		1	1	128	BX	343.04	608912	0	2.98	LB	 43695-1-01	GROUND BEEF, PATTY 8-OZ 80/20			128	8	128	2.98	2.68	128	8	06/21/2011
3680	5.18	6.45	291.12	362.49		2	1	56.2	PC	291.12	608912	0	6.45	LB	 31328-1-01	BEEF, RIB EYE 12/15 2" LIP CH			56.2	4	60	6.45	5.18	56.2	1	06/21/2011
3680	6.8294	8.5	310.46	386.41		3	1	45.46	BX	310.46	608912	0	8.5	LB	 14509-1-01	BEEF, TOP BUTT 10-OZ CC PR			45.46	3	45	8.5	6.8294	45.46	3	06/21/2011
3680	6.8294	8.5	164.45	204.68		4	1	24.08	BX	164.45	608912	0	8.5	LB	 14580-1-01	BEEF, TOP BUTT 8-OZ CC PR			24.08	2	24	8.5	6.8294	24.08	2	06/21/2011
3680	5.23	6.95	173.64	230.74		5	1	33.2	PC	173.64	608912	0	6.95	LB	 31402-1-01	STRIPLOIN, 0X1 10/12LB BNLS CH			33.2	3	30	6.95	5.23	33.2	1	06/21/2011
3680	10.5	15.25	380.94	553.27		6	1	36.28	BX	380.94	608912	0	15.25	LB	 35230-1-01	FILET, 8-OZ 1190A 1ST CUT CH			36.28	3	36	15.25	10.5	36.28	3	06/21/2011
3680	10.5	0	388.92	564.86		7	1	37.04	BX	388.92	608912	0	15.25	LB	 35165-1-01	FILET, 5-OZ 1190A 1ST CUT CH			37.04	3	33.75	15.25	10.5	37.04	3	06/21/2011
3274	7.5	0	78	98.49		1	1	10.4	BX	78	608913	0	9.47	LB	 34323-1-01	STRIPSTK, 8-OZ CC BNLS 1" CH			10.4	1	10	9.47	7.5	10.4	1	06/21/2011
3274	17.8676	0	184.75	211.35		2	1	10.34	BX	184.75	608913	0	20.44	LB	 38114-1-01	FILET, 8-OZ 1190B CC CH			10.34	1	10	20.44	17.8676	10.34	1	06/21/2011
3099	13.7	15.5	57.54	65.1		1	1	4.2	PC	57.54	608914	0	15.5	LB	 32224-1-01	TENDERS, 4-5# NOT OVER 5#			4.2	1	4	15.5	13.7	4.2	1	06/21/2011
3992	8.3	9.75	757.79	890.18		1	1	91.3	BX	757.79	608915	0	9.75	LB	 11312-1-01	BEEF, RIB EYE 12/15 2"LIP PR			91.3	1	91	9.75	8.3	91.3	2	06/21/2011
3992	8.49	9.95	563.74	660.68		2	1	66.4	BX	563.74	608915	0	9.95	LB	 11401-1-01	STRIPLOIN, 0X1 BNLS 6/CASE PR			66.4	1	72	9.95	8.49	66.4	1	06/21/2011
3992	10.5	14.5	765.24	1056.76		3	1	72.88	BX	765.24	608915	0	14.5	LB	 35230-1-01	FILET, 8-OZ 1190A 1ST CUT CH			72.88	6	72	14.5	10.5	72.88	6	06/21/2011
3992	15.6867	0	176	185.13		4	1	11.22	BX	176	608915	0	16.5	LB	 16056-1-01	BEEF, P-HOUSE 22-OZ 1" PR 			11.22	1	11	16.5	15.6867	11.22	1	06/21/2011
3992	17.6075	21.95	269.04	335.4		5	1	15.28	BX	269.04	608915	0	21.95	LB	 35047-1-01	FILET, 12-OZ BI CH			15.28	2	15	21.95	17.6075	15.28	2	06/21/2011
3992	15.0137	16.5	406.87	447.15		6	1	27.1	BX	406.87	608915	0	16.5	LB	 15717-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			27.1	2	26.25	16.5	15.0137	27.1	2	06/21/2011
4151	16.5711	0	510.72	553.22		1	1	30.82	BX	510.72	608918	0	17.95	LB	 56261-1-01	VEAL, RIB CHOP 16-OZ CC			30.82	3	30	17.95	16.5711	30.82	3	06/21/2011
4151	15.9955	18.95	242.17	286.9		2	1	15.14	BX	242.17	608918	0	18.95	LB	 14327-1-01	STRIPSTK, 12-OZ CC BNL 1" PR			15.14	1	15	18.95	15.9955	15.14	1	06/21/2011
3243	16.1136	0	166.29	179.77		1	1	10.32	BX	166.29	608922	0	17.42	LB	 33163-1-01	FILET, 8-OZ 1190A CH			10.32	1	10	17.42	16.1136	10.32	1	06/21/2011
3243	10.632	0	112.06	130.49		2	1	10.54	BX	112.06	608922	0	12.38	LB	 39605-1-01	BEEF, RIB EYE 12-OZ 1112 ANGUS			10.54	1	10.5	12.38	10.632	10.54	1	06/21/2011
3243	16.1136	0	323.24	371.11		3	1	20.06	BX	323.24	608922	0	18.5	LB	 35086-1-01	FILET, 8-OZ 1190A FC CH			20.06	2	20	18.5	16.1136	20.06	2	06/21/2011
3243	15.11	0	155.03	176.78		4	1	10.26	BX	155.03	608922	0	17.23	LB	 42316-1-01	FILET, 8-OZ 1190A E/E SEL			10.26	1	10	17.23	15.11	10.26	1	06/21/2011
3243	8.59	0	639.1	690.43		6	1	74.4	BX	639.1	608922	0	9.28	LB	 11417-1-01	STRIPLOIN, 0X1 BNLS 10/UP PR			74.4	3	60	9.28	8.59	74.4	3	06/21/2011
3243	17.6075	0	185.23	228.6		7	1	10.52	BX	185.23	608922	0	21.73	LB	 35081-1-01	FILET, 16-OZ BI CH DEL FRISCO			10.52	1	10	21.73	17.6075	10.52	1	06/21/2011
3243	8.5771	0	153.7	171.49		8	1	17.92	BX	153.7	608922	0	9.57	LB	 35519-1-01	BEEF,RIB EYE 12-OZ 1112B 1" CH			17.92	2	18	9.57	8.5771	17.92	2	06/21/2011
3243	9.7016	0	1008.58	1164.35		9	1	103.96	BX	1008.58	608922	0	11.2	LB	 42508-1-01	FILET, 4-OZ 1190A E/E COMMER			103.96	10	100	11.2	9.7016	103.96	10	06/21/2011
3243	5.7412	0	67.29	82.63		10	1	11.72	BX	67.29	608922	0	7.05	LB	 34568-1-01	BEEF, TOP BUTT 5-OZ CC 1184B			11.72	1	11.25	7.05	5.7412	11.72	1	06/21/2011
3243	7.5	0	78.6	89.08		11	1	10.48	BX	78.6	608922	0	8.5	LB	 34168-1-01	STRIPSTK, 8-OZ 1180A CC CH			10.48	1	10	8.5	7.5	10.48	1	06/21/2011
3243	17.8676	0	869.08	938.27		12	1	48.64	BX	869.08	608922	0	19.29	LB	 35322-1-01	FILET, 8-OZ 1190B CC CH			48.64	4	28	19.29	17.8676	48.64	4	06/21/2011
3243	4.6143	0	51.31	63.72		13	1	11.12	BX	51.31	608922	0	5.73	LB	 65821-1-01	PORK 12-OZ RIB CHOP FR'D 2 BN			11.12	1	10.5	5.73	4.6143	11.12	1	06/21/2011
3243	8.5	0	147.05	172.14		14	1	17.3	BX	147.05	608922	0	9.95	LB	 34188-1-01	STRIPSTK, 14-OZ CC NO VN 1"CH			17.3	2	17.5	9.95	8.5	17.3	2	06/21/2011
3243	9.5655	0	103.12	111.9		15	1	10.78	BX	103.12	608922	0	10.38	LB	 35700-1-01	BEEF, RIB CHOP 16-OZ 1103 CH			10.78	1	10	10.38	9.5655	10.78	1	06/21/2011
3243	10.35	0	129.38	143.38		16	1	12.5	BX	129.38	608922	0	11.47	LB	 11197-1-01	TENDERS, 5/UP 189A PSMO PR			12.5	1	20	11.47	10.35	12.5	1	06/21/2011
3243	2	0	40	47		17	1	20	BX	40	608922	0	2.35	LB	 66010-1-01	PORK, STEW FROZEN			20	2	20	2.35	2	20	2	06/21/2011
3243	7.5	0	633.6	713.86		18	1	84.48	BX	633.6	608922	0	8.45	LB	 34208-1-01	STRIPSTK, 12-OZ CC NV CH			84.48	8	84	8.45	7.5	84.48	8	06/21/2011
3243	11.2592	0	130.16	151.32		19	1	11.56	BX	130.16	608922	0	13.09	LB	 39624-1-01	BEEF, RIB CHOP 12-OZ FRD ANGUS			11.56	1	10.5	13.09	11.2592	11.56	1	06/21/2011
3243	12.03	0	103.46	109.65		20	1	8.6	BX	103.46	608922	0	12.75	LB	 56003-1-01	VEAL, 5-RIB CHOP READY			8.6	1	10	12.75	12.03	8.6	1	06/21/2011
3243	6.2158	0	259.69	350.12		21	1	41.78	BX	259.69	608922	0	8.38	LB	 35098-1-01	BEEF, 4-OZ CHK SHORT RIB BNLS			41.78	4	160	8.38	6.2158	41.78	4	06/21/2011
3243	6.3474	0	70.08	89.76		22	1	11.04	BX	70.08	608922	0	8.13	LB	 35552-1-01	FLAT IRON STK 6-OZ FRESH CH			11.04	1	10.5	8.13	6.3474	11.04	1	06/21/2011
3243	6.8294	0	80.45	98.13		23	1	11.78	BX	80.45	608922	0	8.33	LB	 14582-1-01	BEEF, TOP BUTT 8-OZ 1184B PR			11.78	1	12	8.33	6.8294	11.78	1	06/21/2011
3243	8.04	0	176.87	186.78		24	1	22	BX	176.87	608922	0	8.49	LB	 32210-1-01	TENDERS, 5/UP 189A PSMO CH			22	4	20	8.49	8.04	22	4	06/21/2011
3243	5.9	0	852.55	919.02		25	1	144.5	BX	852.55	608922	0	6.36	LB	 31325-1-01	BEEF, RIB EYE 16.5/DN 2" HS MP			144.5	2	198	6.36	5.9	144.5	2	06/21/2011
3243	9.0796	0	423.11	511.2		26	1	46.6	BX	423.11	608922	0	10.97	LB	 36064-1-01	BEEF, P-HOUSE 24-OZ 1" TL MP			46.6	3	45	10.97	9.0796	46.6	3	06/21/2011
3243	3.5	0	211.82	284.44		27	1	60.52	BX	211.82	608922	0	4.7	LB	 34150-1-01	STRIPSTK, 12-OZ BNL VEIN IN MP			60.52	4	60	4.7	3.5	60.52	4	06/21/2011
3243	14.34	0	278.91	306.34		28	1	19.45	BX	278.91	608922	0	15.75	LB	 55025-1-01	LAMB, RACK 24-26 OZ AUSSIE			19.45	1	18.75	15.75	14.34	19.45	1	06/21/2011
3243	6.0937	0	61.91	75.08		29	1	10.16	BX	61.91	608922	0	7.39	LB	 33145-1-01	BEEF, TOP SIRLOIN 10-OZ CH			10.16	1	10	7.39	6.0937	10.16	1	06/21/2011
3243	4.9571	0	103.4	110.14		30	1	20.86	BX	103.4	608922	0	5.28	LB	 38411-1-01	BEEF, BALL TIP 8-OZ CH			20.86	2	20	5.28	4.9571	20.86	2	06/21/2011
