LongDate	ReceivedDate	TransactionDate	Sequence	ProductCode	LotNumber	LotUnitCost	AlternateQuantity	PricingQuantity	SerialNumber	LineCode	VendorCode	Pallet_ID	TransactionType	PO_Number	Warehouse
201106211101	06/21/2011	06/21/2011	7986	 36831-1-01	0025923613	3.5	1	11.78	12045127	7331	1		1		1
201106211101	06/21/2011	06/21/2011	6313	 34300-1-01	0025925699	3.5	-1	-12.1	12045128	7330	1	00000413        	4		1
201106211101	06/21/2011	06/21/2011	7987	 36831-1-01	0025925699	3.5	1	12.1	12045129	7331	1		1		1
201106211101	06/21/2011	06/21/2011	6314	 34300-1-01	0025924600	3.5	-1	-11.86	12045130	7330	1	00000413        	4		1
201106211101	06/21/2011	06/21/2011	7988	 36831-1-01	0025924600	3.5	1	11.86	12045131	7331	1		1		1
201106211101	06/21/2011	06/21/2011	6315	 34300-1-01	0025925700	3.5	-1	-12.24	12045132	7330	1	00000413        	4		1
201106211101	06/21/2011	06/21/2011	7989	 36831-1-01	0025925700	3.5	1	12.24	12045133	7331	1		1		1
201106211101	06/21/2011	06/21/2011	6316	 34300-1-01	0025924281	3.5	-1	-12.08	12045134	7330	1	00000413        	4		1
201106211101	06/21/2011	06/21/2011	7990	 36831-1-01	0025924281	3.5	1	12.08	12045135	7331	1		1		1
201106211101	06/21/2011	06/21/2011	6317	 34300-1-01	0025922124	3.5	-1	-11.94	12045136	7330	1	00000413        	4		1
201106211101	06/21/2011	06/21/2011	7991	 36831-1-01	0025922124	3.5	1	11.94	12045137	7331	1		1		1
201106211101	06/21/2011	06/21/2011	6318	 34300-1-01	0025922125	3.5	-1	-12	12045138	7330	1	00000413        	4		1
201106211101	06/21/2011	06/21/2011	7992	 36831-1-01	0025922125	3.5	1	12	12045139	7331	1		1		1
201106211101	06/21/2011	06/21/2011	6319	 34300-1-01	0025922338	3.5	-1	-11.9	12045140	7330	1	00000413        	4		1
201106211101	06/21/2011	06/21/2011	7993	 36831-1-01	0025922338	3.5	1	11.9	12045141	7331	1		1		1
201106211101	06/21/2011	06/21/2011	6320	 34300-1-01	0025922126	3.5	-1	-11.98	12045142	7330	1	00000413        	4		1
201106211101	06/21/2011	06/21/2011	7994	 36831-1-01	0025922126	3.5	1	11.98	12045143	7331	1		1		1
201106211101	06/21/2011	06/21/2011	6321	 34300-1-01	0025922339	3.5	-1	-12.02	12045144	7330	1	00000413        	4		1
201106211101	06/21/2011	06/21/2011	7995	 36831-1-01	0025922339	3.5	1	12.02	12045145	7331	1		1		1
201106211101	06/21/2011	06/21/2011	6322	 34300-1-01	0025922587	3.5	-1	-12.04	12045146	7330	1	00000413        	4		1
201106211101	06/21/2011	06/21/2011	7996	 36831-1-01	0025922587	3.5	1	12.04	12045147	7331	1		1		1
201106211102	06/21/2011	06/21/2011	5419	 35081-1-01	0026063672	17.6075	1	9.38	12045148	1   	0		3		1
201106211103	06/21/2011	06/21/2011	6552	  1634-1-01	13172784  	7.66	-1	-73.6	12045149	7340	13430	101204005       	4		1
201106211103	06/21/2011	06/21/2011	7275	 32212-1-01	13172784  	7.82	1	73.6	12045150	7341	13430		1		1
201106211103	06/21/2011	06/21/2011	6553	  1634-1-01	23379112  	7.66	-1	-78.3	12045151	7340	13430	00004907        	4		1
201106211103	06/21/2011	06/21/2011	7276	 32212-1-01	23379112  	7.82	1	78.3	12045152	7341	13430		1		1
201106211103	06/21/2011	06/21/2011	6554	  1634-1-01	13178234  	7.66	-1	-69.8	12045153	7340	13430		4		1
201106211103	06/21/2011	06/21/2011	7277	 32212-1-01	13178234  	7.82	1	69.8	12045154	7341	13430		1		1
201106211103	06/21/2011	06/21/2011	6555	  1634-1-01	13176959  	7.66	-1	-70.5	12045155	7340	13430		4		1
201106211103	06/21/2011	06/21/2011	7278	 32212-1-01	13176959  	7.82	1	70.5	12045156	7341	13430		1		1
201106211103	06/21/2011	06/21/2011	6556	  1634-1-01	13178449  	7.66	-1	-71	12045157	7340	13430		4		1
201106211103	06/21/2011	06/21/2011	7279	 32212-1-01	13178449  	7.82	1	71	12045158	7341	13430		1		1
201106211103	06/21/2011	06/21/2011	5420	 35081-1-01	0026063672	17.6075	-1	-9.38	12045159	1   	0		4		1
201106211103	06/21/2011	06/21/2011	5421	 35081-1-01	0026063673	17.6075	1	10.56	12045160	1   	0		3		1
201106211103	06/21/2011	06/21/2011	5422	 35081-1-01	0026063674	17.6075	1	10.5	12045161	1   	0		3		1
201106211104	06/21/2011	06/21/2011	5423	 35081-1-01	0026063675	17.6075	1	10.44	12045162	1   	0		3		1
201106211104	06/21/2011	06/21/2011	6557	  1634-1-01	13179130  	7.66	-1	-71.1	12045163	7340	13430		4		1
201106211104	06/21/2011	06/21/2011	7280	 32212-1-01	13179130  	7.82	1	71.1	12045164	7341	13430		1		1
201106211104	06/21/2011	06/21/2011	5424	 42363-1-01	0026063676	15.11	1	12.56	12045165	1   	0		3		1
201106211105	06/21/2011	06/21/2011	5425	 35081-1-01	0026063677	17.6075	1	10.56	12045166	1   	0		3		1
201106211105	06/21/2011	06/21/2011	5426	 35081-1-01	0026063678	17.6075	1	10.64	12045167	1   	0		3		1
201106211109	06/21/2011	06/21/2011	5427	 36029-1-01	0026063679	7.35	1	9.02	12045203	1   	0		3		1
201106211109	06/21/2011	06/21/2011	5428	 36029-1-01	0026063680	7.35	1	8.86	12045204	1   	0		3		1
201106211110	06/21/2011	06/21/2011	5429	 36029-1-01	0026063681	7.35	1	8.88	12045205	1   	0		3		1
201106211110	06/21/2011	06/21/2011	5430	 36029-1-01	0026063682	7.35	1	8.96	12045206	1   	0		3		1
201106211111	06/21/2011	06/21/2011	5431	 56608-1-01	0026063683	11.5429	1	10.28	12045207	1   	0		3		1
201106211112	06/21/2011	06/21/2011	5432	 16061-1-01	0026063684	18.3642	1	15.24	12045208	1   	0		3		1
201106211112	06/21/2011	06/21/2011	5433	 16061-1-01	0026063685	18.3642	1	15.1	12045209	1   	0		3		1
201106211112	06/21/2011	06/21/2011	5434	 16061-1-01	0026063686	18.3642	1	15.06	12045210	1   	0		3		1
201106211113	06/21/2011	06/21/2011	5435	 65903-1-01	0026063687	4.1294	1	10.46	12045211	1   	0		3		1
201106211113	06/21/2011	06/21/2011	5436	 39750-1-01	0026063688	5.6095	1	9.88	12045212	1   	0		3		1
201106211116	06/21/2011	06/21/2011	5437	 14254-1-01	0026063689	18.3642	1	14.92	12045213	1   	0		3		1
201106211116	06/21/2011	06/21/2011	5438	 14254-1-01	0026063690	18.3642	1	14.92	12045214	1   	0		3		1
201106211116	06/21/2011	06/21/2011	5439	 14254-1-01	0026063691	18.3642	1	15.06	12045215	1   	0		3		1
201106211116	06/21/2011	06/21/2011	5440	 14254-1-01	0026063692	18.3642	1	15.02	12045216	1   	0		3		1
201106211117	06/21/2011	06/21/2011	5441	 14254-1-01	0026063693	18.3642	1	15.06	12045232	1   	0		3		1
201106211117	06/21/2011	06/21/2011	5442	 14254-1-01	0026063694	18.3642	1	15.12	12045233	1   	0		3		1
201106211117	06/21/2011	06/21/2011	5443	 33126-1-01	0026063695	17.8676	1	13.52	12045234	1   	0		3		1
201106211117	06/21/2011	06/21/2011	5444	 14268-1-01	0026063696	16.0167	1	16.42	12045235	1   	0		3		1
201106211118	06/21/2011	06/21/2011	5445	 14268-1-01	0026063697	16.0167	1	16.4	12045236	1   	0		3		1
201106211118	06/21/2011	06/21/2011	5446	 14268-1-01	0026063698	16.0167	1	16.42	12045237	1   	0		3		1
201106211118	06/21/2011	06/21/2011	5447	 31121-1-01	0026063699	4.55	1	9.8	12045238	1   	0		3		1
201106211118	06/21/2011	06/21/2011	5448	 35712-1-01	0026063700	9.5655	1	11.86	12045239	1   	0		3		1
201106211119	06/21/2011	06/21/2011	5449	 35712-1-01	0026063701	9.5655	1	12.3	12045240	1   	0		3		1
201106211119	06/21/2011	06/21/2011	5450	 35712-1-01	0026063702	9.5655	1	11.8	12045241	1   	0		3		1
201106211119	06/21/2011	06/21/2011	5817	 42129-1-01	0000570341	5.79	1	4.1	12045242	8   	0		3		1
201106211119	06/21/2011	06/21/2011	5451	 35712-1-01	0026063703	9.5655	1	11.86	12045243	1   	0		3		1
201106211120	06/21/2011	06/21/2011	5452	 35542-1-01	0026063704	6.3474	1	10.68	12045259	1   	0		3		1
201106211120	06/21/2011	06/21/2011	5453	 15726-1-01	0026063705	14.5375	1	14.6	12045260	1   	0		3		1
201106211121	06/21/2011	06/21/2011	5454	 35712-1-01	0026063706	9.5655	1	11.96	12045261	1   	0		3		1
201106211122	06/21/2011	06/21/2011	5455	 35521-1-01	0026063707	8.0933	1	8.64	12045277	1   	0		3		1
201106211122	06/21/2011	06/21/2011	5456	 35521-1-01	0026063708	8.0933	1	8.64	12045278	1   	0		3		1
201106211122	06/21/2011	06/21/2011	5457	 35521-1-01	0026063709	8.0933	1	8.62	12045279	1   	0		3		1
201106211122	06/21/2011	06/21/2011	5458	 15726-1-01	0026063710	14.5375	1	14.76	12045280	1   	0		3		1
201106211123	06/21/2011	06/21/2011	5459	 35521-1-01	0026063711	8.0933	1	8.7	12045281	1   	0		3		1
201106211123	06/21/2011	06/21/2011	5460	 35521-1-01	0026063712	8.0933	1	8.7	12045282	1   	0		3		1
201106211124	06/21/2011	06/21/2011	5461	 34162-1-01	0026063713	7.5	1	10.58	12045308	1   	0		3		1
201106211124	06/21/2011	06/21/2011	5462	 34162-1-01	0026063714	7.5	1	10.62	12045309	1   	0		3		1
201106211124	06/21/2011	06/21/2011	5463	 34162-1-01	0026063715	7.5	1	10.4	12045310	1   	0		3		1
201106211125	06/21/2011	06/21/2011	5464	 34162-1-01	0026063716	7.5	1	10.56	12045311	1   	0		3		1
201106211125	06/21/2011	06/21/2011	5465	 34162-1-01	0026063717	7.5	1	10.7	12045312	1   	0		3		1
201106211125	06/21/2011	06/21/2011	5466	 34162-1-01	0026063718	7.5	1	10.6	12045313	1   	0		3		1
201106211126	06/21/2011	06/21/2011	5467	 35712-1-01	0026063719	9.5655	1	12.02	12045334	1   	0		3		1
201106211126	06/21/2011	06/21/2011	5468	 15726-1-01	0026063720	14.5375	1	14.72	12045335	1   	0		3		1
201106211130	06/21/2011	06/21/2011	5818	 11207-1-01	0000570342	10.35	1	29.2	12045371	8   	0		3		1
201106211131	06/21/2011	06/21/2011	5819	 11207-1-01	0000570343	10.35	1	30.1	12045372	8   	0		3		1
201106211131	06/21/2011	06/21/2011	5469	 14168-1-01	0026063721	16.0167	1	11.54	12045373	1   	0		3		1
201106211131	06/21/2011	06/21/2011	5470	 14168-1-01	0026063722	16.0167	1	11.54	12045374	1   	0		3		1
201106211132	06/21/2011	06/21/2011	5471	 14168-1-01	0026063723	16.0167	1	11.48	12045375	1   	0		3		1
201106211132	06/21/2011	06/21/2011	5472	 14168-1-01	0026063724	16.0167	1	11.42	12045396	1   	0		3		1
201106211132	06/21/2011	06/21/2011	5473	 42504-1-01	0026063725	9.7016	1	9.92	12045397	1   	0		3		1
201106211132	06/21/2011	06/21/2011	5474	 42504-1-01	0026063726	9.7016	1	9.96	12045398	1   	0		3		1
201106211132	06/21/2011	06/21/2011	5820	 11207-1-01	0000570344	10.35	1	25.7	12045399	8   	0		3		1
201106211133	06/21/2011	06/21/2011	5475	 65943-1-01	0026063727	4.6143	1	10.56	12045400	1   	0		3		1
201106211133	06/21/2011	06/21/2011	5821	 11207-1-01	0000570345	10.35	1	2.1	12045401	8   	0		3		1
201106211133	06/21/2011	06/21/2011	5476	 56244-1-01	0026063728	16.5711	1	10.68	12045402	1   	0		3		1
201106211133	06/21/2011	06/21/2011	5477	 56244-1-01	0026063729	16.5711	1	10.76	12045403	1   	0		3		1
201106211133	06/21/2011	06/21/2011	5478	 39600-1-01	0026063730	8.9367	1	12.3	12045404	1   	0		3		1
201106211134	06/21/2011	06/21/2011	5822	 11207-1-01	0000570345	10.35	-1	-2.1	12045405	8   	0		4		1
201106211134	06/21/2011	06/21/2011	5823	 11207-1-01	0000570346	10.35	1	25.1	12045406	8   	0		3		1
201106211134	06/21/2011	06/21/2011	5479	 65813-1-01	0026063731	4.6143	1	10.44	12045407	1   	0		3		1
201106211134	06/21/2011	06/21/2011	5480	 65813-1-01	0026063732	4.6143	1	10.34	12045408	1   	0		3		1
201106211135	06/21/2011	06/21/2011	5481	 15558-1-01	0026063733	5	1	12.56	12045439	1   	0		3		1
201106211135	06/21/2011	06/21/2011	5482	 15558-1-01	0026063734	5	1	12.72	12045440	1   	0		3		1
201106211135	06/21/2011	06/21/2011	5483	 12327-1-01	0026063735	14.3395	1	8.5	12045441	1   	0		3		1
201106211135	06/21/2011	06/21/2011	5484	 12327-1-01	0026063736	14.3395	1	8.58	12045442	1   	0		3		1
201106211135	06/21/2011	06/21/2011	5485	 55216-1-01	0026063737	12.0081	1	13.8	12045443	1   	0		3		1
201106211136	06/21/2011	06/21/2011	5486	 12327-1-01	0026063738	14.3395	1	8.82	12045444	1   	0		3		1
201106211136	06/21/2011	06/21/2011	5487	 55216-1-01	0026063739	12.0081	1	13.56	12045445	1   	0		3		1
201106211136	06/21/2011	06/21/2011	5488	 35303-1-01	0026063740	17.6075	1	11.02	12045446	1   	0		3		1
201106211136	06/21/2011	06/21/2011	5489	 35303-1-01	0026063741	17.6075	1	10.9	12045447	1   	0		3		1
201106211136	06/21/2011	06/21/2011	5490	 35303-1-01	0026063742	17.6075	1	10.98	12045448	1   	0		3		1
201106211137	06/21/2011	06/21/2011	5491	 35303-1-01	0026063743	17.6075	1	10.9	12045449	1   	0		3		1
201106211137	06/21/2011	06/21/2011	5492	 31121-1-01	0026063744	4.55	1	9.6	12045450	1   	0		3		1
201106211137	06/21/2011	06/21/2011	5493	 42363-1-01	0026063745	15.11	1	12.44	12045451	1   	0		3		1
201106211137	06/21/2011	06/21/2011	5494	 42363-1-01	0026063746	15.11	1	12.42	12045452	1   	0		3		1
201106211138	06/21/2011	06/21/2011	5495	 42363-1-01	0026063747	15.11	1	12.38	12045453	1   	0		3		1
201106211138	06/21/2011	06/21/2011	5496	 42361-1-01	0026063748	15.11	1	8.66	12045454	1   	0		3		1
201106211138	06/21/2011	06/21/2011	5497	 42361-1-01	0026063749	15.11	1	8.76	12045455	1   	0		3		1
201106211139	06/21/2011	06/21/2011	5498	 42246-1-01	0026063750	6.9692	1	10.94	12045456	1   	0		3		1
201106211140	06/21/2011	06/21/2011	5499	 35806-1-01	0026063751	10.1556	1	12.96	12045472	1   	0		3		1
201106211141	06/21/2011	06/21/2011	5500	 35806-1-01	0026063752	10.1556	1	13.18	12045473	1   	0		3		1
201106211141	06/21/2011	06/21/2011	5501	 35806-1-01	0026063753	10.1556	1	13.12	12045474	1   	0		3		1
201106211141	06/21/2011	06/21/2011	5502	 15726-1-01	0026063754	14.5375	1	15.06	12045500	1   	0		3		1
201106211141	06/21/2011	06/21/2011	6323	  2316-1-01	0000192369	1.89	-1	-62.9	12045501	7330	1	00004760        	4		1
201106211141	06/21/2011	06/21/2011	7997	 42254-1-01	0000192369	1.99	1	62.9	12045502	7331	1		1		1
201106211141	06/21/2011	06/21/2011	6324	  2316-1-01	0000192372	1.89	-1	-79.5	12045503	7330	1	00004760        	4		1
201106211141	06/21/2011	06/21/2011	7998	 42254-1-01	0000192372	1.99	1	79.5	12045504	7331	1		1		1
201106211141	06/21/2011	06/21/2011	6325	  2316-1-01	0000192375	1.89	-1	-61.1	12045505	7330	1	00004760        	4		1
201106211141	06/21/2011	06/21/2011	7999	 42254-1-01	0000192375	1.99	1	61.1	12045506	7331	1		1		1
201106211141	06/21/2011	06/21/2011	6326	  2316-1-01	0000192373	1.89	-1	-72.6	12045507	7330	1	00004760        	4		1
201106211141	06/21/2011	06/21/2011	8000	 42254-1-01	0000192373	1.99	1	72.6	12045508	7331	1		1		1
201106211141	06/21/2011	06/21/2011	6327	  2316-1-01	0000192371	1.89	-1	-74.1	12045509	7330	1	00004760        	4		1
201106211141	06/21/2011	06/21/2011	8001	 42254-1-01	0000192371	1.99	1	74.1	12045510	7331	1		1		1
201106211141	06/21/2011	06/21/2011	5503	 14251-1-01	0026063755	16.0167	1	12.68	12045511	1   	0		3		1
201106211141	06/21/2011	06/21/2011	6328	 42347-1-01	0228934431	1.93	-1	-74.4	12045512	7330	1		4		1
201106211141	06/21/2011	06/21/2011	8002	 42254-1-01	0228934431	1.99	1	74.4	12045513	7331	1		1		1
201106211142	06/21/2011	06/21/2011	5504	 14165-1-01	0026063756	16.0167	1	8.94	12045514	1   	0		3		1
201106211142	06/21/2011	06/21/2011	5824	 32212-1-01	0000570347	7.82	1	68.2	12045515	8   	0		3		1
201106211142	06/21/2011	06/21/2011	5505	 55216-1-01	0026063757	12.0081	1	13.92	12045516	1   	0		3		1
201106211142	06/21/2011	06/21/2011	5506	 55216-1-01	0026063758	12.0081	1	13.92	12045517	1   	0		3		1
201106211142	06/21/2011	06/21/2011	5825	 31325-1-01	0000570348	5.9	1	81.2	12045518	8   	0		3		1
201106211143	06/21/2011	06/21/2011	5507	 34300-1-01	0026063759	3.5	1	12.1	12045519	1   	0		3		1
201106211143	06/21/2011	06/21/2011	5826	 56003-1-01	0000570349	12.03	1	9	12045520	8   	0		3		1
201106211143	06/21/2011	06/21/2011	5508	 34300-1-01	0026063760	3.5	1	12.22	12045521	1   	0		3		1
201106211143	06/21/2011	06/21/2011	3853	 66355-1-01	0002166764	2.29	1	24.78	12045522	3901	10900	00004752        	1	     72249	1
201106211143	06/21/2011	06/21/2011	3854	 66355-1-01	0006166764	2.29	1	25.58	12045523	3901	10900	00004752        	1	     72249	1
201106211143	06/21/2011	06/21/2011	3855	 66355-1-01	3263166763	2.29	1	24.28	12045524	3901	10900	00004752        	1	     72249	1
201106211143	06/21/2011	06/21/2011	3856	 66355-1-01	3279166763	2.29	1	26.08	12045525	3901	10900	00004752        	1	     72249	1
201106211143	06/21/2011	06/21/2011	3857	 66355-1-01	3281166763	2.29	1	28.43	12045526	3901	10900	00004752        	1	     72249	1
201106211143	06/21/2011	06/21/2011	3858	 66355-1-01	3298166764	2.29	1	24.23	12045527	3901	10900	00004752        	1	     72249	1
201106211143	06/21/2011	06/21/2011	5827	 39911-1-01	0000570350	8.54	1	24	12045528	8   	0		3		1
201106211143	06/21/2011	06/21/2011	5509	 10009-1-01	0026063761	8.5149	1	25.6	12045529	1   	0		3		1
201106211143	06/21/2011	06/21/2011	5510	 34300-1-01	0026063762	3.5	1	12.16	12045530	1   	0		3		1
201106211143	06/21/2011	06/21/2011	5511	 34300-1-01	0026063763	3.5	1	12.24	12045531	1   	0		3		1
201106211144	06/21/2011	06/21/2011	5512	 34162-1-01	0026063764	7.5	1	10.52	12045532	1   	0		3		1
201106211144	06/21/2011	06/21/2011	5513	 34162-1-01	0026063765	7.5	1	10.82	12045533	1   	0		3		1
201106211144	06/21/2011	06/21/2011	5514	 34162-1-01	0026063766	7.5	1	10.72	12045534	1   	0		3		1
201106211144	06/21/2011	06/21/2011	3859	 66014-1-01	0000192593	1.04	1	30	12045535	3901	10900	00004751        	1	     72249	1
201106211144	06/21/2011	06/21/2011	3860	 66014-1-01	0000192594	1.04	1	30	12045536	3901	10900	00004751        	1	     72249	1
201106211144	06/21/2011	06/21/2011	3861	 66014-1-01	0000192595	1.04	1	30	12045537	3901	10900	00004751        	1	     72249	1
201106211144	06/21/2011	06/21/2011	3862	 66014-1-01	0000192596	1.04	1	30	12045538	3901	10900	00004751        	1	     72249	1
201106211144	06/21/2011	06/21/2011	3863	 66014-1-01	0000192597	1.04	1	30	12045539	3901	10900	00004751        	1	     72249	1
201106211144	06/21/2011	06/21/2011	3864	 66014-1-01	0000192598	1.04	1	30	12045540	3901	10900	00004751        	1	     72249	1
201106211144	06/21/2011	06/21/2011	3865	 66014-1-01	0000192599	1.04	1	30	12045541	3901	10900	00004751        	1	     72249	1
201106211144	06/21/2011	06/21/2011	3866	 66014-1-01	0000192600	1.04	1	30	12045542	3901	10900	00004751        	1	     72249	1
201106211144	06/21/2011	06/21/2011	3867	 66014-1-01	0000192601	1.04	1	30	12045543	3901	10900	00004751        	1	     72249	1
201106211144	06/21/2011	06/21/2011	3868	 66014-1-01	0000192602	1.04	1	30	12045544	3901	10900	00004751        	1	     72249	1
201106211144	06/21/2011	06/21/2011	3869	 66014-1-01	0000192603	1.04	1	30	12045545	3901	10900	00004751        	1	     72249	1
201106211144	06/21/2011	06/21/2011	3870	 66014-1-01	0000192604	1.04	1	30	12045546	3901	10900	00004751        	1	     72249	1
201106211144	06/21/2011	06/21/2011	3871	 66014-1-01	0000192605	1.04	1	30	12045547	3901	10900	00004751        	1	     72249	1
201106211144	06/21/2011	06/21/2011	3872	 66014-1-01	0000192606	1.04	1	30	12045548	3901	10900	00004751        	1	     72249	1
201106211144	06/21/2011	06/21/2011	3873	 66014-1-01	0000192607	1.04	1	30	12045549	3901	10900	00004751        	1	     72249	1
201106211145	06/21/2011	06/21/2011	5515	 34162-1-01	0026063767	7.5	1	10.74	12045550	1   	0		3		1
201106211145	06/21/2011	06/21/2011	5516	 34162-1-01	0026063768	7.5	1	10.68	12045551	1   	0		3		1
201106211145	06/21/2011	06/21/2011	5517	 34162-1-01	0026063769	7.5	1	10.78	12045552	1   	0		3		1
201106211145	06/21/2011	06/21/2011	5518	 35170-1-01	0026063770	9.75	1	11.16	12045553	1   	0		3		1
201106211145	06/21/2011	06/21/2011	5519	 35170-1-01	0026063771	9.75	1	11.22	12045554	1   	0		3		1
201106211146	06/21/2011	06/21/2011	5828	 31428-1-01	0000570351	4.6	1	44.2	12045555	8   	0		3		1
201106211146	06/21/2011	06/21/2011	5829	 31428-1-01	0000570352	4.6	1	56	12045556	8   	0		3		1
201106211146	06/21/2011	06/21/2011	5830	 31428-1-01	0000570353	4.6	1	56.5	12045557	8   	0		3		1
201106211146	06/21/2011	06/21/2011	5520	 35170-1-01	0026063772	9.75	1	11.54	12045558	1   	0		3		1
201106211146	06/21/2011	06/21/2011	5521	 35170-1-01	0026063773	9.75	1	11.28	12045559	1   	0		3		1
201106211146	06/21/2011	06/21/2011	5522	 35170-1-01	0026063774	9.75	1	10.94	12045560	1   	0		3		1
201106211147	06/21/2011	06/21/2011	5523	 15726-1-01	0026063775	14.5375	1	15.12	12045561	1   	0		3		1
201106211147	06/21/2011	06/21/2011	5524	 15726-1-01	0026063776	14.5375	1	15.2	12045562	1   	0		3		1
201106211147	06/21/2011	06/21/2011	5525	 15726-1-01	0026063777	14.5375	1	14.44	12045563	1   	0		3		1
201106211147	06/21/2011	06/21/2011	5526	 15726-1-01	0026063778	14.5375	1	15.04	12045564	1   	0		3		1
201106211147	06/21/2011	06/21/2011	5527	 15726-1-01	0026063779	14.5375	1	14.3	12045565	1   	0		3		1
201106211148	06/21/2011	06/21/2011	5528	 15726-1-01	0026063780	14.5375	1	14.7	12045566	1   	0		3		1
201106211148	06/21/2011	06/21/2011	5529	 15726-1-01	0026063781	14.5375	1	15.16	12045567	1   	0		3		1
201106211148	06/21/2011	06/21/2011	5530	 15726-1-01	0026063782	14.5375	1	15.08	12045568	1   	0		3		1
201106211148	06/21/2011	06/21/2011	5531	 15726-1-01	0026063783	14.5375	1	14.7	12045569	1   	0		3		1
201106211148	06/21/2011	06/21/2011	5532	 15726-1-01	0026063784	14.5375	1	14.34	12045570	1   	0		3		1
201106211149	06/21/2011	06/21/2011	5533	 15726-1-01	0026063785	14.5375	1	14.6	12045571	1   	0		3		1
201106211149	06/21/2011	06/21/2011	5534	 15726-1-01	0026063786	14.5375	1	15.06	12045572	1   	0		3		1
201106211149	06/21/2011	06/21/2011	5535	 35170-1-01	0026063787	9.75	1	11.24	12045573	1   	0		3		1
201106211150	06/21/2011	06/21/2011	5536	 14161-1-01	0026063788	18.3642	1	15.1	12045574	1   	0		3		1
201106211150	06/21/2011	06/21/2011	5537	 14161-1-01	0026063789	18.3642	1	14.86	12045575	1   	0		3		1
201106211150	06/21/2011	06/21/2011	5538	 14161-1-01	0026063790	18.3642	1	14.9	12045576	1   	0		3		1
201106211150	06/21/2011	06/21/2011	5831	 31325-1-01	0000570354	5.9	1	72.6	12045577	8   	0		3		1
201106211150	06/21/2011	06/21/2011	5832	 31325-1-01	0000570355	5.9	1	82.5	12045588	8   	0		3		1
201106211151	06/21/2011	06/21/2011	5833	 12124-1-01	0000570356	7.7056	1	14.4	12045589	8   	0		3		1
201106211151	06/21/2011	06/21/2011	5539	 42258-1-01	0026063791	1.5	1	10	12045590	1   	0		3		1
201106211151	06/21/2011	06/21/2011	5540	 42258-1-01	0026063792	1.5	1	10	12045591	1   	0		3		1
201106211151	06/21/2011	06/21/2011	5541	 42258-1-01	0026063793	1.5	1	10	12045592	1   	0		3		1
201106211151	06/21/2011	06/21/2011	5542	 42258-1-01	0026063794	1.5	1	10	12045593	1   	0		3		1
201106211151	06/21/2011	06/21/2011	5543	 42258-1-01	0026063795	1.5	1	10	12045594	1   	0		3		1
201106211151	06/21/2011	06/21/2011	5544	 42258-1-01	0026063796	1.5	1	10	12045595	1   	0		3		1
201106211151	06/21/2011	06/21/2011	5545	 42258-1-01	0026063797	1.5	1	10	12045596	1   	0		3		1
201106211151	06/21/2011	06/21/2011	5546	 42258-1-01	0026063798	1.5	1	10	12045597	1   	0		3		1
201106211151	06/21/2011	06/21/2011	5547	 42258-1-01	0026063799	1.5	1	10	12045598	1   	0		3		1
201106211151	06/21/2011	06/21/2011	5548	 10009-1-01	0026063800	8.5149	1	13	12045599	1   	0		3		1
201106211152	06/21/2011	06/21/2011	5549	 35081-1-01	0026063801	17.6075	1	10.6	12045600	1   	0		3		1
201106211152	06/21/2011	06/21/2011	5550	 35081-1-01	0026063802	17.6075	1	10.72	12045601	1   	0		3		1
201106211152	06/21/2011	06/21/2011	5551	 35081-1-01	0026063803	17.6075	1	10.48	12045602	1   	0		3		1
201106211153	06/21/2011	06/21/2011	5552	 35081-1-01	0026063804	17.6075	1	10.44	12045603	1   	0		3		1
201106211153	06/21/2011	06/21/2011	5553	 35081-1-01	0026063805	17.6075	1	10.52	12045604	1   	0		3		1
201106211153	06/21/2011	06/21/2011	5554	 16084-1-01	0026063806	18.3642	1	8.84	12045605	1   	0		3		1
201106211153	06/21/2011	06/21/2011	5834	 39915-1-01	0000570357	2.44	1	16	12045606	8   	0		3		1
201106211153	06/21/2011	06/21/2011	5055	 35137-1-01	0000192543	9.25	1	14.06	12045607	8301	12067	00004750        	1	     72253	1
201106211153	06/21/2011	06/21/2011	5056	 35137-1-01	0000192544	9.25	1	13.8	12045608	8301	12067	00004750        	1	     72253	1
201106211153	06/21/2011	06/21/2011	5057	 35137-1-01	0000192545	9.25	1	13.94	12045609	8301	12067	00004750        	1	     72253	1
201106211153	06/21/2011	06/21/2011	5058	 35137-1-01	0000192546	9.25	1	13.7	12045610	8301	12067	00004750        	1	     72253	1
201106211153	06/21/2011	06/21/2011	5059	 35137-1-01	0000192547	9.25	1	13.82	12045611	8301	12067	00004750        	1	     72253	1
201106211153	06/21/2011	06/21/2011	5060	 35137-1-01	0000192548	9.25	1	13.72	12045612	8301	12067	00004750        	1	     72253	1
201106211153	06/21/2011	06/21/2011	5061	 35137-1-01	0000192549	9.25	1	14.1	12045613	8301	12067	00004750        	1	     72253	1
201106211153	06/21/2011	06/21/2011	5062	 35137-1-01	0000192550	9.25	1	13.9	12045614	8301	12067	00004750        	1	     72253	1
201106211153	06/21/2011	06/21/2011	5063	 35137-1-01	0000192551	9.25	1	13.84	12045615	8301	12067	00004750        	1	     72253	1
201106211153	06/21/2011	06/21/2011	5064	 35137-1-01	0000192552	9.25	1	13.86	12045616	8301	12067	00004750        	1	     72253	1
201106211153	06/21/2011	06/21/2011	5065	 35137-1-01	0000192553	9.25	1	13.78	12045617	8301	12067	00004750        	1	     72253	1
