LongDate	ReceivedDate	TransactionDate	Sequence	ProductCode	LotNumber	LotUnitCost	AlternateQuantity	PricingQuantity	SerialNumber	LineCode	VendorCode	Pallet_ID	TransactionType
201103240845	03/24/2011	03/24/2011	3651	 66405-1-01	5253846913	2.64	1	15	11847881	7331	68494		1
201103240845	03/24/2011	03/24/2011	1978	 66405-1-01	5253846914	2.64	-1	-15	11847882	7330	68494	00003643        	4
201103240845	03/24/2011	03/24/2011	3652	 66405-1-01	5253846914	2.64	1	15	11847883	7331	68494		1
201103240845	03/24/2011	03/24/2011	1979	 66405-1-01	5256580139	2.64	-1	-15	11847884	7330	68494	00003643        	4
201103240845	03/24/2011	03/24/2011	3653	 66405-1-01	5256580139	2.64	1	15	11847885	7331	68494		1
201103240845	03/24/2011	03/24/2011	1980	 77001-1-01	11804699  	0	-1	-1	11847886	7330	3	00001422        	4
201103240845	03/24/2011	03/24/2011	3654	 77001-1-01	11804699  	0	1	1	11847887	7331	3		1
201103240845	03/24/2011	03/24/2011	1981	 77001-1-01	11804694  	0	-1	-1	11847888	7330	3	00001422        	4
201103240845	03/24/2011	03/24/2011	3655	 77001-1-01	11804694  	0	1	1	11847889	7331	3		1
201103240845	03/24/2011	03/24/2011	1982	 77001-1-01	11804692  	0	-1	-1	11847890	7330	3	00001422        	4
201103240845	03/24/2011	03/24/2011	3656	 77001-1-01	11804692  	0	1	1	11847891	7331	3		1
201103240845	03/24/2011	03/24/2011	1983	 77001-1-01	11804691  	0	-1	-1	11847892	7330	3	00001422        	4
201103240845	03/24/2011	03/24/2011	3657	 77001-1-01	11804691  	0	1	1	11847893	7331	3		1
201103240845	03/24/2011	03/24/2011	3038	 42258-1-01	0025961664	1.5	1	10	11847894	1   	0		3
201103240845	03/24/2011	03/24/2011	3039	 42258-1-01	0025961665	1.5	1	10	11847895	1   	0		3
201103240845	03/24/2011	03/24/2011	3040	 42258-1-01	0025961666	1.5	1	10	11847896	1   	0		3
201103240845	03/24/2011	03/24/2011	1984	 77002-1-01	11826857  	0	-1	-1	11847897	7330	3	00001281        	4
201103240845	03/24/2011	03/24/2011	3658	 77002-1-01	11826857  	0	1	1	11847898	7331	3		1
201103240845	03/24/2011	03/24/2011	1985	 78114-1-01	11794793  	0	-1	-1	11847899	7330	3	00001484        	4
201103240845	03/24/2011	03/24/2011	3659	 78114-1-01	11794793  	0	1	1	11847900	7331	3		1
201103240846	03/24/2011	03/24/2011	9988	 99413-1-01	11847901  	0	1	1	11847901	101 	0		1
201103240846	03/24/2011	03/24/2011	1986	 32253-1-01	0025961389	5	-1	-12.54	11847902	7330	1		4
201103240846	03/24/2011	03/24/2011	3660	 32253-1-01	0025961389	5	1	12.54	11847903	7331	1		1
201103240846	03/24/2011	03/24/2011	1987	 32253-1-01	0025961393	5	-1	-13.16	11847904	7330	1		4
201103240846	03/24/2011	03/24/2011	3661	 32253-1-01	0025961393	5	1	13.16	11847905	7331	1		1
201103240846	03/24/2011	03/24/2011	1988	 32253-1-01	0025961368	5	-1	-12.2	11847906	7330	1		4
201103240846	03/24/2011	03/24/2011	3662	 32253-1-01	0025961368	5	1	12.2	11847907	7331	1		1
201103240846	03/24/2011	03/24/2011	3041	 42258-1-01	0025961667	1.5	1	10	11847908	1   	0		3
201103240846	03/24/2011	03/24/2011	3042	 42258-1-01	0025961668	1.5	1	10	11847909	1   	0		3
201103240854	03/24/2011	03/24/2011	3043	 32253-1-01	0025961669	5	1	2	11847910	1   	0		3
201103240854	03/24/2011	03/24/2011	3044	 32253-1-01	0025961670	5	1	3.22	11847911	1   	0		3
201103240854	03/24/2011	03/24/2011	3045	 32253-1-01	0025961670	5	-1	-3.22	11847912	1   	0		4
201103240854	03/24/2011	03/24/2011	3046	 42274-1-01	0025961671	2.5	1	3.22	11847913	1   	0		3
201103240855	03/24/2011	03/24/2011	3047	 31121-1-01	0025961672	4.55	1	3.62	11847914	1   	0		3
201103240856	03/24/2011	03/24/2011	3048	 39601-1-01	0025961673	8.5233	1	10.46	11847915	1   	0		3
201103240857	03/24/2011	03/24/2011	3049	 39601-1-01	0025961674	8.8967	1	10.42	11847916	1   	0		3
201103240857	03/24/2011	03/24/2011	3050	 39601-1-01	0025961675	8.5233	1	10.4	11847917	1   	0		3
201103240858	03/24/2011	03/24/2011	3051	 34577-1-01	0025961676	6.3735	1	8.92	11847918	1   	0		3
201103240858	03/24/2011	03/24/2011	3052	 15731-1-01	0025961677	17.7986	1	13.36	11847919	1   	0		3
201103240858	03/24/2011	03/24/2011	3053	 15731-1-01	0025961678	17.7986	1	13.26	11847920	1   	0		3
201103240858	03/24/2011	03/24/2011	3054	 15731-1-01	0025961679	17.7986	1	13.34	11847921	1   	0		3
201103240902	03/24/2011	03/24/2011	3055	 39614-1-01	0025961680	9.0214	1	9.82	11848011	1   	0		3
201103240903	03/24/2011	03/24/2011	3056	 39614-1-01	0025961681	9.0214	1	9.56	11848012	1   	0		3
201103240903	03/24/2011	03/24/2011	3057	 39614-1-01	0025961682	9.0214	1	9.64	11848014	1   	0		3
201103240903	03/24/2011	03/24/2011	3058	 39614-1-01	0025961683	9.0214	1	9.86	11848034	1   	0		3
201103240903	03/24/2011	03/24/2011	3059	 35030-1-01	0025961684	17.75	1	15.16	11848035	1   	0		3
201103240904	03/24/2011	03/24/2011	3060	 34548-1-01	0025961685	6.3735	1	9.9	11848056	1   	0		3
201103240904	03/24/2011	03/24/2011	3061	 21401-1-01	0025961686	10.65	1	46.6	11848057	1   	0		3
201103240904	03/24/2011	03/24/2011	3062	 21401-1-01	0025961687	10.65	1	42.7	11848058	1   	0		3
201103240904	03/24/2011	03/24/2011	3063	 21401-1-01	0025961688	10.65	1	45.8	11848059	1   	0		3
201103240904	03/24/2011	03/24/2011	3064	 21401-1-01	0025961689	10.65	1	44.3	11848080	1   	0		3
201103240904	03/24/2011	03/24/2011	3065	 21401-1-01	0025961690	10.65	1	44.3	11848081	1   	0		3
201103240904	03/24/2011	03/24/2011	3066	 21401-1-01	0025961691	10.65	1	43.6	11848082	1   	0		3
201103240905	03/24/2011	03/24/2011	3067	 21401-1-01	0025961692	10.65	1	42	11848083	1   	0		3
201103240905	03/24/2011	03/24/2011	3068	 21401-1-01	0025961693	10.65	1	43.2	11848084	1   	0		3
201103240905	03/24/2011	03/24/2011	3069	 21401-1-01	0025961694	10.65	1	51.8	11848085	1   	0		3
201103240905	03/24/2011	03/24/2011	3070	 21401-1-01	0025961695	10.65	1	52	11848086	1   	0		3
201103240907	03/24/2011	03/24/2011	3071	 35242-1-01	0025961696	16.8708	1	12.8	11848147	1   	0		3
201103240907	03/24/2011	03/24/2011	3072	 35242-1-01	0025961697	16.8708	1	12.92	11848148	1   	0		3
201103240907	03/24/2011	03/24/2011	3073	 35242-1-01	0025961698	16.8708	1	12.58	11848149	1   	0		3
201103240907	03/24/2011	03/24/2011	3074	 35242-1-01	0025961699	16.8708	1	12.8	11848170	1   	0		3
201103240907	03/24/2011	03/24/2011	3075	 35242-1-01	0025961700	16.8708	1	12.8	11848171	1   	0		3
201103240909	03/24/2011	03/24/2011	3076	 15731-1-01	0025961701	17.7986	1	13.14	11848212	1   	0		3
201103240909	03/24/2011	03/24/2011	3077	 15731-1-01	0025961702	17.7986	1	13.38	11848233	1   	0		3
201103240909	03/24/2011	03/24/2011	3078	 15731-1-01	0025961703	17.7986	1	13	11848234	1   	0		3
201103240909	03/24/2011	03/24/2011	3079	 15731-1-01	0025961703	17.7986	-1	-13	11848235	1   	0		4
201103240909	03/24/2011	03/24/2011	3080	 15731-1-01	0025961704	17.7986	1	13.5	11848256	1   	0		3
201103240910	03/24/2011	03/24/2011	3081	 15731-1-01	0025961705	17.7986	1	13.3	11848257	1   	0		3
201103240910	03/24/2011	03/24/2011	3082	 35242-1-01	0025961706	16.8708	1	12.94	11848258	1   	0		3
201103240910	03/24/2011	03/24/2011	3083	 35242-1-01	0025961707	16.8708	1	12.58	11848279	1   	0		3
201103240910	03/24/2011	03/24/2011	3084	 35242-1-01	0025961708	16.8708	1	12.88	11848280	1   	0		3
201103240911	03/24/2011	03/24/2011	3085	 14241-1-01	0025961709	19.075	1	11.1	11848281	1   	0		3
201103240911	03/24/2011	03/24/2011	3086	 14241-1-01	0025961710	19.075	1	11.08	11848282	1   	0		3
201103240911	03/24/2011	03/24/2011	3087	 15731-1-01	0025961711	17.7986	1	13.7	11848283	1   	0		3
201103240911	03/24/2011	03/24/2011	3088	 15731-1-01	0025961712	17.7986	1	13.78	11848284	1   	0		3
201103240912	03/24/2011	03/24/2011	3089	 35242-1-01	0025961713	16.8708	1	12.56	11848285	1   	0		3
201103240912	03/24/2011	03/24/2011	3090	 35242-1-01	0025961714	16.8708	1	12.86	11848286	1   	0		3
201103240912	03/24/2011	03/24/2011	3091	 15731-1-01	0025961715	17.7986	1	13.74	11848287	1   	0		3
201103240913	03/24/2011	03/24/2011	3092	 15731-1-01	0025961716	17.7986	1	13.58	11848288	1   	0		3
201103240913	03/24/2011	03/24/2011	3093	 35242-1-01	0025961717	16.8708	1	12.7	11848289	1   	0		3
201103240913	03/24/2011	03/24/2011	3094	 14241-1-01	0025961718	19.075	1	11.24	11848290	1   	0		3
201103240914	03/24/2011	03/24/2011	3095	 15731-1-01	0025961719	17.7986	1	13.5	11848291	1   	0		3
201103240915	03/24/2011	03/24/2011	3096	 15731-1-01	0025961720	17.7986	1	13.64	11848292	1   	0		3
201103240915	03/24/2011	03/24/2011	3097	 14508-1-01	0025961721	7.173	1	11.96	11848293	1   	0		3
201103240915	03/24/2011	03/24/2011	3098	 14508-1-01	0025961722	7.173	1	11.86	11848294	1   	0		3
201103240917	03/24/2011	03/24/2011	3099	 94240-1-01	0025961723	0	1	28.2	11848295	1   	0		3
201103240918	03/24/2011	03/24/2011	3100	 14254-1-01	0025961724	17.9187	1	14.98	11848296	1   	0		3
201103240918	03/24/2011	03/24/2011	3101	 14254-1-01	0025961725	17.9187	1	14.96	11848297	1   	0		3
201103240918	03/24/2011	03/24/2011	3102	 14254-1-01	0025961726	17.9187	1	15	11848298	1   	0		3
201103240920	03/24/2011	03/24/2011	3103	 34323-1-01	0025961727	7.5	1	10.08	11848299	1   	0		3
201103240920	03/24/2011	03/24/2011	3104	 34323-1-01	0025961728	7.5	1	10.2	11848300	1   	0		3
201103240920	03/24/2011	03/24/2011	3105	 34323-1-01	0025961729	7.5	1	10.2	11848301	1   	0		3
201103240920	03/24/2011	03/24/2011	3106	 34323-1-01	0025961730	7.5	1	10.02	11848302	1   	0		3
201103240921	03/24/2011	03/24/2011	3107	 15529-1-01	0025961731	14.4086	1	15.08	11848303	1   	0		3
201103240921	03/24/2011	03/24/2011	3108	 15529-1-01	0025961732	14.4086	1	15.12	11848304	1   	0		3
201103240921	03/24/2011	03/24/2011	3109	 15529-1-01	0025961733	14.4086	1	15.1	11848305	1   	0		3
201103240921	03/24/2011	03/24/2011	3110	 15529-1-01	0025961734	14.4086	1	15.02	11848306	1   	0		3
201103240921	03/24/2011	03/24/2011	3111	 15529-1-01	0025961735	14.4086	1	15.12	11848307	1   	0		3
201103240921	03/24/2011	03/24/2011	3112	 15529-1-01	0025961736	14.4086	1	15.12	11848308	1   	0		3
201103240922	03/24/2011	03/24/2011	3113	 34550-1-01	0025961737	6.7762	1	10.14	11848309	1   	0		3
201103240922	03/24/2011	03/24/2011	9981	 32206-1-01	0000554589	8.07	1	74.3	11848310	8   	0		3
201103240922	03/24/2011	03/24/2011	9982	 32206-1-01	0000554590	8.07	1	79.8	11848311	8   	0		3
201103240922	03/24/2011	03/24/2011	3114	 34550-1-01	0025961738	6.7762	1	10.04	11848312	1   	0		3
201103240922	03/24/2011	03/24/2011	9983	 32206-1-01	0000554591	8.07	1	80.5	11848313	8   	0		3
201103240922	03/24/2011	03/24/2011	9984	 32206-1-01	0000554592	8.07	1	77	11848314	8   	0		3
201103240922	03/24/2011	03/24/2011	9985	 32206-1-01	0000554593	8.07	1	80	11848315	8   	0		3
201103240922	03/24/2011	03/24/2011	3115	 34550-1-01	0025961739	6.7762	1	9.96	11848316	1   	0		3
201103240922	03/24/2011	03/24/2011	9986	 32206-1-01	0000554594	8.07	1	78.2	11848317	8   	0		3
201103240922	03/24/2011	03/24/2011	9987	 32206-1-01	0000554595	8.07	1	83.5	11848318	8   	0		3
201103240922	03/24/2011	03/24/2011	9988	 32206-1-01	0000554596	8.07	1	75.2	11848319	8   	0		3
201103240923	03/24/2011	03/24/2011	3116	 16061-1-01	0025961740	17.9187	1	15.08	11848320	1   	0		3
201103240923	03/24/2011	03/24/2011	9989	 32206-1-01	0000554597	8.07	1	73.7	11848321	8   	0		3
201103240923	03/24/2011	03/24/2011	9990	 32206-1-01	0000554598	8.07	1	79.7	11848322	8   	0		3
201103240923	03/24/2011	03/24/2011	9991	 32206-1-01	0000554599	8.07	1	84.1	11848323	8   	0		3
201103240923	03/24/2011	03/24/2011	9992	 32206-1-01	0000554600	8.07	1	73.3	11848324	8   	0		3
201103240923	03/24/2011	03/24/2011	3117	 16061-1-01	0025961741	17.9187	1	15.02	11848325	1   	0		3
201103240923	03/24/2011	03/24/2011	9993	 32206-1-01	0000554601	8.07	1	75.4	11848326	8   	0		3
201103240923	03/24/2011	03/24/2011	9994	 32206-1-01	0000554602	8.07	1	79.8	11848327	8   	0		3
201103240923	03/24/2011	03/24/2011	9995	 32206-1-01	0000554603	8.07	1	81.8	11848328	8   	0		3
201103240923	03/24/2011	03/24/2011	3118	 16061-1-01	0025961742	17.9187	1	14.7	11848329	1   	0		3
201103240923	03/24/2011	03/24/2011	9996	 32206-1-01	0000554604	8.07	1	79.8	11848330	8   	0		3
201103240923	03/24/2011	03/24/2011	9997	 32206-1-01	0000554605	8.07	1	79.5	11848331	8   	0		3
201103240923	03/24/2011	03/24/2011	9998	 32206-1-01	0000554606	8.07	1	76.7	11848332	8   	0		3
201103240923	03/24/2011	03/24/2011	3119	 15529-1-01	0025961743	14.4086	1	15.16	11848333	1   	0		3
201103240923	03/24/2011	03/24/2011	3120	 15529-1-01	0025961744	14.4086	1	15.28	11848334	1   	0		3
201103240923	03/24/2011	03/24/2011	9999	 32206-1-01	0000554607	8.07	1	76.9	11848335	8   	0		3
201103240923	03/24/2011	03/24/2011	10000	 32206-1-01	0000554608	8.07	1	79.2	11848336	8   	0		3
201103240923	03/24/2011	03/24/2011	1	 32206-1-01	0000554609	8.07	1	79.8	11848337	8   	0		3
201103240923	03/24/2011	03/24/2011	2	 32206-1-01	0000554610	8.07	1	78.9	11848338	8   	0		3
201103240927	03/24/2011	03/24/2011	3121	 36028-1-01	0025961745	6.8833	1	8.62	11848339	1   	0		3
201103240927	03/24/2011	03/24/2011	2816	  1634-1-01	23760030  	8.1	1	69.7	11848340	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2817	  1634-1-01	23760099  	8.1	1	76.2	11848341	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2818	  1634-1-01	23760165  	8.1	1	74.6	11848342	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2819	  1634-1-01	23765928  	8.1	1	81.3	11848343	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2820	  1634-1-01	23766469  	8.1	1	71.2	11848344	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2821	  1634-1-01	23777847  	8.1	1	83.5	11848345	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2822	  1634-1-01	23779680  	8.1	1	73.9	11848346	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2823	  1634-1-01	23781813  	8.1	1	83.8	11848347	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2824	  1634-1-01	23781860  	8.1	1	82.9	11848348	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2825	  1634-1-01	23785660  	8.1	1	69	11848349	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2826	  1634-1-01	23785707  	8.1	1	71.6	11848350	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2827	  1634-1-01	23786062  	8.1	1	72.7	11848351	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2828	  1634-1-01	23786130  	8.1	1	85	11848352	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2829	  1634-1-01	23786277  	8.1	1	74.5	11848353	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2830	  1634-1-01	23788450  	8.1	1	65.3	11848354	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2831	  1634-1-01	23789202  	8.1	1	62.6	11848355	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2832	  1634-1-01	23803895  	8.1	1	62.3	11848356	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2833	  1634-1-01	23813491  	8.1	1	65.8	11848357	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2834	  1634-1-01	6670036644	8.1	1	78.8	11848358	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2835	  1634-1-01	6670036708	8.1	1	74.6	11848359	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2836	  1634-1-01	6670039058	8.1	1	70.7	11848360	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2837	  1634-1-01	6670040821	8.1	1	74.3	11848361	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2838	  1634-1-01	6670040882	8.1	1	70	11848362	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2839	  1634-1-01	6670040990	8.1	1	74.6	11848363	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	2840	  1634-1-01	6670041034	8.1	1	74.5	11848364	8301	11750	00003579        	1
201103240927	03/24/2011	03/24/2011	3122	 21127-1-01	0025961746	6.53	1	45.7	11848365	1   	0		3
201103240927	03/24/2011	03/24/2011	3123	 21127-1-01	0025961747	6.53	1	49.2	11848366	1   	0		3
201103240927	03/24/2011	03/24/2011	3124	 21127-1-01	0025961748	6.53	1	52.7	11848367	1   	0		3
201103240927	03/24/2011	03/24/2011	3125	 21127-1-01	0025961749	6.53	1	48.5	11848368	1   	0		3
201103240927	03/24/2011	03/24/2011	3126	 21127-1-01	0025961750	6.53	1	43.5	11848369	1   	0		3
201103240928	03/24/2011	03/24/2011	2841	  1634-1-01	83974519  	8.1	1	90.4	11848370	8301	11750	00003578        	1
201103240928	03/24/2011	03/24/2011	2842	  1634-1-01	83974756  	8.1	1	85.7	11848371	8301	11750	00003578        	1
201103240928	03/24/2011	03/24/2011	2843	  1634-1-01	83974846  	8.1	1	84.1	11848372	8301	11750	00003578        	1
201103240928	03/24/2011	03/24/2011	2844	  1634-1-01	83974905  	8.1	1	83.5	11848373	8301	11750	00003578        	1
201103240928	03/24/2011	03/24/2011	2845	  1634-1-01	83974979  	8.1	1	82.9	11848374	8301	11750	00003578        	1
201103240928	03/24/2011	03/24/2011	2846	  1634-1-01	83975103  	8.1	1	86.2	11848375	8301	11750	00003578        	1
201103240928	03/24/2011	03/24/2011	2847	  1634-1-01	83975203  	8.1	1	87.6	11848376	8301	11750	00003578        	1
201103240928	03/24/2011	03/24/2011	2848	  1634-1-01	83975294  	8.1	1	86.5	11848377	8301	11750	00003578        	1
201103240928	03/24/2011	03/24/2011	2849	  1634-1-01	83975308  	8.1	1	88.7	11848378	8301	11750	00003578        	1
201103240928	03/24/2011	03/24/2011	2850	  1634-1-01	83975340  	8.1	1	89.6	11848379	8301	11750	00003578        	1
201103240928	03/24/2011	03/24/2011	2851	  1634-1-01	83975399  	8.1	1	85	11848380	8301	11750	00003578        	1
201103240928	03/24/2011	03/24/2011	2852	  1634-1-01	83975592  	8.1	1	85.8	11848381	8301	11750	00003578        	1
201103240928	03/24/2011	03/24/2011	2853	  1634-1-01	83976025  	8.1	1	83.3	11848382	8301	11750	00003578        	1
201103240928	03/24/2011	03/24/2011	2854	  1634-1-01	83984258  	8.1	1	82.8	11848383	8301	11750	00003578        	1
201103240928	03/24/2011	03/24/2011	2855	  1634-1-01	83985527  	8.1	1	90.7	11848384	8301	11750	00003578        	1
201103240928	03/24/2011	03/24/2011	2856	  1634-1-01	83985661  	8.1	1	85.5	11848385	8301	11750	00003578        	1
201103240928	03/24/2011	03/24/2011	2857	  1634-1-01	83985723  	8.1	1	89	11848386	8301	11750	00003578        	1
201103240928	03/24/2011	03/24/2011	3127	 15529-1-01	0025961751	14.4086	1	15.16	11848387	1   	0		3
201103240928	03/24/2011	03/24/2011	3128	 15529-1-01	0025961752	14.4086	1	15.24	11848388	1   	0		3
201103240928	03/24/2011	03/24/2011	3129	 15529-1-01	0025961753	14.4086	1	14.64	11848389	1   	0		3
201103240928	03/24/2011	03/24/2011	3130	 15529-1-01	0025961754	14.4086	1	15.1	11848390	1   	0		3
201103240928	03/24/2011	03/24/2011	3131	 15529-1-01	0025961755	14.4086	1	15.42	11848391	1   	0		3
201103240928	03/24/2011	03/24/2011	3132	 15529-1-01	0025961756	14.4086	1	15.04	11848392	1   	0		3
201103240928	03/24/2011	03/24/2011	2858	  1634-1-01	76809476  	8.1	1	70.7	11848393	8301	11750	00003577        	1
201103240928	03/24/2011	03/24/2011	2859	  1634-1-01	76810557  	8.1	1	75.8	11848394	8301	11750	00003577        	1
201103240928	03/24/2011	03/24/2011	2860	  1634-1-01	76810729  	8.1	1	75.6	11848395	8301	11750	00003577        	1
201103240928	03/24/2011	03/24/2011	2861	  1634-1-01	76810783  	8.1	1	70	11848396	8301	11750	00003577        	1
201103240928	03/24/2011	03/24/2011	2862	  1634-1-01	76810898  	8.1	1	74.1	11848397	8301	11750	00003577        	1
201103240928	03/24/2011	03/24/2011	2863	  1634-1-01	76810954  	8.1	1	78.2	11848398	8301	11750	00003577        	1
201103240928	03/24/2011	03/24/2011	2864	  1634-1-01	76811004  	8.1	1	74.3	11848399	8301	11750	00003577        	1
201103240928	03/24/2011	03/24/2011	2865	  1634-1-01	76811077  	8.1	1	77	11848400	8301	11750	00003577        	1
201103240928	03/24/2011	03/24/2011	2866	  1634-1-01	76811107  	8.1	1	81.2	11848401	8301	11750	00003577        	1
201103240928	03/24/2011	03/24/2011	2867	  1634-1-01	76811130  	8.1	1	73.9	11848402	8301	11750	00003577        	1
201103240928	03/24/2011	03/24/2011	2868	  1634-1-01	76811175  	8.1	1	72.6	11848403	8301	11750	00003577        	1
201103240928	03/24/2011	03/24/2011	2869	  1634-1-01	76811269  	8.1	1	74.6	11848404	8301	11750	00003577        	1
201103240928	03/24/2011	03/24/2011	2870	  1634-1-01	76811337  	8.1	1	74.2	11848405	8301	11750	00003577        	1
201103240928	03/24/2011	03/24/2011	2871	  1634-1-01	76811376  	8.1	1	75.3	11848406	8301	11750	00003577        	1
201103240928	03/24/2011	03/24/2011	2872	  1634-1-01	76811403  	8.1	1	71.2	11848407	8301	11750	00003577        	1
201103240928	03/24/2011	03/24/2011	2873	  1634-1-01	76811441  	8.1	1	69.4	11848408	8301	11750	00003577        	1
201103240928	03/24/2011	03/24/2011	2874	  1634-1-01	76811515  	8.1	1	66.7	11848409	8301	11750	00003577        	1
201103240928	03/24/2011	03/24/2011	2875	  1634-1-01	83975008  	8.1	1	83.1	11848410	8301	11750	00003577        	1
201103240929	03/24/2011	03/24/2011	3133	 15529-1-01	0025961757	14.4086	1	15.26	11848411	1   	0		3
201103240929	03/24/2011	03/24/2011	3134	 15529-1-01	0025961758	14.4086	1	15.14	11848412	1   	0		3
201103240929	03/24/2011	03/24/2011	3135	 15563-1-01	0025961759	5	1	9.76	11848413	1   	0		3
201103240929	03/24/2011	03/24/2011	3136	 15563-1-01	0025961760	5	1	9.58	11848414	1   	0		3
201103240929	03/24/2011	03/24/2011	2876	  1634-1-01	6670029080	8.1	1	83.4	11848415	8301	11750	00003576        	1
201103240929	03/24/2011	03/24/2011	2877	  1634-1-01	6670029118	8.1	1	76.7	11848416	8301	11750	00003576        	1
201103240929	03/24/2011	03/24/2011	2878	  1634-1-01	6670029135	8.1	1	80.3	11848417	8301	11750	00003576        	1
201103240929	03/24/2011	03/24/2011	2879	  1634-1-01	6670029147	8.1	1	79.6	11848418	8301	11750	00003576        	1
201103240929	03/24/2011	03/24/2011	2880	  1634-1-01	6670029182	8.1	1	74.9	11848419	8301	11750	00003576        	1
201103240929	03/24/2011	03/24/2011	2881	  1634-1-01	6670029204	8.1	1	75.8	11848420	8301	11750	00003576        	1
201103240929	03/24/2011	03/24/2011	2882	  1634-1-01	6670029227	8.1	1	74.7	11848421	8301	11750	00003576        	1
201103240929	03/24/2011	03/24/2011	2883	  1634-1-01	6670029241	8.1	1	74.9	11848422	8301	11750	00003576        	1
201103240929	03/24/2011	03/24/2011	2884	  1634-1-01	6670032959	8.1	1	79.8	11848423	8301	11750	00003576        	1
201103240929	03/24/2011	03/24/2011	2885	  1634-1-01	6670033001	8.1	1	75.5	11848424	8301	11750	00003576        	1
201103240929	03/24/2011	03/24/2011	2886	  1634-1-01	6670033063	8.1	1	77.7	11848425	8301	11750	00003576        	1
201103240929	03/24/2011	03/24/2011	2887	  1634-1-01	6670033172	8.1	1	68.6	11848426	8301	11750	00003576        	1
201103240929	03/24/2011	03/24/2011	2888	  1634-1-01	6670033231	8.1	1	67.1	11848427	8301	11750	00003576        	1
201103240929	03/24/2011	03/24/2011	2889	  1634-1-01	6670036403	8.1	1	70	11848428	8301	11750	00003576        	1
201103240929	03/24/2011	03/24/2011	3137	 35959-1-01	0025961761	10.0677	1	8.6	11848429	1   	0		3
201103240930	03/24/2011	03/24/2011	3138	 35959-1-01	0025961762	10.0677	1	8.72	11848430	1   	0		3
201103240930	03/24/2011	03/24/2011	3139	 35959-1-01	0025961763	10.0677	1	8.66	11848431	1   	0		3
201103240930	03/24/2011	03/24/2011	3140	 35959-1-01	0025961764	10.0677	1	8.56	11848432	1   	0		3
201103240930	03/24/2011	03/24/2011	3141	 15529-1-01	0025961765	14.4086	1	15.08	11848433	1   	0		3
201103240930	03/24/2011	03/24/2011	3142	 15529-1-01	0025961766	14.4086	1	15.28	11848434	1   	0		3
201103240931	03/24/2011	03/24/2011	3143	 15563-1-01	0025961767	5	1	9.06	11848435	1   	0		3
201103240931	03/24/2011	03/24/2011	3144	 15563-1-01	0025961768	5	1	9.66	11848436	1   	0		3
201103240931	03/24/2011	03/24/2011	3145	 15563-1-01	0025961769	5	1	9.3	11848437	1   	0		3
201103240931	03/24/2011	03/24/2011	3146	 15563-1-01	0025961770	5	1	9	11848438	1   	0		3
201103240931	03/24/2011	03/24/2011	1989	 78063-1-01	11758864  	0	-1	-1	11848439	7330	3	00001708        	4
201103240931	03/24/2011	03/24/2011	3663	 78063-1-01	11758864  	0	1	1	11848440	7331	3		1
201103240931	03/24/2011	03/24/2011	3147	 16029-1-01	0025961771	13.8167	1	10.34	11848441	1   	0		3
201103240931	03/24/2011	03/24/2011	1990	 77002-1-01	11826805  	0	-1	-1	11848442	7330	3	00001281        	4
201103240931	03/24/2011	03/24/2011	3664	 77002-1-01	11826805  	0	1	1	11848443	7331	3		1
201103240931	03/24/2011	03/24/2011	3148	 16029-1-01	0025961772	13.8833	1	10.34	11848444	1   	0		3
201103240932	03/24/2011	03/24/2011	1991	 55285-1-01	0025961352	24.5467	-1	-12.88	11848445	7330	1		4
201103240932	03/24/2011	03/24/2011	3665	 55285-1-01	0025961352	24.5467	1	12.88	11848446	7331	1		1
201103240932	03/24/2011	03/24/2011	3149	 16029-1-01	0025961773	13.8167	1	10.18	11848447	1   	0		3
201103240932	03/24/2011	03/24/2011	1992	 15567-1-01	0025862765	5	-1	-12.3	11848448	7330	1		4
201103240932	03/24/2011	03/24/2011	3666	 15567-1-01	0025862765	5	1	12.3	11848449	7331	1		1
