DateOpened	LotNumber	DCTransactionNumber	ProductCode	Available_Alt	PricingUM	AlternateUM	Cost	Available_Prc	PalletID
03/21/2011	0044937283	11838408	  1368-1-05	1	LB	BX	9.4975	69.2	50031321        
03/21/2011	0044937322	11838409	  1368-1-05	1	LB	BX	9.4975	69.3	50031321        
03/21/2011	0044937341	11838410	  1368-1-05	1	LB	BX	9.4975	71.9	50031321        
03/21/2011	0044937358	11838411	  1368-1-05	1	LB	BX	9.4975	56.7	50031321        
03/21/2011	0044937371	11838412	  1368-1-05	1	LB	BX	9.4975	57	50031321        
03/21/2011	0044937395	11838413	  1368-1-05	1	LB	BX	9.4975	58.2	50031321        
03/21/2011	0044937432	11838414	  1368-1-05	1	LB	BX	9.4975	65.6	50031321        
03/21/2011	0044937455	11838393	  1368-1-05	1	LB	BX	9.4975	69.7	50031320        
03/21/2011	0044937483	11838394	  1368-1-05	1	LB	BX	9.4975	66.4	50031320        
03/21/2011	0044937506	11838415	  1368-1-05	1	LB	BX	9.4975	68.1	50031321        
03/21/2011	0044937523	11838416	  1368-1-05	1	LB	BX	9.4975	65.5	50031321        
03/21/2011	0044937765	11838417	  1368-1-05	1	LB	BX	9.4975	63	50031321        
03/21/2011	0044937805	11838418	  1368-1-05	1	LB	BX	9.4975	66.1	50031321        
03/21/2011	0044938487	11838395	  1368-1-05	1	LB	BX	9.4975	69.4	50031320        
03/21/2011	0044938529	11838396	  1368-1-05	1	LB	BX	9.4975	69.5	50031320        
03/21/2011	21455002  	0	  1368-1-05	1	LB	BX	9.15	65.5	00003645        
03/21/2011	21484851  	0	  1368-1-05	1	LB	BX	9.15	64.3	00003647        
03/21/2011	21484852  	0	  1368-1-05	1	LB	BX	9.15	61.8	00003645        
03/21/2011	21484880  	0	  1368-1-05	1	LB	BX	9.15	64.3	00003645        
03/21/2011	21484881  	0	  1368-1-05	1	LB	BX	9.15	69	00003647        
03/21/2011	21484889  	0	  1368-1-05	1	LB	BX	9.15	64	00003647        
03/21/2011	21498382  	0	  1368-1-05	1	LB	BX	9.15	66.8	00003647        
03/21/2011	21498389  	0	  1368-1-05	1	LB	BX	9.15	70	00003645        
03/21/2011	21498400  	0	  1368-1-05	1	LB	BX	9.15	59	00003647        
03/21/2011	21498406  	0	  1368-1-05	1	LB	BX	9.15	61.7	00003645        
03/21/2011	21498410  	0	  1368-1-05	1	LB	BX	9.15	73.1	00003647        
03/21/2011	21498412  	0	  1368-1-05	1	LB	BX	9.15	66.6	00003645        
03/21/2011	21498418  	0	  1368-1-05	1	LB	BX	9.15	74.3	00003647        
03/21/2011	21498433  	0	  1368-1-05	1	LB	BX	9.15	67.8	00003645        
03/21/2011	21498437  	0	  1368-1-05	1	LB	BX	9.15	71.9	00003647        
03/21/2011	21498441  	0	  1368-1-05	1	LB	BX	9.15	74	00003645        
03/21/2011	21498443  	0	  1368-1-05	1	LB	BX	9.15	61.8	00003647        
03/21/2011	21498455  	0	  1368-1-05	1	LB	BX	9.15	70.4	00003645        
03/21/2011	21498460  	0	  1368-1-05	1	LB	BX	9.15	69.9	00003647        
03/21/2011	21498461  	0	  1368-1-05	1	LB	BX	9.15	69.7	00003647        
03/21/2011	21498463  	0	  1368-1-05	1	LB	BX	9.15	65.3	00003647        
03/21/2011	21498473  	0	  1368-1-05	1	LB	BX	9.15	61.9	00003647        
03/21/2011	21498480  	0	  1368-1-05	1	LB	BX	9.15	65.3	00003647        
03/21/2011	21498498  	0	  1368-1-05	1	LB	BX	9.15	62.1	00003647        
03/21/2011	21498501  	0	  1368-1-05	1	LB	BX	9.15	68.6	00003647        
03/21/2011	21498504  	0	  1368-1-05	1	LB	BX	9.15	61.8	00003645        
03/21/2011	23762642  	0	  1368-1-05	1	LB	BX	9.15	54.8	00003647        
03/21/2011	23762644  	0	  1368-1-05	1	LB	BX	9.15	65.6	00003647        
03/21/2011	23762646  	0	  1368-1-05	1	LB	BX	9.15	62.8	00003645        
03/21/2011	23762648  	0	  1368-1-05	1	LB	BX	9.15	65.8	00003647        
03/21/2011	23762662  	0	  1368-1-05	1	LB	BX	9.15	62.1	00003647        
03/21/2011	23762667  	0	  1368-1-05	1	LB	BX	9.15	66.3	00003647        
03/21/2011	23762673  	0	  1368-1-05	1	LB	BX	9.15	69	00003645        
03/21/2011	23773626  	0	  1368-1-05	1	LB	BX	9.15	68.2	00003645        
03/21/2011	23773629  	0	  1368-1-05	1	LB	BX	9.15	57.5	00003645        
03/21/2011	23773637  	0	  1368-1-05	1	LB	BX	9.15	69.6	00003647        
03/21/2011	23773646  	0	  1368-1-05	1	LB	BX	9.15	67.5	00003645        
03/21/2011	23773648  	0	  1368-1-05	1	LB	BX	9.15	56.6	00003647        
03/21/2011	23773653  	0	  1368-1-05	1	LB	BX	9.15	53	00003647        
03/21/2011	23773656  	0	  1368-1-05	1	LB	BX	9.15	68.9	00003645        
03/21/2011	23773658  	0	  1368-1-05	1	LB	BX	9.15	62.6	00003645        
03/21/2011	0044730718	11839954	  1368-1-06	1	LB	BX	9.2975	63.1	50031328        
03/21/2011	0044831425	11839955	  1368-1-06	1	LB	BX	9.2975	65.2	50031328        
03/21/2011	0044831455	11839956	  1368-1-06	1	LB	BX	9.2975	64.8	50031328        
03/21/2011	0044831499	11839957	  1368-1-06	1	LB	BX	9.2975	59.1	50031328        
03/21/2011	0044832055	11839906	  1368-1-06	1	LB	BX	9.2975	61.9	50031329        
03/21/2011	0044832094	11839862	  1368-1-06	1	LB	BX	9.2975	62	50031330        
03/21/2011	0044832123	11839863	  1368-1-06	1	LB	BX	9.2975	69.6	50031330        
03/21/2011	0044832145	11839864	  1368-1-06	1	LB	BX	9.2975	60.1	50031330        
03/21/2011	0044832151	11839865	  1368-1-06	1	LB	BX	9.2975	70.1	50031330        
03/21/2011	0044832512	11839958	  1368-1-06	1	LB	BX	9.2975	63	50031328        
03/21/2011	0044832561	11839907	  1368-1-06	1	LB	BX	9.2975	73	50031329        
03/21/2011	0044832593	11839908	  1368-1-06	1	LB	BX	9.2975	57.5	50031329        
03/21/2011	0044832602	11839909	  1368-1-06	1	LB	BX	9.2975	61.4	50031329        
03/21/2011	0044832870	11839959	  1368-1-06	1	LB	BX	9.2975	60.2	50031328        
03/21/2011	0044832897	11839960	  1368-1-06	1	LB	BX	9.2975	62.6	50031328        
03/21/2011	0044832937	11839910	  1368-1-06	1	LB	BX	9.2975	62.7	50031329        
03/21/2011	0044833004	11839866	  1368-1-06	1	LB	BX	9.2975	62.5	50031330        
03/21/2011	0044833039	11839867	  1368-1-06	1	LB	BX	9.2975	62.5	50031330        
03/21/2011	0044833056	11839868	  1368-1-06	1	LB	BX	9.2975	54.6	50031330        
03/21/2011	0044833079	11839869	  1368-1-06	1	LB	BX	9.2975	64.8	50031330        
03/21/2011	0044833103	11839870	  1368-1-06	1	LB	BX	9.2975	61.7	50031330        
03/21/2011	0044833145	11839871	  1368-1-06	1	LB	BX	9.2975	67	50031330        
03/21/2011	0044833165	11839872	  1368-1-06	1	LB	BX	9.2975	62	50031330        
03/21/2011	0044833207	11839873	  1368-1-06	1	LB	BX	9.2975	60.8	50031330        
03/21/2011	0044833226	11839874	  1368-1-06	1	LB	BX	9.2975	56.6	50031330        
03/21/2011	0044833254	11839875	  1368-1-06	1	LB	BX	9.2975	62	50031330        
03/21/2011	0044833369	11839911	  1368-1-06	1	LB	BX	9.2975	68.7	50031329        
03/21/2011	0044936929	11839876	  1368-1-06	1	LB	BX	9.2975	57.6	50031330        
03/21/2011	0044937029	11839877	  1368-1-06	1	LB	BX	9.2975	67.2	50031330        
03/21/2011	0044937057	11839878	  1368-1-06	1	LB	BX	9.2975	72.3	50031330        
03/21/2011	0044937072	11839879	  1368-1-06	1	LB	BX	9.2975	57.3	50031330        
03/21/2011	0044937084	11839880	  1368-1-06	1	LB	BX	9.2975	56.9	50031330        
03/21/2011	0044937114	11839881	  1368-1-06	1	LB	BX	9.2975	65.2	50031330        
03/21/2011	0044937577	11839961	  1368-1-06	1	LB	BX	9.2975	59.1	50031328        
03/21/2011	0044937602	11839962	  1368-1-06	1	LB	BX	9.2975	63.6	50031328        
03/21/2011	0044937654	11839963	  1368-1-06	1	LB	BX	9.2975	67.5	50031328        
03/21/2011	0044937699	11839964	  1368-1-06	1	LB	BX	9.2975	63.4	50031328        
03/21/2011	0044937727	11839965	  1368-1-06	1	LB	BX	9.2975	53.4	50031328        
03/21/2011	0044937782	11839912	  1368-1-06	1	LB	BX	9.2975	64.3	50031329        
03/21/2011	0044937828	11839913	  1368-1-06	1	LB	BX	9.2975	63.4	50031329        
03/21/2011	0044937844	11839914	  1368-1-06	1	LB	BX	9.2975	59.4	50031329        
03/21/2011	0044937861	11839915	  1368-1-06	1	LB	BX	9.2975	74.2	50031329        
03/21/2011	0044937874	11839916	  1368-1-06	1	LB	BX	9.2975	61.8	50031329        
03/21/2011	0044937892	11839917	  1368-1-06	1	LB	BX	9.2975	54.7	50031329        
03/21/2011	0044937919	11839918	  1368-1-06	1	LB	BX	9.2975	60.8	50031329        
03/21/2011	0044937934	11839919	  1368-1-06	1	LB	BX	9.2975	66.9	50031329        
03/21/2011	0044937942	11839920	  1368-1-06	1	LB	BX	9.2975	61.4	50031329        
03/21/2011	0044937952	11839921	  1368-1-06	1	LB	BX	9.2975	63.2	50031329        
03/21/2011	0044937972	11839922	  1368-1-06	1	LB	BX	9.2975	63	50031329        
03/21/2011	0044937994	11839923	  1368-1-06	1	LB	BX	9.2975	71	50031329        
03/21/2011	0044938012	11839924	  1368-1-06	1	LB	BX	9.2975	65.4	50031329        
03/21/2011	0044938028	11839925	  1368-1-06	1	LB	BX	9.2975	66.8	50031329        
03/21/2011	0044938340	11839966	  1368-1-06	1	LB	BX	9.2975	63.7	50031328        
03/21/2011	0044938376	11839967	  1368-1-06	1	LB	BX	9.2975	65.8	50031328        
03/21/2011	0044938418	11839968	  1368-1-06	1	LB	BX	9.2975	71.4	50031328        
03/21/2011	0044938434	11839969	  1368-1-06	1	LB	BX	9.2975	56.3	50031328        
03/21/2011	0044938439	11839970	  1368-1-06	1	LB	BX	9.2975	68.6	50031328        
03/21/2011	0044938445	11839971	  1368-1-06	1	LB	BX	9.2975	63.7	50031328        
03/21/2011	0044938458	11839972	  1368-1-06	1	LB	BX	9.2975	68.2	50031328        
03/21/2011	0044938495	11839973	  1368-1-06	1	LB	BX	9.2975	70.8	50031328        
03/21/2011	7007124123	11842480	  1368-1-06	1	LB	BX	9.4	59.6	50031273        
03/21/2011	7607115855	11842481	  1368-1-06	1	LB	BX	9.4	71	50031273        
03/21/2011	7607115903	11842482	  1368-1-06	1	LB	BX	9.4	69.8	50031273        
03/21/2011	7607115930	11842483	  1368-1-06	1	LB	BX	9.4	68.8	50031273        
03/21/2011	7607120029	11842484	  1368-1-06	1	LB	BX	9.4	74.7	50031273        
03/21/2011	7607120058	11842485	  1368-1-06	1	LB	BX	9.4	75.4	50031273        
03/21/2011	7607120234	11842486	  1368-1-06	1	LB	BX	9.4	72.7	50031273        
03/21/2011	7607120307	11842487	  1368-1-06	1	LB	BX	9.4	69.2	50031273        
03/21/2011	7607120349	11842488	  1368-1-06	1	LB	BX	9.4	58	50031273        
03/21/2011	7607120427	11842489	  1368-1-06	1	LB	BX	9.4	70.7	50031273        
03/21/2011	7607120441	11842490	  1368-1-06	1	LB	BX	9.4	72.6	50031273        
03/21/2011	7607120449	11842491	  1368-1-06	1	LB	BX	9.4	75.5	50031273        
03/21/2011	7607120817	11842492	  1368-1-06	1	LB	BX	9.4	73.7	50031273        
03/21/2011	7607121318	11842493	  1368-1-06	1	LB	BX	9.4	73.5	50031273        
03/21/2011	0228515439	11839670	  1369-1-01	1	LB	BX	5.4275	57.8	00003622        
03/21/2011	0228515774	11839671	  1369-1-01	1	LB	BX	5.4275	60.2	00003622        
03/21/2011	0228515838	11839672	  1369-1-01	1	LB	BX	5.4275	58.4	00003622        
03/21/2011	0228516216	11839673	  1369-1-01	1	LB	BX	5.4275	61	00003622        
03/21/2011	0228517178	11839674	  1369-1-01	1	LB	BX	5.4275	61.5	00003622        
03/21/2011	0228517194	11839675	  1369-1-01	1	LB	BX	5.4275	63.5	00003622        
03/21/2011	0228517200	11839676	  1369-1-01	1	LB	BX	5.4275	64.6	00003622        
03/21/2011	0228517219	11839677	  1369-1-01	1	LB	BX	5.4275	62.5	00003622        
03/21/2011	0228517322	11839678	  1369-1-01	1	LB	BX	5.4275	59.9	00003622        
03/21/2011	0228517349	11839679	  1369-1-01	1	LB	BX	5.4275	52.4	00003622        
03/21/2011	0114254323	11837920	  1374-1-01	1	LB	BX	5.3475	61.6	00003653        
03/21/2011	0114254402	11837921	  1374-1-01	1	LB	BX	5.3475	61.5	00003653        
03/21/2011	0114254441	11837922	  1374-1-01	1	LB	BX	5.3475	59	00003653        
03/21/2011	0114254450	11837923	  1374-1-01	1	LB	BX	5.3475	60.6	00003653        
03/21/2011	0114254568	11837924	  1374-1-01	1	LB	BX	5.3475	61.9	00003653        
03/21/2011	0114254692	11837925	  1374-1-01	1	LB	BX	5.3475	59.9	00003653        
03/23/2011	0000554527	11846894	  1390-1-01	0	LB	BX	3.9	0	
03/23/2011	0000554528	11846896	  1390-1-01	0	LB	BX	3.9	0	
03/23/2011	16284237  	11845608	  1390-1-02	1	LB	BX	5.38	60	00003601        
03/23/2011	16284238  	11845609	  1390-1-02	1	LB	BX	5.38	57.2	00003601        
03/23/2011	16284239  	11845610	  1390-1-02	1	LB	BX	5.38	60.7	00003601        
03/23/2011	16284240  	11845611	  1390-1-02	1	LB	BX	5.38	67.6	00003601        
03/23/2011	16284290  	11845612	  1390-1-02	1	LB	BX	5.38	59.4	00003601        
03/23/2011	16284291  	11845613	  1390-1-02	1	LB	BX	5.38	64.7	00003601        
03/23/2011	16284292  	11845614	  1390-1-02	1	LB	BX	5.38	63.2	00003601        
03/23/2011	16284293  	11845615	  1390-1-02	1	LB	BX	5.38	64.2	00003601        
03/23/2011	16284294  	11845616	  1390-1-02	1	LB	BX	5.38	59.7	00003601        
03/23/2011	16284295  	11845617	  1390-1-02	1	LB	BX	5.38	65.8	00003601        
03/23/2011	0000554527	0	  1390-1-03	1	LB	BX	3.9	30.6	
03/23/2011	0000554528	0	  1390-1-03	1	LB	BX	3.9	31.2	
03/21/2011	0000030473	11839112	  1390-1-06	1	LB	BX	3.9	56	50031310        
03/21/2011	0710103751	11839080	  1390-1-06	1	LB	BX	3.9	63.9	50031307        
03/21/2011	0710103871	11839081	  1390-1-06	1	LB	BX	3.9	62.8	50031307        
03/21/2011	0710103961	11839082	  1390-1-06	1	LB	BX	3.9	64.2	50031307        
03/21/2011	0710104001	11839083	  1390-1-06	1	LB	BX	3.9	59.8	50031307        
03/21/2011	0710116331	11839059	  1390-1-06	1	LB	BX	3.9	62	50031308        
03/21/2011	0710116391	11839060	  1390-1-06	1	LB	BX	3.9	61.4	50031308        
03/21/2011	0710116431	11839061	  1390-1-06	1	LB	BX	3.9	56.7	50031308        
03/21/2011	0710116521	11839062	  1390-1-06	1	LB	BX	3.9	55.1	50031308        
03/21/2011	0710116561	11839063	  1390-1-06	1	LB	BX	3.9	57.2	50031308        
03/21/2011	0710116611	11839064	  1390-1-06	1	LB	BX	3.9	58.2	50031308        
03/21/2011	0710116681	11839065	  1390-1-06	1	LB	BX	3.9	63.7	50031308        
03/21/2011	0710116751	11839066	  1390-1-06	1	LB	BX	3.9	57.3	50031308        
03/21/2011	0710116781	11839067	  1390-1-06	1	LB	BX	3.9	55.6	50031308        
03/21/2011	0710116841	11839068	  1390-1-06	1	LB	BX	3.9	57.2	50031308        
03/21/2011	0710116901	11839069	  1390-1-06	1	LB	BX	3.9	62.9	50031308        
03/21/2011	0710117051	11839070	  1390-1-06	1	LB	BX	3.9	57.5	50031308        
03/21/2011	0710117121	11839071	  1390-1-06	1	LB	BX	3.9	55.4	50031308        
03/21/2011	0710117151	11839072	  1390-1-06	1	LB	BX	3.9	57.7	50031308        
03/21/2011	0710117171	11839073	  1390-1-06	1	LB	BX	3.9	59.9	50031308        
03/21/2011	0710117321	11839074	  1390-1-06	1	LB	BX	3.9	61.4	50031308        
03/21/2011	0710117451	11839075	  1390-1-06	1	LB	BX	3.9	58	50031308        
03/21/2011	0710117471	11839076	  1390-1-06	1	LB	BX	3.9	60.7	50031308        
03/21/2011	0710117491	11839077	  1390-1-06	1	LB	BX	3.9	58	50031308        
03/21/2011	0710117531	11838928	  1390-1-06	1	LB	BX	3.9	59	50031312        
03/21/2011	0710117631	11839078	  1390-1-06	1	LB	BX	3.9	55.6	50031308        
03/21/2011	0710117651	11838929	  1390-1-06	1	LB	BX	3.9	57.2	50031312        
03/21/2011	0710117741	11838930	  1390-1-06	1	LB	BX	3.9	62.3	50031312        
03/21/2011	0710117751	11838931	  1390-1-06	1	LB	BX	3.9	56.6	50031312        
03/21/2011	0710117801	11838932	  1390-1-06	1	LB	BX	3.9	55.8	50031312        
03/21/2011	0710117871	11838933	  1390-1-06	1	LB	BX	3.9	54.2	50031312        
03/21/2011	0710117951	11838934	  1390-1-06	1	LB	BX	3.9	53.9	50031312        
03/21/2011	0710117991	11838935	  1390-1-06	1	LB	BX	3.9	62.1	50031312        
03/21/2011	0710118061	11838936	  1390-1-06	1	LB	BX	3.9	59.9	50031312        
03/21/2011	0710118111	11838937	  1390-1-06	1	LB	BX	3.9	56.1	50031312        
03/21/2011	0710118161	11838938	  1390-1-06	1	LB	BX	3.9	57.1	50031312        
03/21/2011	0710118231	11838939	  1390-1-06	1	LB	BX	3.9	57.3	50031312        
03/21/2011	0710118361	11838940	  1390-1-06	1	LB	BX	3.9	56.6	50031312        
03/21/2011	0710118431	11838941	  1390-1-06	1	LB	BX	3.9	59.2	50031312        
03/21/2011	0710118481	11838942	  1390-1-06	1	LB	BX	3.9	61.9	50031312        
03/21/2011	0710118561	11838943	  1390-1-06	1	LB	BX	3.9	61.3	50031312        
03/21/2011	0710118571	11838944	  1390-1-06	1	LB	BX	3.9	61.2	50031312        
03/21/2011	0710118611	11838945	  1390-1-06	1	LB	BX	3.9	62.8	50031312        
03/21/2011	0710118671	11838946	  1390-1-06	1	LB	BX	3.9	59.8	50031312        
03/21/2011	0710118731	11838947	  1390-1-06	1	LB	BX	3.9	57.4	50031312        
03/21/2011	0710118781	11838948	  1390-1-06	1	LB	BX	3.9	56.3	50031312        
03/21/2011	0710118851	11838949	  1390-1-06	1	LB	BX	3.9	58.6	50031312        
03/21/2011	0710118891	11838950	  1390-1-06	1	LB	BX	3.9	59.6	50031312        
03/21/2011	0710118941	11838951	  1390-1-06	1	LB	BX	3.9	56.3	50031312        
03/21/2011	0710118961	11838952	  1390-1-06	1	LB	BX	3.9	61.2	50031312        
03/21/2011	0710119001	11838953	  1390-1-06	1	LB	BX	3.9	59.4	50031312        
03/21/2011	0710119111	11838954	  1390-1-06	1	LB	BX	3.9	59.4	50031312        
03/21/2011	0710119131	11838955	  1390-1-06	1	LB	BX	3.9	59.6	50031312        
03/21/2011	0710119191	11838956	  1390-1-06	1	LB	BX	3.9	57.2	50031312        
03/21/2011	0710119201	11838957	  1390-1-06	1	LB	BX	3.9	57.9	50031312        
03/21/2011	0710119321	11838895	  1390-1-06	1	LB	BX	3.9	64.3	50031313        
03/21/2011	0710119361	11838896	  1390-1-06	1	LB	BX	3.9	56.9	50031313        
03/21/2011	0710119431	11838897	  1390-1-06	1	LB	BX	3.9	56.9	50031313        
03/21/2011	0710119451	11838898	  1390-1-06	1	LB	BX	3.9	58.2	50031313        
03/21/2011	0710119511	11838899	  1390-1-06	1	LB	BX	3.9	61.8	50031313        
03/21/2011	0710119561	11838900	  1390-1-06	1	LB	BX	3.9	53.6	50031313        
03/21/2011	0710119591	11838901	  1390-1-06	1	LB	BX	3.9	61.5	50031313        
03/21/2011	0710119651	11838902	  1390-1-06	1	LB	BX	3.9	67.1	50031313        
03/21/2011	0710119811	11838903	  1390-1-06	1	LB	BX	3.9	66.4	50031313        
03/21/2011	0710119861	11838904	  1390-1-06	1	LB	BX	3.9	56	50031313        
03/21/2011	0710119891	11838905	  1390-1-06	1	LB	BX	3.9	55.3	50031313        
03/21/2011	0710120031	11838906	  1390-1-06	1	LB	BX	3.9	69.4	50031313        
03/21/2011	0710120131	11838907	  1390-1-06	1	LB	BX	3.9	60	50031313        
03/21/2011	0710120151	11838908	  1390-1-06	1	LB	BX	3.9	62.2	50031313        
03/21/2011	0710120221	11838909	  1390-1-06	1	LB	BX	3.9	59.8	50031313        
03/21/2011	0710120291	11838910	  1390-1-06	1	LB	BX	3.9	58.9	50031313        
03/21/2011	0710120431	11838911	  1390-1-06	1	LB	BX	3.9	61.4	50031313        
03/21/2011	0710120521	11838912	  1390-1-06	1	LB	BX	3.9	56.2	50031313        
03/21/2011	0710121041	11838913	  1390-1-06	1	LB	BX	3.9	62.9	50031313        
03/21/2011	0710121051	11838914	  1390-1-06	1	LB	BX	3.9	55.1	50031313        
03/21/2011	0710121221	11838915	  1390-1-06	1	LB	BX	3.9	56	50031313        
03/21/2011	0710121301	11838916	  1390-1-06	1	LB	BX	3.9	58.6	50031313        
03/21/2011	0710121321	11838917	  1390-1-06	1	LB	BX	3.9	57.7	50031313        
03/21/2011	0710121351	11838918	  1390-1-06	1	LB	BX	3.9	61	50031313        
03/21/2011	0710121441	11838919	  1390-1-06	1	LB	BX	3.9	57	50031313        
03/21/2011	0710121461	11838920	  1390-1-06	1	LB	BX	3.9	55.7	50031313        
03/21/2011	0710121501	11838921	  1390-1-06	1	LB	BX	3.9	63	50031313        
03/21/2011	0710121571	11838922	  1390-1-06	1	LB	BX	3.9	59.3	50031313        
03/21/2011	0710121581	11838923	  1390-1-06	1	LB	BX	3.9	58.1	50031313        
03/21/2011	0710121621	11838924	  1390-1-06	1	LB	BX	3.9	56	50031313        
03/21/2011	0710121641	11838862	  1390-1-06	1	LB	BX	3.9	50.1	50031314        
03/21/2011	0710121681	11838863	  1390-1-06	1	LB	BX	3.9	60.4	50031314        
03/21/2011	0710121701	11838864	  1390-1-06	1	LB	BX	3.9	56.8	50031314        
03/21/2011	0710121821	11838865	  1390-1-06	1	LB	BX	3.9	55.8	50031314        
03/21/2011	0710121891	11838866	  1390-1-06	1	LB	BX	3.9	57.9	50031314        
03/21/2011	0710122011	11838867	  1390-1-06	1	LB	BX	3.9	58.4	50031314        
03/21/2011	0710122121	11838868	  1390-1-06	1	LB	BX	3.9	66.5	50031314        
03/21/2011	0710122151	11838869	  1390-1-06	1	LB	BX	3.9	52.3	50031314        
03/21/2011	0710122221	11838870	  1390-1-06	1	LB	BX	3.9	63.8	50031314        
03/21/2011	0710122251	11838871	  1390-1-06	1	LB	BX	3.9	63.5	50031314        
03/21/2011	0710122301	11838872	  1390-1-06	1	LB	BX	3.9	62.3	50031314        
03/21/2011	0710122361	11838873	  1390-1-06	1	LB	BX	3.9	56.7	50031314        
03/21/2011	0710122451	11838874	  1390-1-06	1	LB	BX	3.9	60.9	50031314        
03/21/2011	0710122611	11838875	  1390-1-06	1	LB	BX	3.9	63.6	50031314        
03/21/2011	0710122701	11838876	  1390-1-06	1	LB	BX	3.9	63.1	50031314        
03/21/2011	0710122731	11838877	  1390-1-06	1	LB	BX	3.9	59.2	50031314        
03/21/2011	0710122801	11838878	  1390-1-06	1	LB	BX	3.9	56	50031314        
03/21/2011	0710122821	11838879	  1390-1-06	1	LB	BX	3.9	56.5	50031314        
03/21/2011	0710122941	11838880	  1390-1-06	1	LB	BX	3.9	68.6	50031314        
03/21/2011	0710123011	11838881	  1390-1-06	1	LB	BX	3.9	61.8	50031314        
03/21/2011	0710123111	11838882	  1390-1-06	1	LB	BX	3.9	67.7	50031314        
03/21/2011	0710123161	11838883	  1390-1-06	1	LB	BX	3.9	63.8	50031314        
03/21/2011	0710123181	11838884	  1390-1-06	1	LB	BX	3.9	61.3	50031314        
03/21/2011	0710123261	11838885	  1390-1-06	1	LB	BX	3.9	61.4	50031314        
03/21/2011	0710123321	11838886	  1390-1-06	1	LB	BX	3.9	62.8	50031314        
03/21/2011	0710123351	11838887	  1390-1-06	1	LB	BX	3.9	60.7	50031314        
03/21/2011	0710123431	11838888	  1390-1-06	1	LB	BX	3.9	67.9	50031314        
03/21/2011	0710123511	11838889	  1390-1-06	1	LB	BX	3.9	59.2	50031314        
03/21/2011	0710123591	11838890	  1390-1-06	1	LB	BX	3.9	63.8	50031314        
03/21/2011	0710123671	11838891	  1390-1-06	1	LB	BX	3.9	61.7	50031314        
03/21/2011	0710123681	11838831	  1390-1-06	1	LB	BX	3.9	58.9	50031315        
03/21/2011	0710123801	11838832	  1390-1-06	1	LB	BX	3.9	57.9	50031315        
